,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-02-25,-0.99642,-0.37362,0.30305,-0.42828,0.00245,-1.43678,0.91909,-0.55394,-0.58301,-1.0,-1.02242,0.5,-0.99553,-0.2432,0.48337,-0.04713,1.81609,-0.29856,-2.57046,2.06,-0.50466,-1.0,-1.06024,-0.75,-0.02099,-0.03253,-0.05696,-0.029,-0.04302,0.00126,-0.04858,-0.05696,-0.0411,-0.20942,3,1,1,1,1,1
2022-02-28,-52.06667,-0.70045,-0.64248,0.4421,-0.65959,-0.96339,-1.50595,-1.0,-2.48903,-1.0,-93.4,-1.0,-1.18269,-0.81237,-0.53414,-0.17552,-0.65876,-1.01599,-1.97095,-1.0,-1.62092,-1.0,1.07175,-1.0,-0.02144,0.00623,0.03624,0.02468,-0.10539,-0.04198,-0.02651,-0.02278,-0.00504,-0.14388,4,0,0,0,0,0
2022-03-02,-10.07311,5.67671,0.94992,-0.4496,5.14868,-34.75,-4.93162,-1.0,0.98105,-1.0,-1.0671,inf,462.33333,1.0,-0.30286,-0.20627,1.09306,-2.2357,0.98919,-1.0,-3.94984,-1.0,5.2,5.33333,0.01675,-0.00495,-0.05311,-0.06591,5.2092,-0.00504,0.00125,-0.01879,-0.04286,4.55481,0,0,0,0,0,0
2022-03-03,-0.88633,-0.93296,-1.13436,0.24392,-1.24103,0.04259,-0.94185,-inf,-1.24548,-1.0,-14.09677,-0.26316,-2.03133,-0.55242,-1.26199,-0.31535,-2.48201,-36.1875,-1.22863,-inf,-1.48632,-1.0,-0.12121,inf,-0.07731,-0.08706,-0.0684,-0.02442,-0.74265,-0.06186,-0.09158,-0.11788,-0.08872,0.59792,2,0,0,0,0,0
2022-03-04,3.46076,3.81767,-0.82696,0.09896,-1.06958,1.26199,2.99065,-1.0,-0.18615,inf,-1.02463,-0.5,-0.49295,-0.67704,-1.02325,0.36702,-0.98323,1.35833,-0.76793,-1.0,-1.19979,inf,-0.67742,-0.63158,-0.00275,-0.0109,0.01615,-0.02503,-0.51671,-0.07985,-0.09701,-0.05335,-0.04885,-0.87563,3,0,0,0,0,0
2022-03-07,-0.61039,-1.2559,24.60465,-0.19678,-10.5814,0.42285,0.26464,-inf,-1.79255,-1.0,5.5,1.14286,0.73797,-2.23282,3.43058,-0.11729,-0.33333,2.21847,4.04673,-0.99725,-1.64502,-1.0,-1.1601,0.07143,-0.03857,-0.03857,-0.02312,-0.03138,0.08662,-0.04121,-0.04905,-0.00734,-0.05563,-0.47485,4,0,0,0,0,0
2022-03-08,-0.15586,2.5256,0.6267,-0.20554,3.61408,-0.13217,-0.73519,-1.0,-2.16107,-1.0,9.30769,-1.33333,-0.67111,-1.90218,40.65116,-0.36187,-45.2093,0.23479,-0.66511,-1.0,-0.07979,-1.0,66.0,-1.71429,-0.00143,-0.00143,-0.04142,-0.03387,0.10488,-0.03994,-0.03994,-0.06358,-0.06419,0.20059,0,0,0,0,0,0
2022-03-10,-0.05867,-0.37109,-0.11195,0.58449,-0.72646,0.64992,2.09091,inf,0.50289,-1.0,-1.19701,-3.0,-0.20539,1.21729,0.4446,0.25882,0.26214,0.43184,-0.18148,-4.0,-2.74497,-1.0,-3.03077,-0.33333,-0.06743,-0.06456,-0.03704,-0.03354,0.07244,-0.06877,-0.0659,-0.07692,-0.06627,0.18491,1,0,0,0,0,0
2022-03-11,1.46654,-1.47204,-0.43037,0.42991,-0.31346,-0.14049,-0.319,-0.83333,-0.61154,-1.0,-0.77273,0.0,1.32183,-1.29687,-0.49414,1.26568,-0.8122,0.41812,1.1049,inf,-0.41618,-1.0,-1.04478,-3.0,-0.00308,-0.0046,-0.01122,-0.00473,0.0848,-0.0703,-0.06887,-0.04784,-0.03811,0.16338,3,0,0,0,0,0
2022-03-14,-0.32107,1.11739,-0.99338,-0.47443,-1.58263,-0.71076,-2.39535,1.0,0.18812,-1.0,2.83333,0.8,0.67461,-1.99949,-0.99623,-0.24849,-1.4,-0.7514,-1.95023,-0.66667,-0.53846,-1.0,-0.12879,0.8,-0.02778,-0.01541,0.0,-0.00158,-0.30604,-0.03077,-0.01994,-0.01122,-0.00631,-0.24719,4,1,1,0,0,0
2022-03-15,-0.93377,0.04723,-157.58333,0.34528,-0.24038,-1.02558,-0.70714,-1.0,-1.225,-1.0,-0.65217,-0.94444,-0.95504,1.21739,-2.03698,-0.29296,-1.44258,-1.0074,-1.40864,-1.0,-1.26733,-1.0,0.33333,-0.9,-0.01111,0.00626,-0.00324,0.00794,-0.07934,-0.03858,-0.00924,-0.00324,0.00634,-0.3611,0,1,1,1,1,1
2022-03-16,7.82645,2.13725,1.78872,-0.04296,5.52532,110.24242,9.62602,-1.0,-4.18519,-1.0,1.05,9.0,-0.41544,2.28542,-437.66667,0.28749,3.95673,-3.84574,2.1119,-1.0,-0.28333,-1.0,-0.28696,-0.44444,0.01926,0.06376,0.02764,0.07402,0.98334,0.00794,0.07042,0.02431,0.08254,0.82598,1,0,0,0,0,0
2022-03-17,2.4485,0.42,-0.02767,0.1625,-0.89913,-0.29393,-1.11936,inf,-1.02326,-1.0,2.7439,-0.7,29.43802,3.4549,1.71155,0.11256,-0.34177,77.54545,-2.26829,inf,-0.92593,-1.0,6.675,2.0,0.06614,-0.00439,0.02373,-0.01173,-0.25055,0.08668,0.0591,0.05203,0.06142,0.48642,2,1,1,1,0,0
2022-03-18,-0.90551,-0.71072,-0.59097,0.04203,8.30769,-1.36574,-2.82051,0.01515,-8.5,-1.0,-0.37134,0.0,-0.67416,-0.58922,-0.60229,0.21136,-0.06111,-1.25824,-0.78271,inf,-0.82558,-1.0,1.35366,-0.7,0.01477,0.03377,0.04328,0.01187,-0.03786,0.08189,0.02924,0.06804,0.0,-0.27892,3,1,1,1,0,0
2022-03-21,1.92816,0.86953,0.8071,-0.14447,-0.48037,-2.09599,-0.62676,0.00498,19.2,-1.0,-0.19689,-9.0,-0.72332,-0.45918,-0.26084,-0.1085,3.83654,-0.59915,-1.67949,0.0202,-152.5,-1.0,-0.49511,-9.0,-0.00437,0.01847,0.00889,0.01466,0.52756,0.01034,0.05286,0.05255,0.02671,0.46974,4,0,0,0,0,0
2022-03-22,-0.08145,-0.59247,-0.76075,-0.03618,-0.64414,-2.20019,-1.00943,-0.02475,-0.9604,-1.0,0.01935,-1.33333,1.68966,-0.23811,-0.56766,-0.17542,-0.81508,0.3154,-1.00352,-0.0199,-0.2,-1.0,-0.18135,1.66667,0.01754,-0.00697,-0.00587,-0.0159,-0.62812,0.0131,0.01136,0.00296,-0.00147,-0.43192,0,1,1,1,0,0
2022-03-23,-1.79915,-1.1363,-0.21199,0.23606,2.46927,0.93424,-39.0,0.01015,12.83333,-1.0,-2.5,-0.75,-1.73405,-1.05554,-0.81147,0.19134,0.23459,-3.32146,-0.64151,-0.01485,-0.45215,-1.0,-2.52903,-1.08333,-0.01724,-0.02669,-0.00591,0.01322,-0.08359,0.0,-0.03347,-0.01175,-0.00289,-0.6592,1,1,1,1,1,1
2022-03-24,1.42781,-3.98535,1.99577,-0.00046,-1.51208,-1.52405,24.5,-1.0,-1.13855,-1.0,-3.15612,-4.5,-2.94017,-0.59311,1.36071,0.23549,-2.77654,-2.01363,-970.0,-1.0,-2.91667,-1.0,2.23418,-1.875,0.0117,0.04473,0.02823,0.04783,0.22425,-0.00575,0.01685,0.02216,0.06167,0.12192,2,1,1,1,1,1
2022-03-25,-1.13216,4.42086,0.71791,-0.03315,-2.6761,-0.26978,-0.72239,-1.0,-16.95652,-1.0,0.06067,1.57143,-1.32086,-17.18315,4.14648,-0.03359,-0.14171,-1.38267,6.07895,-1.0,1.21084,-1.0,-3.28692,-10.0,0.0448,0.05525,0.02601,0.04564,0.37604,0.05702,0.10245,0.05498,0.09565,0.68462,3,0,0,0,0,0
2022-03-28,27.6875,1.18787,-0.1445,-0.13524,-1.38837,0.7714,-0.40892,-1.0,-1.0,inf,-1.62546,-0.66667,-4.7913,10.86012,0.46968,-0.1639,-0.34906,0.29351,-0.83591,-1.0,-1.0,inf,-1.66341,-0.14286,0.04564,0.00916,0.01831,-0.04365,0.17138,0.09249,0.06492,0.0448,0.0,0.61186,4,1,1,1,1,1
2022-03-29,-1.20828,-0.75936,0.111,0.0022,0.02415,0.37676,1.40881,-1.0,-inf,-1.0,-1.82006,-2.33333,-6.975,-0.47352,-0.04953,-0.13333,-1.39775,1.43879,0.42379,-1.0,-1.00817,-1.0,-0.48708,-1.44444,-0.04365,-0.02205,-0.0083,0.02766,-0.38599,0.0,-0.01309,0.00986,-0.0172,-0.28076,0,1,1,1,1,1
2022-03-30,-0.68201,0.78848,0.2577,0.69011,-0.03774,-0.29231,-0.78329,-1.0,3.66667,-1.0,-0.04317,-3.125,-1.06623,-0.56963,0.39731,0.69383,-0.01449,-0.02569,-0.47799,-1.0,-inf,-1.0,-1.78466,1.83333,0.04564,0.0305,0.03766,0.03903,0.23916,0.0,0.00778,0.02905,0.06777,-0.23915,1,1,1,1,0,0
2022-03-31,-2.625,0.16322,-0.0783,-0.19376,-1.63235,-0.08223,-0.43373,-1.0,-1.14286,-1.0,-0.7218,-0.82353,-1.51674,1.0804,0.15923,0.36264,-1.60849,-0.35051,-0.87728,-1.0,-1.66667,-1.0,-0.73381,-1.375,0.02646,0.01544,0.02554,0.01166,-0.27999,0.07331,0.04642,0.06416,0.05114,-0.1078,2,1,1,1,1,1
