,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2023-02-01,-0.28123,-2.17852,0.04333,19.61887,1.26942,-8.30888,0.11628,-1.0,0.18738,-0.875,-1.33865,-3.75,-2.16955,-0.96496,-0.74334,-8.00864,1.71061,0.01966,-0.42527,-1.0,-0.50731,-0.96471,1.42857,10.0,-0.03164,-0.0237,-0.04403,-0.03931,0.41314,-0.02945,-0.03352,-0.0625,-0.07151,0.33377,1,1,1,1,1,1
2023-02-02,-1.71608,3.7009,-0.73884,-1.12235,-0.90093,-0.51057,-1.49559,-1.0,-0.65156,-1.0,3.94118,-4.36364,-1.51469,-6.54009,-0.72753,-3.52269,-0.77518,-4.57722,-1.55321,-1.0,-0.58627,-1.0,-2.67331,8.25,-0.02917,-0.0185,0.00848,0.02166,-0.37029,-0.05989,-0.04176,-0.03592,-0.0185,-0.11013,2,0,0,0,0,0
2023-02-03,-4.68161,1.16739,13.57199,1.87122,1.69091,3.68915,-1.41005,-inf,8.35426,-inf,-1.07619,-0.91892,1.63632,9.1887,2.80558,-1.35129,-0.73342,1.29503,-0.79679,-inf,2.25937,34.0,-1.37647,-1.27273,0.01322,-0.00589,-0.01202,-0.02827,0.05673,-0.01634,-0.02428,-0.00364,-0.00722,-0.33457,3,1,1,0,0,0
2023-02-06,-1.39996,-0.89769,-1.17477,-1.3761,-0.5645,-0.67039,-6.10599,-0.94798,-0.76606,-0.44762,-6.5,-2.0,0.4725,-0.77826,-3.54668,-2.07986,0.1719,0.5456,1.09369,-inf,1.18834,-inf,-0.58095,-1.08108,-0.02017,0.00237,-0.00487,0.0097,-0.2207,-0.00721,-0.00353,-0.01683,-0.01885,-0.1765,4,0,0,0,0,0
2023-02-07,-1.56589,4.99261,-3.20938,-5.78548,-1.89422,-1.11453,-1.02927,-1.0,0.47336,-1.0,-1.86932,-7.66667,-0.77367,-0.38692,-0.61388,0.7998,-1.38943,-1.03775,-0.85056,-1.0,-0.65532,-1.0,3.78125,5.66667,-0.01332,-0.02009,-0.011,-0.01681,0.17111,-0.03321,-0.01777,-0.01582,-0.00727,-0.08736,0,0,0,0,0,0
2023-02-08,0.07734,-0.18146,-0.05807,-0.55061,-1.58202,-6.6372,-2.73256,-1.0,1.15716,-1.0,-1.98693,-0.9,-1.60966,3.90517,-3.08108,-3.15057,-0.47955,-0.3544,-0.94929,-1.0,2.17828,-1.0,-0.14205,-1.66667,-0.00123,-0.00483,-0.00247,-0.00366,-0.14812,-0.01453,-0.02482,-0.01345,-0.02041,-0.00235,1,1,1,1,1,0
2023-02-09,-3.93874,-0.71504,-2.04553,-1.10192,-2.80759,0.72201,23.01678,inf,-0.43391,-inf,-5.11258,6.0,-4.16604,-0.76675,-1.98481,-1.0458,0.05205,-10.70732,-42.61047,inf,0.22114,-inf,3.05882,-0.3,0.01351,0.03636,0.01735,0.01838,0.46685,0.01227,0.03136,0.01483,0.01465,0.24958,2,0,0,0,0,0
2023-02-10,-4.36126,-5.4326,-3.88164,-26.54711,-3.57721,1.58857,-1.5955,-1.0,1.02278,-470.0,-0.79871,0.5,8.87788,-2.26312,2.01284,1.60378,3.65854,3.45754,-15.30201,-1.0,0.14507,inf,-1.82781,9.5,-0.00121,-0.01871,-0.02923,-0.0373,0.15345,0.01229,0.01697,-0.01239,-0.01961,0.69194,3,1,1,1,1,1
2023-02-13,-1.49844,-2.29537,-1.29431,-0.83081,-1.83421,-0.872,-1.81534,inf,-0.59854,-0.04335,-0.872,7.47619,0.67539,4.74185,-0.15191,-5.32219,1.14993,-0.66866,-0.51446,-0.93701,-0.18793,-449.66667,-0.97424,11.71429,-0.02184,-0.01907,0.00753,0.0275,-0.35318,-0.02303,-0.03743,-0.02192,-0.01083,-0.25392,4,0,0,0,0,0
2023-02-14,-0.95554,-1.19687,-0.72576,1.83333,-1.79637,-1.98673,-0.25813,0.18478,0.60309,0.01684,-13.75,-0.9382,-1.02216,-0.74498,-1.08071,-0.52064,-0.33566,-1.1263,-1.60488,inf,-0.35642,-0.02724,-2.632,-0.47619,0.02109,0.01215,0.01245,-0.0073,-0.01495,-0.00121,-0.00715,0.02008,0.02,-0.36285,0,0,0,0,0,0
2023-02-15,-25.23708,11.45674,0.40454,-2.78208,2.59019,-6.64649,0.22964,-0.88991,0.84514,-0.02509,-1.42647,15.72727,-2.0775,-3.45236,-0.61481,-6.04923,-3.85914,4.57156,-0.08777,-0.86957,1.95792,-0.00867,4.4375,0.03371,-0.00365,-0.0108,-0.03075,-0.03309,0.40929,0.01737,0.00122,-0.01868,-0.04015,0.38822,1,0,0,0,0,0
2023-02-16,0.17577,-0.4903,-4.52448,-1.34304,-0.3139,-0.10718,-1.09117,-8.04167,-0.47226,0.00674,-1.21839,0.1087,-29.49733,5.34918,-5.95028,-0.38868,1.46322,-6.04131,-1.1121,-1.77523,-0.02625,-0.01851,-0.90686,17.54545,-0.04146,-0.0449,-0.03934,-0.03549,0.26735,-0.04496,-0.05522,-0.06888,-0.0674,0.78607,2,0,0,0,0,0
2023-02-17,-0.27128,1.06899,-1.62302,-4.6687,-0.71205,-0.0303,3.58824,-1.65089,-0.43127,-0.07295,5.68421,-0.73529,-0.14319,0.05456,1.1958,0.2585,-0.80244,-0.13423,-1.4183,3.58333,-0.69986,-0.0667,-2.45977,-0.70652,-0.02926,-0.02668,-0.01057,-0.00394,-0.36669,-0.06951,-0.07039,-0.04949,-0.03929,-0.19737,3,1,1,1,0,0
2023-02-20,-1.34558,-1.03085,-0.41899,-1.62605,-3.41605,-1.23128,-1.15234,1.86364,-2.6872,0.03212,2.9685,0.51852,-1.25183,-1.06384,-1.36198,1.29679,-1.6957,-1.22428,-1.69896,-2.86391,-1.95957,-0.04318,25.52632,-0.59804,-0.00655,0.01697,0.00801,0.01187,-0.0816,-0.03562,-0.01017,-0.00264,0.00788,-0.41837,4,1,1,1,0,0
2023-02-21,-0.76329,-9.92885,0.95649,-1.17359,-1.13388,0.31266,-3.28713,-1.0,-0.95974,0.00233,-1.27183,-0.7439,-1.0818,-0.72452,0.13674,-0.89132,-0.67654,-1.3036,-0.65158,-1.0,-1.06793,0.03453,-2.07874,-0.61111,0.01451,0.0,0.00795,0.01173,-0.4727,0.00786,0.01697,0.01602,0.02375,-0.51573,0,1,1,0,0,0
2023-02-22,1.51731,-1.70321,-1.15146,-7.09267,-0.41221,-0.02783,0.11039,inf,4.0,0.01268,-1.11679,-1.7619,-0.40412,5.27885,-1.29633,0.05763,-1.07869,0.27613,-3.5396,-0.51111,-0.79869,0.01504,-0.96825,-1.19512,0.0091,0.01155,0.01445,0.00644,0.38084,0.02375,0.01155,0.02252,0.01825,-0.27189,1,0,0,0,0,0
2023-02-23,-3.0817,-1.17274,4.15491,0.37306,-1.45455,-0.20573,2.77973,-0.74675,1.5907,-0.01993,0.4375,-1.3125,-6.24029,-0.87853,-1.78077,-9.36558,-1.26718,-0.22783,3.19697,inf,11.95349,-0.0075,-1.16788,-0.7619,0.00387,-0.00508,-0.00777,-0.01921,0.30311,0.013,0.00642,0.00657,-0.01289,0.79938,2,1,1,0,0,0
