,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2025-01-07,-0.31796,-2.26486,-1.24878,-0.42964,-0.66641,-1.4253,-1.19358,inf,-1.02528,4.18182,-0.54046,-0.9529,-0.74084,-0.49272,-2.05638,-1.65101,-3.09469,0.18447,-1.0709,1.57143,-0.61951,-inf,-0.87381,-0.91503,-0.01715,-0.06179,-0.01593,0.0035,-0.40143,-0.01036,-0.02369,-0.02456,-0.00865,0.2286,0,1,1,0,0,0
2025-01-08,2.27822,-0.13876,-3.94957,0.56557,0.55489,-3.92584,-0.36464,-0.5,-27.73077,-1.0,8.2956,5.0,1.23588,-2.08936,-0.26621,-0.10706,-0.4813,0.24436,-1.12299,inf,-0.32415,-1.0,3.27168,-0.71739,0.02094,0.04333,0.02518,0.00698,0.87592,0.00343,-0.02114,0.00885,0.01051,0.12288,1,1,1,1,1,1
2025-01-09,-2.73643,-4.97395,-1.01698,-0.96728,-0.92762,-1.0048,0.63478,-1.66667,-1.02686,-inf,-2.06766,-3.64103,-6.6924,-4.42254,-0.9499,-0.94877,-0.88745,-0.98595,0.03867,-1.33333,-0.28205,-0.96491,-10.92453,-16.84615,-0.00855,0.00997,0.00702,0.05199,-0.1657,0.01222,0.05373,0.03237,0.05934,0.56508,2,0,0,0,0,0
2025-01-10,-1.37859,-1.27739,-16.54902,-68.64,-6.85246,135.91667,-4.78723,-1.0,7.30357,16.0,-1.30165,-2.1068,-0.34261,0.10234,-0.7359,-3.21335,-1.42361,-1.65755,-7.1913,-1.0,-1.22302,-inf,-0.67794,1.92308,0.04483,0.00493,0.03484,-0.00659,-0.26837,0.0359,0.01495,0.04211,0.04506,-0.3896,3,1,1,1,1,1
2025-01-13,-2.51791,-2.27303,-3.05591,-1.47842,-1.68557,-0.37898,-0.23876,inf,-2.90538,-1.0,-0.7437,-0.84211,-0.42533,-0.64687,30.96732,31.36,3.0123,84.02778,-3.88298,-32.83333,-16.82143,-1.0,-1.07731,-1.17476,0.00165,0.03273,0.01515,0.04146,-0.15368,0.04655,0.03783,0.05052,0.0346,-0.38081,4,0,0,0,0,0
2025-01-14,-3.43987,-4.14243,-2.3349,-1.47911,1.48519,-1.49624,-0.34133,-0.89529,-0.65914,-1.0,5.36066,-0.13889,2.7035,3.00042,1.74443,-0.77079,-2.70378,-1.30818,-0.4986,inf,-1.64946,-1.0,0.63025,-0.86404,0.03789,0.0,-0.01824,-0.01433,0.8933,0.0396,0.03273,-0.00337,0.02653,0.60235,0,0,0,0,0,0
2025-01-15,-0.26321,-0.68856,1.36391,1.1517,-0.04028,3.63002,0.35854,0.15,3.68543,-inf,-2.26546,-2.83871,-2.79768,-1.97867,-4.15559,-2.0309,1.38509,-3.29762,-0.10517,-0.87958,0.59707,-inf,-9.04918,-2.58333,-0.0127,0.01268,0.03378,-0.00323,-0.30523,0.02471,0.01268,0.01493,-0.01752,0.3154,1,1,1,1,1,0
2025-01-16,-1.69135,-3.37134,-0.8272,-0.76211,-0.85653,-0.9582,-0.34639,-1.0,-0.49611,-0.15789,0.01222,0.61404,-1.50938,-1.73853,-0.59151,-0.48813,-0.86231,-0.80645,-0.11204,-1.0,1.36093,-inf,-2.28093,-3.96774,-0.00643,-0.00313,0.00817,0.01783,-0.10589,-0.01905,0.00951,0.04223,0.01454,-0.3788,2,0,0,0,0,0
2025-01-17,-1.44324,-1.35623,1.8294,-0.65121,18.61493,-14.05782,2.93375,inf,3.49229,1.1875,-8.55634,-3.27174,-0.69357,-0.15524,-0.51108,-0.91703,1.81413,-1.54586,1.57113,-0.26087,1.2636,0.84211,-8.64868,-4.66667,0.0178,-0.01099,-0.01459,-0.00478,-0.00281,0.01125,-0.01408,-0.00654,0.01297,-0.1084,3,0,0,0,0,0
2025-01-20,-0.82801,-1.16707,-0.65425,-7.57225,-0.07944,-0.21099,-0.38011,-1.0,-0.67312,0.22857,-0.99933,-1.11962,-1.07623,-0.94048,-0.02175,-3.29234,17.05672,-11.30272,1.43849,-1.0,0.46844,1.6875,-1.00503,-0.72826,-0.02226,-0.00794,-0.00329,-0.008,-0.15857,-0.00485,-0.01884,-0.01783,-0.01274,-0.16094,4,0,0,0,0,0
