,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2024-11-19,-1.7787,-2.49052,0.46256,-0.64286,0.62044,1.78277,-0.87429,-1.0,-16.92982,-1.0,-1.82353,-1.25,-2.91407,-5.0256,1.22704,-0.82769,-5.26923,-2.18124,-1.2619,-1.0,4.8961,-1.0,-1.06452,-0.8,-0.0354,0.00433,-0.01257,0.02515,0.17861,-0.04095,-0.005,-0.02626,0.00145,0.26304,0,1,1,0,0,0
2024-11-20,-0.14992,-0.48707,-1.4377,-0.43448,-1.4955,-2.50067,2.81818,-1.0,-1.0793,-1.0,31.28571,14.0,-1.66196,-1.76453,-1.64016,-0.79803,-1.80292,-5.17603,-0.52,-1.0,0.26316,-1.0,-27.58824,-4.75,0.02996,0.01938,0.02996,0.00938,0.04527,-0.0065,0.02379,0.01701,0.03476,0.23197,1,0,0,0,0,0
2024-11-21,-1.24685,-1.17906,-1.33333,-0.98171,-7.30909,-0.60717,-0.875,-1.0,-1.56944,-inf,-0.90265,-0.8,-1.20984,-1.09185,-0.8541,-0.98966,2.12613,-1.5895,-0.52273,-1.0,-0.95485,-inf,2.14286,2.0,0.01309,-0.00775,0.01018,-0.00143,-0.55635,0.04345,0.01149,0.04045,0.00794,-0.53627,2,1,1,0,0,0
2024-11-22,-2.84593,-2.57231,-3.76708,-287.0,-1.05476,-0.94749,-0.14286,-1.0,-0.78049,-1.0,-0.84091,7.0,-0.54433,-0.71846,-0.07764,-6.23171,-0.65455,-0.97937,-0.89286,-1.0,-1.125,-1.0,-0.98451,0.6,0.00144,0.00994,-0.00432,0.00501,0.35334,0.01455,0.00211,0.00582,0.00357,-0.39959,3,0,0,0,0,0
2024-11-25,-0.99096,-1.37378,-0.54994,-0.25058,-9.07895,-12.3913,-0.16667,-inf,-47.88889,-inf,0.14286,-1.29167,-1.01668,-0.41231,-2.24534,-215.33333,-0.55764,-1.59817,-0.28571,-inf,-11.29268,1.0,-0.81818,-3.33333,0.01792,-0.00211,0.01302,-0.00214,-0.25448,0.01938,0.00781,0.00864,0.00286,0.00894,4,1,1,1,1,1
2024-11-26,310.94118,-13.46073,0.51621,1.85537,1.09772,-0.58015,-0.46667,-1.0,-2.09953,-1.0,7.25,-1.0,1.81925,3.65753,-0.31762,1.13986,-17.94737,-5.78261,-0.55556,-1.0,50.55556,-1.0,8.42857,-1.0,-0.00352,0.02042,0.00214,0.03426,1.51572,0.01434,0.01827,0.01518,0.03205,0.87551,0,0,0,0,0,0
2024-11-27,-1.08599,-0.72899,-3.36349,-1.3829,-0.66615,3.91818,0.5,-1.0,-1.07328,-1.0,3.43939,-inf,-27.82353,-4.37696,-4.58354,-2.09331,-0.29967,1.06489,-0.2,-1.0,-0.91943,-1.0,35.625,-3.14286,0.01272,-0.00138,0.00926,-0.01449,-0.54452,0.00915,0.01901,0.01142,0.01927,0.14587,1,0,0,0,0,0
2024-11-28,3.55263,-2.23488,-0.6604,-2.4111,-0.59535,1.15342,5.58333,-1.0,-5.38235,-1.0,-1.01365,-1.06667,-1.39148,-1.33466,-1.80263,-0.45969,-0.86491,9.59091,8.875,-1.0,-0.67888,-1.0,-1.06061,inf,-0.00768,-0.00898,-0.01411,-0.01821,-0.0796,0.00495,-0.01035,-0.00499,-0.03244,-0.58077,2,1,1,0,0,0
2024-11-29,-1.5525,-0.95417,-3.48361,0.77319,12.16092,-1.61459,-0.88608,-1.0,-0.26174,-1.0,1.75,-4.0,-3.51535,-1.05659,-1.84342,-3.50213,4.32558,-2.32348,-0.25,-1.0,-4.23529,-1.0,-1.03754,-0.8,-0.00563,-0.00767,-0.00358,0.00713,-0.16322,-0.01326,-0.01659,-0.01764,-0.0112,-0.22983,3,0,0,0,0,0
2024-12-02,-9.78989,84.50685,-4.22937,-0.92496,-0.06987,-4.34218,13.22222,-inf,3.09091,-inf,5.27273,-2.66667,3.85645,2.91839,7.02049,-0.86694,11.24138,1.05408,0.62025,-inf,2.02013,-inf,16.25,4.0,0.00354,-0.00281,-0.0194,-0.03258,1.20924,-0.00211,-0.01046,-0.02291,-0.02568,0.84866,4,0,0,0,0,0
