,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open,high,low,vol,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2023-01-14,13.071505293846862,1.7650676506765068,-3.5172632245802977,-1.9223357908847185,0.8590308370044053,-3.210223835450696,-20.57894736842105,19.46153846153846,-48.92857142857143,-1.7222222222222223,-0.2222222222222222,213.0,0.33,0.28,0.71,0.64,0.4,0.37,-3.28,-2.38,-0.05,1.58,1.91,0.24,0.14,0.89,-0.15,0.39,-2.55,2.22,0.0017035775127768314,0.03389830508474576,0.00859106529209622,1.414859053487125,4.0,1,1,1,1,1
2023-01-18,-1.3943269596049133,-1.3014517506404781,-0.9198635976129582,-1.6603053435114503,-0.8722919042189282,1.625,-1.1916285153695225,-1.9411764705882353,-0.6659919028340081,1.2941176470588236,-3.5782493368700266,-0.9867805900370789,-1.14,-1.11,0.14,0.33,-0.2,-0.1,1.74,1.0,0.19,0.57,-0.85,-0.95,-1.0,-0.85,-0.34,0.24,-0.67,1.78,0.014705882352941176,0.003194888178913738,0.008264462809917356,-0.39129971338560293,1.0,0,0,0,0,0
2023-01-19,1.8330122029543996,0.8243626062322946,-6.132387706855792,-3.2751445086705204,-16.013392857142858,-1.8391156462585034,1.2184300341296928,-1.0,-3.533333333333333,-2.0256410256410255,-1.550411522633745,-1.8353658536585367,-1.81,-1.86,-1.24,-1.28,-1.56,-1.59,-2.93,-2.69,-0.03,-4.96,-2.86,0.74,0.29,-0.47,0.03,-0.64,5.06,-0.81,-0.01932367149758454,-0.025477707006369428,-0.022950819672131147,0.2118104874014982,2.0,0,0,0,0,0
2023-01-21,-0.36621803499327055,-0.8841428297177961,-2.277009507346586,-0.7248576850094877,14.739495798319327,-13.696658097686376,-5.867924528301887,1.0,-11.392857142857142,-0.75,-1.7383367139959431,-2.0110497237569063,1.0,1.01,2.66,2.82,1.89,1.86,2.09,1.68,-0.05,2.46,1.17,-0.09,0.71,0.63,-0.27,3.11,-3.27,1.28,0.010084033613445379,0.019769357495881382,0.011784511784511785,0.23509121348574066,4.0,1,1,1,1,1
2023-01-26,-6.501380335527713,-8.825186412593206,-6.2639593908629445,4.72551724137931,-1.302989855846236,0.799757035837214,-2.6782945736434107,-1.0,-1.2203608247422681,-1.3333333333333333,-3.480769230769231,-1.005464480874317,0.03,-0.01,-0.18,-0.3,-0.02,-0.02,-1.28,0.03,-0.25,-0.11,-1.83,-0.43,2.0,1.39,0.0,0.18,-0.63,0.02,0.03826955074875208,0.009693053311793215,0.004991680532445923,0.37244820454093974,2.0,0,0,0,0,0
2023-01-27,-2.5646182351578783,-5.165060878771837,-1.0885888781742206,-1.72729462780053,-3.709251101321586,-0.2993587580155248,-0.2528868360277136,1.0,-1.6627680311890838,6.5,-0.7253599114064231,-65.0,0.61,0.59,1.76,1.97,1.1,1.08,0.03,-0.21,0.22,1.59,1.35,-0.13,0.9,1.65,-0.06,1.63,-1.83,1.07,-0.027243589743589744,0.0064,-0.0016556291390728477,0.42130268199233717,3.0,1,1,1,1,1
2023-01-28,-1.1570078701305109,-1.1752713592109612,-1.0341074020319303,0.23418350447167938,-1.5840650406504064,-0.9804110468850353,1.276661514683153,-1.0,-2.123529411764706,-1.0,-3.314516129032258,-0.953125,0.09,0.07,0.95,0.95,0.25,0.21,1.61,1.19,0.08,0.04,0.29,0.17,0.31,0.62,-0.18,-0.72,-1.17,-1.64,0.03459637561779242,-0.001589825119236884,0.024875621890547265,-0.38468358373469436,4.0,0,0,0,0,0
2023-02-01,-0.2384468247895945,-0.48696432341144186,0.3425163983303518,2.683698296836983,-0.5982419855222337,1.9120772946859903,-0.5697363393198319,-0.9801502145922747,-1.5771812080536913,1.0,-0.2869269949066214,15.5,1.1,1.1,1.67,1.54,1.46,1.43,2.44,2.25,-0.17,-0.89,-0.83,0.69,0.25,-1.04,0.15,1.93,-2.71,1.25,-0.008064516129032258,-0.022222222222222223,-0.008264462809917356,-0.13147284548627755,1.0,0,0,0,0,0
2023-02-02,-0.6530366202843221,-1.5818331447381957,0.06760238074087234,-1.6492734478203435,-0.9993564993564994,-0.43886861313868614,2.3436944937833037,-0.13513513513513514,0.5155038759689923,-0.6410256410256411,-1.5797619047619047,-1.2554112554112553,0.02,-0.02,2.0,2.16,1.05,1.03,-2.38,-1.68,-0.87,-2.67,-2.5,-0.79,1.41,1.02,-0.89,5.19,-7.89,-3.12,-0.01788617886178862,-0.011363636363636364,0.0016666666666666668,-0.3450546025892405,2.0,1,1,0,0,0
2023-02-03,1.368756334153757,-0.9105374823196606,0.45257114328507236,3.6078331637843335,1652.0,-0.39334811529933483,-0.4241699867197875,2.5625,-2.524296675191816,-0.8214285714285714,-3.277207392197125,7.796610169491525,-0.12,-0.15,3.25,3.48,1.47,1.43,-0.99,-2.42,0.54,-0.43,0.0,-0.34,1.82,0.78,0.2,2.22,4.81,-0.69,0.016556291390728478,0.014778325123152709,0.004991680532445923,0.18556445537095048,3.0,0,0,0,0,0
2023-02-04,-0.14925738035572397,5.393280632411067,0.02234060835195051,-0.5227950104868087,3.5535390199637025,-0.012426900584795321,-0.261070110701107,2.6491228070175437,0.27181208053691275,-1.0,-0.5094679891794409,-1.2870905587668593,-0.38,-0.4,-1.59,-1.73,-1.04,-1.04,-1.84,-2.2,1.16,3.45,4.55,0.41,0.28,0.47,1.85,-1.9,-2.14,-3.28,-0.016286644951140065,-0.012944983818770227,-0.013245033112582781,-0.07973577490697771,4.0,0,0,0,0,0
2023-02-08,-0.501526571891995,-0.6119848467454942,-0.3731269041845427,-0.6812448070095929,1.7179487179487178,0.2074688796680498,-3.1857142857142855,1.0,0.4485645933014354,-1.0,-4.447368421052632,-1.2058823529411764,0.79,0.8,1.9,2.09,1.29,1.27,0.67,1.21,-0.19,0.98,-0.18,0.79,1.51,0.55,-0.36,3.12,-3.96,4.09,-0.01,-0.01155115511551155,-0.015100671140939598,0.08032664800595773,1.0,1,0,0,0,0
2023-02-09,0.16953775480907263,0.15848126232741616,-0.6930172584804603,-0.9848341232227488,-0.08817126269956459,-0.8274914089347079,-1.1285403050108933,-1.2258064516129032,-0.7481420313790256,0.16666666666666666,-3.5816793893129772,536.5714285714286,-0.61,-0.62,-1.68,-1.81,-1.11,-1.08,0.58,-0.32,-0.03,-1.73,-0.84,0.23,0.93,1.3,0.38,-2.19,5.2,1.72,0.010101010101010102,0.018363939899833055,0.015332197614991482,-0.0001505463246888049,2.0,0,0,0,0,0
2023-02-10,-0.8827380221758521,-0.6966033880990892,-1.2045234248788368,8.09375,-1.152009550338241,0.05976095617529881,15.254237288135593,1.0,-1.5967213114754097,1.0714285714285714,-0.9071555292726198,-0.9918504739126583,-0.73,-0.77,-1.02,-0.95,-0.88,-0.94,1.2,1.54,-0.16,1.33,1.24,0.57,0.59,-0.09,0.32,0.13,5.5,-0.52,-0.008333333333333333,0.00819672131147541,-0.010067114093959731,0.27128570070054203,3.0,1,1,1,1,1
2023-02-11,15.808094905792045,8.921156004489339,-20.58609794628752,17.989690721649485,0.9057591623036649,3.218045112781955,-2.508863399374348,-1.2142857142857142,1.7307692307692308,-0.7931034482758621,-5.0,-3.3260869565217392,0.5,0.48,-0.61,-0.64,0.22,0.2,0.18,-0.17,0.42,2.18,0.92,0.67,-1.55,-0.48,0.24,-1.58,-0.87,2.13,0.030252100840336135,-0.0032520325203252032,0.013559322033898305,-0.16862505532318087,4.0,0,0,0,0,0
2023-02-14,-1.079548285310969,-1.2834921802087162,-0.41063074689466045,-0.5765472312703583,-3.15521978021978,-0.4982174688057041,-0.9225984796129924,-1.3333333333333333,-1.7686116700201207,-0.8333333333333334,-2.7022292993630574,-0.780373831775701,1.11,1.1,1.48,1.57,1.14,1.16,2.32,2.02,-0.28,-1.02,0.15,-0.66,0.01,-0.69,0.43,1.53,-0.93,0.53,-0.026101141924959218,-0.0065252854812398045,-0.006688963210702341,-0.18241733523281098,0.0,1,1,1,0,0
2023-02-15,-4.47312108559499,-3.2365323224261773,-2.287121937867798,-1.75491452991453,-0.04079031230082855,-2.7158081705150976,-61.392857142857146,-201.0,0.43717277486910994,3.0,-1.2329279700654818,-2.0,-0.46,-0.43,0.57,0.72,-0.03,-0.04,-1.02,-0.37,-0.12,1.34,2.21,0.17,0.91,0.53,-0.03,2.1,-7.03,-1.35,0.02680067001675042,0.027914614121510674,0.025252525252525252,0.4041874157427023,1.0,1,1,0,0,0
2023-02-16,-1.6316778120069126,-0.5790624024265132,0.9207868155236576,-2.223889046136428,-3.373421926910299,14.607660455486542,-0.40819041986989946,0.21,-0.04371584699453552,-6.0,-1.1646586345381527,4.595744680851064,0.11,0.16,0.92,0.78,0.28,0.31,1.88,1.82,0.69,1.33,0.24,-0.27,-1.81,-1.53,0.87,0.37,-3.6,-0.59,0.009787928221859706,0.051118210862619806,0.013136288998357963,1.8595033765690923,2.0,1,1,1,1,1
2023-02-17,-6.2576424408231235,5.584189890855145,-0.1573761417104899,-3.6248843663274743,-1.011478163493841,-0.7187769450155866,-0.7784161878591057,-4.859504132231405,-0.49142857142857144,-1.6,63.90243902439025,-1.1977186311787071,-1.27,-1.27,-1.78,-1.94,-1.38,-1.41,0.4,0.33,-0.05,1.58,0.24,0.59,2.51,1.96,0.47,-2.48,10.64,-0.13,0.0630048465266559,0.001519756838905775,0.04700162074554295,-0.39540689308635774,3.0,1,1,1,0,0
2023-02-18,-0.053641320332119186,-0.057793514122475256,0.2582446459072395,-1.8659911894273127,-436.5121951219512,0.4731132075471698,4.3089064261555805,-0.771948608137045,-2.4831460674157304,-0.0,-2.076662908680947,7.1923076923076925,0.39,0.38,-0.58,-0.74,-0.28,-0.3,4.34,3.53,-0.01,-1.19,-0.59,0.27,-1.16,-0.98,0.49,-1.62,-0.74,-2.74,-0.010638297872340425,0.05007587253414264,0.006191950464396285,0.6306094617107842,4.0,1,1,1,1,0
2023-02-22,-0.527274171764519,-0.49069486169092114,-0.7454134758415514,-0.4245967741935484,-1.1392028554431886,-0.9936708860759493,-1.2983870967741935,-1.3548387096774193,-0.5007751937984496,-81.0,-0.8644039175954069,-0.6858168761220825,-2.06,-1.8,-2.5,-2.28,-2.0,-1.74,-0.58,-0.64,0.32,2.68,1.39,-0.5,0.57,0.16,0.75,-3.31,7.72,-1.47,0.017595307917888565,-0.002861230329041488,0.0029585798816568047,-0.33380456864432617,1.0,0,0,0,0,0
2023-02-23,0.5122180767033041,0.3249578673203616,1.7444276130707639,0.07796075683251577,-10.094017094017094,64.125,-4.969111969111969,2.4545454545454546,2.1956521739130435,-1.23125,1.414694894146949,0.9714285714285714,-0.25,-0.25,0.13,0.01,-0.16,-0.17,1.28,0.83,0.39,-0.69,-0.67,0.25,-1.88,-1.68,-0.24,-0.48,-2.54,-2.9,-0.023054755043227664,-0.020086083213773313,-0.029498525073746312,0.3239541570485563,2.0,0,0,0,0,0
2023-02-24,-0.6245610135585685,-0.5503873728029602,-0.7673079955842927,-2.2801885259223145,0.49154135338345867,0.9961612284069098,1.3278210116731517,-3.3947368421052633,0.15743440233236153,-1.0,-0.2784940691077875,-0.3826086956521739,0.33,0.31,0.72,0.91,0.53,0.49,-1.59,-1.41,0.02,-0.94,0.13,0.08,0.61,0.89,-0.37,3.33,-5.16,1.95,-0.017699115044247787,-0.016105417276720352,-0.0121580547112462,-0.3748700003670578,3.0,0,0,0,0,0
2023-02-25,2.379432834053638,2.5081977753488074,0.8220942053541173,-0.686047987812619,-1.036231884057971,0.5516826923076923,-0.8821562891767656,-1.065934065934066,0.1704450041981528,1.0,0.5260900643316655,2.3896713615023475,-1.02,-1.07,-1.69,-1.72,-1.05,-1.07,-1.51,-0.59,0.59,1.46,2.34,0.02,-0.56,-0.63,1.28,-1.8,2.51,1.23,-0.003003003003003003,-0.011904761904761904,-0.016923076923076923,0.211112198463571,4.0,0,0,0,0,0
2023-02-28,-0.2615885918503206,-0.2246394076572036,-0.5108796726799331,0.5677315002021835,-6.965217391304348,-0.33849728892331526,3.358156028368794,-7.0,-0.8637015781922525,-1.9767441860465116,0.08852459016393442,-0.3587257617728532,0.22,0.25,0.63,0.72,0.31,0.31,2.5,3.62,-0.51,-0.34,-0.52,-0.65,0.18,-0.87,0.22,0.55,-3.32,-1.27,-0.04969879518072289,-0.030120481927710843,-0.018779342723004695,0.12073611700300992,0.0,0,0,0,0,0
2023-03-01,-0.19183867141162514,-0.18519831702359005,-0.3775665399239544,0.4451895795718339,4.645772594752186,-0.705152224824356,-0.22131814483319773,2.0277777777777777,5.6421052631578945,-1.0,-0.1342512908777969,-0.9308855291576674,-0.71,-0.69,-0.1,-0.09,-0.3,-0.31,3.96,3.07,0.19,0.15,0.74,1.1,1.45,0.42,0.43,0.24,-1.19,1.81,0.022187004754358162,0.007763975155279503,0.006379585326953748,0.6618084419914996,1.0,0,0,0,0,0
2023-03-03,-0.8026068576796618,-0.44695541179542225,-8.144166157605376,-3.3730144565411386,-2.7234701781564676,-9.112787926926131,-7.503657262277952,-1.926605504587156,-2.5182250396196513,1.0,-0.6824055666003976,-0.78125,1.05,0.99,0.73,0.84,0.76,0.71,2.13,2.08,0.54,1.68,0.22,0.04,-0.56,0.62,0.43,0.96,-4.81,0.6,0.009302325581395349,0.060092449922958396,0.030110935023771792,-0.030044426704614477,3.0,1,1,1,1,1
2023-03-04,8.824063057703748,1.5787347880822493,-2.562120564343737,-0.9069645006016848,-2.2579775280898877,-1.4755237908752692,-1.4752570694087404,-1.811881188118812,-1.4739039665970772,-0.8870967741935484,0.3677621283255086,70.42857142857143,1.17,1.2,1.97,2.07,1.61,1.63,-1.64,-2.84,-0.48,-2.56,-0.58,-0.31,1.93,0.17,-1.16,1.48,-5.62,1.94,0.043010752688172046,-0.00872093023255814,0.013846153846153847,-0.4060594810504234,4.0,0,0,0,0,0
