,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,open,high,low,close,vol,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,weekday,value,close_cr_5,r_open_high_5,close_cr_1,r_open_high_1
2022-12-15,-0.7000895255147717,0.35599206840996406,5.130811936155448,-9.131205673758865,-0.03328252032520325,-3.517205957883924,0.40595744680851065,0.38235294117647056,0.12840466926070038,-12.411764705882353,-6.093023255813954,-0.7523809523809524,-0.0076726342710997444,-0.01015228426395939,0.002617801047120419,0.0025906735751295338,0.02330359677829082,-2.25,-2.3,-3.23,-3.43,-2.49,-2.53,-0.23,-0.46,0.76,-0.84,0.58,-0.41,-0.87,-1.6,1.78,-4.17,7.99,-1.32,2,2,0,0,0,0
2022-12-16,22.774378109452737,2.228076589133117,-2.4295093100911203,-3.0623637156563452,-1.443101182654402,-2.1822077127116914,-1.576271186440678,-1.3829787234042554,-5.520689655172414,-1.0,-0.8721461187214612,-12.346153846153847,-0.015463917525773196,-0.020512820512820513,-0.04699738903394256,-0.056847545219638244,0.7233738071421791,-0.85,-0.74,-0.97,-0.18,-1.11,-0.66,-1.09,0.3,0.12,1.09,-1.37,-0.81,-0.73,-0.04,-0.69,-0.95,-0.92,-2.36,3,2,0,1,0,1
2022-12-19,-0.8980883722390215,-1.0517978482446206,-0.45066909494021695,-0.5760203002748996,1.5130486358244366,-0.8983431135657577,1.4747899159663866,29.833333333333332,-1.003813882532418,-1.0,11.5,-0.5728813559322034,-0.06806282722513089,-0.04450261780104712,-0.0273972602739726,-0.010958904109589041,-0.30267968733450545,-0.5,0.02,-1.49,-1.18,-0.9,-0.67,1.19,0.16,-0.06,2.24,1.39,-0.8,-0.03,-0.33,-0.62,-1.37,-0.88,1.93,4,3,1,1,1,1
2022-12-20,-2.135934291581109,-0.36867996720415414,-1.6222702702702703,-1.7004156275976725,-1.3776256785461412,-6.624787775891341,-0.8009337860780985,-1.0,-1.5,-0.8636363636363636,-0.7085714285714285,-0.8571428571428571,0.008426966292134831,0.00821917808219178,0.011267605633802818,0.01662049861495845,-0.36465927870127346,0.29,0.24,0.01,-0.16,0.1,0.1,5.72,3.52,-0.95,2.83,0.04,1.7,-1.96,-0.8,-1.35,-0.62,-4.19,0.45,0,2,0,1,0,1
2022-12-23,-14.280024509803921,2.3039499036608864,-6.192115328037658,-23.77173913043478,9.67142857142857,-2.305602716468591,-1.117601246105919,-5.0,3.2705882352941176,-1.0,6.256756756756757,-3.442622950819672,-0.0027397260273972603,0.01366120218579235,0.002777777777777778,0.025,0.557786930057951,0.53,0.5,0.21,0.19,0.59,0.53,1.51,1.13,-0.11,1.76,1.11,0.07,-3.32,-1.83,-0.94,0.09,-5.01,1.13,3,2,0,1,0,0
2022-12-29,-0.8646896973402629,-3.4603960396039604,-1.5915922968529825,-1.8414860400923119,0.615625,111.72222222222223,-3.1559633027522938,1.0,-1.0638774747852073,-1.4269662921348314,-0.9866785079928952,-1.2923076923076924,-0.002785515320334262,0.005479452054794521,-0.00558659217877095,-0.0055248618784530384,0.18182739630376268,1.05,1.0,2.59,2.41,1.75,1.69,1.31,0.79,-0.57,-1.71,0.19,-0.76,-1.89,-1.93,-1.06,3.32,-3.16,0.01,2,2,0,1,0,1
2023-01-03,-1.191537610619469,-4.415660877244628,-0.45625325013000523,-0.7824644549763033,-1.8441011235955056,-3.2630744849445326,0.11954459203036052,0.27717391304347827,7.706766917293233,0.5841584158415841,-0.6730769230769231,-0.8461538461538461,-0.002777777777777778,-0.02702702702702703,-0.008450704225352112,0.011267605633802818,-0.3395664461103684,-0.04,-0.28,-0.76,-0.97,-0.4,-0.66,-3.99,-2.99,1.01,-3.26,-1.03,-0.49,0.51,-0.31,0.79,-1.23,5.68,-4.2,0,3,0,1,0,1
2023-01-04,-2.588507074790644,-0.5234853055244333,0.4622833233711895,2.299719887955182,-0.24625623960066556,0.265406162464986,-0.9449152542372882,-0.9957446808510638,-1.4490500863557858,0.49375,4.239819004524887,10.0,-0.013927576601671309,-0.002777777777777778,-0.014204545454545454,-0.005571030640668524,0.2958208419811925,0.41,0.41,0.69,0.49,0.75,0.74,-1.72,-1.15,-0.28,-1.65,-0.57,3.27,1.29,1.68,-0.63,2.74,-3.89,-4.81,1,3,1,1,1,1
2023-01-05,-7.74277404108344,1.356664858021342,-2.9202910398953565,-1.1524240709300133,-10.346578366445916,-8.378527946873271,-18.93076923076923,44.0,2.1980769230769233,0.11715481171548117,-0.385146804835924,-4.159090909090909,0.0,0.022284122562674095,0.020172910662824207,0.022408963585434174,0.4229415486830657,-1.02,-1.04,-1.47,-1.63,-1.16,-1.17,-0.78,0.0,0.78,0.86,2.49,2.35,-0.55,0.38,0.26,-1.98,2.04,0.8,2,2,1,1,1,1
2023-01-06,-0.10271756713037852,-0.4,0.04857592915832943,-0.3657178217821782,2.2843646669815776,-0.6408910222755569,-0.22522522522522523,0.35555555555555557,0.9398677089597114,-1.6816479400749065,0.0997191011235955,-1.3669064748201438,0.0423728813559322,0.035422343324250684,0.03954802259887006,0.019178082191780823,0.4418365503536638,2.13,2.12,2.56,2.71,2.28,2.26,0.08,0.24,-1.13,-4.35,-4.61,0.09,1.33,1.12,-1.63,4.67,-5.92,-0.38,3,2,0,1,0,0
2023-01-09,-1.3368187007992307,-1.9799181376311077,-1.0928136419001218,-4.806829268292683,-1.1662591687041566,-0.7401837928153717,0.0664451827242525,-0.39344262295081966,-0.778053316800992,-1.032967032967033,-2.6130268199233715,-1.0,0.005420054200542005,-0.015789473684210527,-0.008152173913043478,-0.005376344086021506,-0.33963337060025445,-0.33,-0.3,0.63,0.65,-0.08,-0.04,-2.71,-3.48,-0.87,-0.94,-1.18,-0.4,1.78,2.63,-1.13,1.92,3.98,0.78,4,3,1,1,1,1
2023-01-10,-10.511685994647635,-9.849236392115913,-18.57305336832896,-4.83444387493593,-3.2802768166089966,6.019292604501608,1.1204569055036344,12.08108108108108,6.36731843575419,226.16666666666666,-0.32779097387173395,-1.0,0.0215633423180593,0.05080213903743316,0.03561643835616438,0.062162162162162166,0.572463768115942,0.56,0.53,1.01,0.86,0.7,0.69,-0.46,0.5,0.23,2.51,0.94,1.58,-0.74,0.05,0.12,1.29,-6.33,-0.13,0,1,0,1,0,1
2023-01-11,-1.11245849980305,-1.3523173142165974,-0.6852285173752862,-0.7071915519315599,-0.5971168437025797,-0.962437013284471,0.38540646425073455,-1.0165289256198347,-0.9690995260663507,-1.0,-0.04946996466431095,-1.1140529531568228,0.018469656992084433,-0.002544529262086514,0.007936507936507936,-0.017811704834605598,-0.24715404142360578,0.79,0.77,1.76,1.72,1.28,1.25,-1.01,-1.83,-0.05,-2.0,-0.64,-0.23,1.97,0.35,0.14,1.25,2.48,4.18,1,1,1,1,1,1
2023-01-12,-0.4542573596864315,0.05999581327192799,0.48501383946223803,0.7491440310431409,-0.6751412429378532,14.246951219512194,-0.1783315659243549,1.875,2.460122699386503,1.0,-0.872366790582404,0.7857142857142857,0.023316062176165803,0.02295918367346939,0.02099737532808399,0.010362694300518135,0.24684387020416215,0.64,0.61,0.64,0.5,0.34,0.34,-0.41,-0.25,-0.91,-2.8,-1.78,-1.45,0.15,0.24,-0.27,1.24,-10.72,0.81,2,2,0,1,0,0
2023-01-13,2.4274144254278727,-0.9836874950628012,-2.1434657578016827,-3.082604723998434,-1.0159420289855072,-1.334133173365327,-1.802968380296838,26.652173913043477,-0.18617021276595744,-0.6638297872340425,6.689320388349515,1.48,0.002531645569620253,-0.007481296758104738,-0.002570694087403599,-0.005128205128205128,-0.23073348231059781,0.33,0.28,0.71,0.64,0.4,0.37,-3.28,-2.38,-0.05,1.58,1.91,0.24,0.14,0.89,-0.15,0.39,-2.55,2.22,3,2,1,1,1,1
2023-01-17,0.5319412219644238,-1.103734439834025,0.30727470141150925,0.2638473053892216,23.304347826086957,-0.4176334106728538,-1.5987493486190725,-1.0776699029126213,2.3451327433628317,7.647058823529412,-1.4314720812182742,-2.925925925925926,0.00510204081632653,0.0024937655860349127,0.0,0.028205128205128206,-0.017059519025236905,-1.14,-1.11,0.14,0.33,-0.2,-0.1,1.74,1.0,0.19,0.57,-0.85,-0.95,-1.0,-0.85,-0.34,0.24,-0.67,1.78,0,2,0,0,0,0
2023-01-18,-4.480967285945073,-463.86,-2.228093853820598,-2.1778945809890433,-3.832737030411449,-1.6706507304116867,-3.236727589208007,0.7708333333333334,-0.753968253968254,-0.9795918367346939,1.076470588235294,1.7692307692307692,0.02030456852791878,0.0,-0.007692307692307693,-0.034912718204488775,0.13460809177312696,-1.81,-1.86,-1.24,-1.28,-1.56,-1.59,-2.93,-2.69,-0.03,-4.96,-2.86,0.74,0.29,-0.47,0.03,-0.64,5.06,-0.81,1,3,1,1,1,1
2023-01-19,-1.1358355933924091,-1.199736421380115,-1.0203736579592526,-1.104644585506882,-0.5364698452794443,-1.44009900990099,-0.7622568093385214,-0.1411764705882353,-0.15053763440860216,-1.0,-1.538243626062323,-0.9375,-0.03482587064676617,-0.024875621890547265,-0.002583979328165375,0.0103359173126615,-0.47295554128085815,-0.76,-0.74,-0.96,-1.04,-0.76,-0.77,-3.89,-2.77,-0.27,0.75,1.07,0.32,0.16,0.51,-0.44,-2.83,0.88,1.02,2,3,1,1,1,1
2023-01-20,-0.41970958787102286,0.476473769605192,-19.145228215767634,-4.1117117117117115,-0.4039509536784741,-3.093363329583802,-2.1669394435351883,6.945205479452055,-13.126582278481013,-1.0,-2.3552631578947367,-0.1111111111111111,0.0,0.002551020408163265,-0.0025906735751295338,0.0025575447570332483,-0.08227390283296505,1.0,1.01,2.66,2.82,1.89,1.86,2.09,1.68,-0.05,2.46,1.17,-0.09,0.71,0.63,-0.27,3.11,-3.27,1.28,3,1,0,1,0,1
2023-01-25,-2.6873965041398344,-2.172087912087912,-1.627944203064258,-1.910441999613974,-0.584,-1.6544868350349275,-1.0799438990182328,-1.0,-0.9718162839248434,-1.6666666666666667,1.4038834951456312,5.125,0.007731958762886598,0.022900763358778626,0.012987012987012988,0.0,0.6819556016239094,0.03,-0.01,-0.18,-0.3,-0.02,-0.02,-1.28,0.03,-0.25,-0.11,-1.83,-0.43,2.0,1.39,0.0,0.18,-0.63,0.02,4,1,1,1,1,1
2023-01-26,-5.545087776687384,-2.814675917244828,0.49690458849235253,3.0050879796480814,0.5,1.1839080459770115,214.8421052631579,-1.0,7.185185185185185,-0.5,2.8255250403877223,-4.13265306122449,0.02557544757033248,0.012437810945273632,0.02358974358974359,0.030612244897959183,0.2800688167625308,0.61,0.59,1.76,1.97,1.1,1.08,0.03,-0.21,0.22,1.59,1.35,-0.13,0.9,1.65,-0.06,1.63,-1.83,1.07,2,4,1,1,1,0
2023-01-27,-1.143439771609529,-1.4209003547687116,-0.5228074443498358,-0.8521067118356976,-2.250915750915751,-1.0789473684210527,-1.052913923433309,-0.5475285171102662,-1.760180995475113,-23.0,-0.5500422297297297,-1.6123778501628665,0.00997506234413965,0.002457002457002457,0.001503006012024048,0.009900990099009901,-0.11489739423481976,0.09,0.07,0.95,0.95,0.25,0.21,1.61,1.19,0.08,0.04,0.29,0.17,0.31,0.62,-0.18,-0.72,-1.17,-1.64,3,3,1,1,1,1
2023-01-30,-9.470145509282489,-3.294517184942717,4.665816976803467,4.398711524695777,2.382137628111274,-28.833333333333332,-2.28110599078341,-0.1092436974789916,-1.5595238095238095,-1.5,-0.9188174565931487,0.0851063829787234,0.009876543209876543,0.03676470588235294,0.010505252626313157,0.03676470588235294,0.43291801941153474,-0.76,-0.77,-1.96,-2.08,-1.3,-1.27,-1.46,-0.97,0.36,0.89,0.68,-1.23,-0.35,-1.35,0.15,-2.67,7.73,-3.03,4,2,0,1,0,0
2023-01-31,-1.933771695989574,-2.247013088911873,-1.4492284158905835,-1.3400954653937946,-2.1294372294372295,-0.8679213002566296,0.4844124700239808,3.707547169811321,11.287234042553191,-6.7272727272727275,-14.780346820809248,-0.7745098039215687,0.03667481662591687,0.01182033096926714,0.022277227722772276,-0.02127659574468085,-0.004895215500197707,1.1,1.1,1.67,1.54,1.46,1.43,2.44,2.25,-0.17,-0.89,-0.83,0.69,0.25,-1.04,0.15,1.93,-2.71,1.25,0,2,0,1,0,1
2023-02-01,-0.4271183573346867,-0.42974402974402975,-0.15533299949924886,-0.9598440545808967,0.8275201226523572,-1.0867875647668395,0.5767366720516963,-1.0300601202404809,0.26147186147186147,-1.0,-1.5205536912751678,-0.10869565217391304,-0.02830188679245283,-0.02570093457943925,-0.021791767554479417,-0.021739130434782608,-0.1245400576964341,0.02,-0.02,2.0,2.16,1.05,1.03,-2.38,-1.68,-0.87,-2.67,-2.5,-0.79,1.41,1.02,-0.89,5.19,-7.89,-3.12,1,2,1,1,1,1
2023-02-03,-1.6300665188470067,16.32804503582395,-5.247439353099731,-4.479549248747913,-9.741814780168381,-7.866720516962843,-2.634470916505688,-11.372727272727273,18.41919191919192,1.0,-10.538922155688622,-1.2066115702479339,0.04156479217603912,0.023980815347721823,0.03950617283950617,0.029197080291970802,0.4978027025341219,-0.38,-0.4,-1.59,-1.73,-1.04,-1.04,-1.84,-2.2,1.16,3.45,4.55,0.41,0.28,0.47,1.85,-1.9,-2.14,-3.28,3,4,1,1,1,1
2023-02-06,6.808699324324325,0.18695177057798518,1.3216651859373016,0.7669425452800768,-0.002140181915462814,4.620632866721563,0.8970453053184504,-1.163891323400526,0.09596879063719116,0.8821603927986906,1.8832391713747645,14.76,0.004694835680751174,0.05620608899297424,0.0,0.05673758865248227,1.566233313899342,-0.1,-0.08,-1.0,-0.86,-0.61,-0.58,3.99,5.23,0.72,2.3,2.84,-0.63,-0.71,-1.7,1.03,-1.7,6.0,0.87,4,2,0,1,0,1
2023-02-07,-2.61076559767815,1.276966334071512,-1.0034768537753385,-2.3923698323263864,-1.1163538873994638,-0.5044264456583161,-1.1456458535234666,-2.7967914438502675,-1.1326530612244898,-1.0643478260869565,-0.6233398650119747,-2.8857868020304567,0.03271028037383177,-0.004434589800443459,0.023752969121140142,-0.035794183445190156,-0.5493604779818544,0.79,0.8,1.9,2.09,1.29,1.27,0.67,1.21,-0.19,0.98,-0.18,0.79,1.51,0.55,-0.36,3.12,-3.96,4.09,0,3,1,1,1,1
2023-02-08,-0.8311435414195224,-0.7521555256859981,-25.42452830188679,-0.7527668080542148,-3.3465437788018435,-0.9467038303982431,-5.25903041825095,1.0863095238095237,0.07692307692307693,-0.6081081081081081,-1.1716763005780346,-0.8358008075370121,-0.02262443438914027,-0.017817371937639197,-0.002320185614849188,0.018561484918793503,-0.25566838862590274,-0.61,-0.62,-1.68,-1.81,-1.11,-1.08,0.58,-0.32,-0.03,-1.73,-0.84,0.23,0.93,1.3,0.38,-2.19,5.2,1.72,1,3,1,1,1,1
2023-02-09,-4.574164899257688,-1.122530864197531,6.825930217587228,-3.220074935910077,1.554202670856245,17.126782884310618,1.2404865528400848,-2.4835948644793153,-2.7358803986710964,-3.2758620689655173,30.80808080808081,-2.557377049180328,0.03935185185185185,0.05215419501133787,0.04186046511627907,0.05011389521640091,0.7890468315682067,-0.73,-0.77,-1.02,-0.95,-0.88,-0.94,1.2,1.54,-0.16,1.33,1.24,0.57,0.59,-0.09,0.32,0.13,5.5,-0.52,2,3,0,1,0,1
2023-02-10,-2.288964711554509,-20.385390428211586,-1.2662213740458015,-1.8892343222597263,-0.9515608180839612,-1.0849361776534359,-1.2787269014294964,-0.9817307692307692,-0.10334928229665072,1.0303030303030303,-1.0374722134010796,-2.0,0.0,-0.00646551724137931,0.0,-0.0021691973969631237,-0.11885528010777537,0.5,0.48,-0.61,-0.64,0.22,0.2,0.18,-0.17,0.42,2.18,0.92,0.67,-1.55,-0.48,0.24,-1.58,-0.87,2.13,3,3,0,1,0,1
2023-02-13,-0.8602503236944324,-1.1731882981882982,0.44734890619206524,1.4351213664968534,-3.6857142857142855,-2.0277920741121975,-1.0570050035739813,-1.0526315789473684,-1.7620064034151548,0.5,8.734463276836157,3.905263157894737,0.0066815144766146995,0.0,-0.008928571428571428,0.0,-0.10738090255981028,1.11,1.1,1.48,1.57,1.14,1.16,2.32,2.02,-0.28,-1.02,0.15,-0.66,0.01,-0.69,0.43,1.53,-0.93,0.97,4,2,0,0,0,0
2023-02-14,3.8453778052295657,-4.321329046087889,-0.12437556039451773,-0.2791041102633522,4.994089834515367,0.9514271407110666,-0.8181818181818182,-118.0,1.1470588235294117,-1.8308457711442787,0.18107951247823564,-0.6169527896995708,0.022123893805309734,0.0021691973969631237,-0.006756756756756757,-0.030434782608695653,-0.08245685869405539,-0.46,-0.43,0.57,0.72,-0.03,-0.04,-1.02,-0.37,-0.12,1.34,2.21,0.17,0.91,0.53,-0.03,2.1,-7.03,-1.35,0,2,1,1,1,0
2023-02-15,-0.9835981983513215,-0.6105911965922293,-1.526965086795397,-1.4879936269489018,-0.7501478998225202,-1.1793687451886066,86.62068965517241,-4.239316239316239,-0.17742987606001304,-0.9880239520958084,-0.9233415233415233,-0.5042016806722689,-0.01948051948051948,-0.010822510822510822,0.011337868480725623,0.004484304932735426,-0.42805461308915504,0.11,0.16,0.92,0.78,0.28,0.31,1.88,1.82,0.69,1.33,0.24,-0.27,-1.81,-1.53,0.87,0.37,-3.6,-0.59,1,2,0,0,0,0
2023-02-16,50.465025906735754,-0.3251015165326925,-3.765059683538447,-3.388992537313433,5.236779794790844,7.349070100143061,0.3136560409287682,-1.0,0.8398096748612213,4.0,-6.733974358974359,-0.5254237288135594,-0.008830022075055188,-0.0175054704595186,-0.03587443946188341,-0.03794642857142857,0.8481816340873626,-1.27,-1.27,-1.78,-1.94,-1.38,-1.41,0.4,0.33,-0.05,1.58,0.24,0.59,2.51,1.96,0.47,-2.48,10.64,-0.13,2,4,1,1,1,1
2023-02-21,-1.135673624288425,-1.1487455197132617,-1.1028407950210801,-1.1108151305274374,-1.0315982292779728,-3.6007434944237917,-1.773231203386414,-1.0,0.9664804469273743,27.652173913043477,-0.8812405446293494,-0.8922155688622755,-0.0023148148148148147,0.0045662100456621,0.007075471698113208,0.016241299303944315,-0.3633571845345945,-2.06,-1.8,-2.5,-2.28,-2.0,-1.74,-0.58,-0.64,0.32,2.68,1.39,-0.5,0.57,0.16,0.75,-3.31,7.72,-1.47,0,2,0,0,0,0
2023-02-24,3.9282094594594597,-1.321144295530308,-1.1079299691040165,-1.7065603389196935,-0.6578162291169452,-1.9182692307692308,1.1789679947746572,-1.0,-0.23314203730272598,-1.0,-1.1451942740286298,0.26,0.002364066193853428,0.00468384074941452,0.0023752969121140144,0.009456264775413711,-0.3098329921096823,-1.02,-1.07,-1.69,-1.72,-1.05,-1.07,-1.51,-0.59,0.59,1.46,2.34,0.02,-0.56,-0.63,1.28,-1.8,2.51,1.23,3,2,0,0,0,0
2023-02-27,7.503684661525279,-0.0013769727783073827,-16.37557251908397,-2.305175910413544,8.970357454228422,-3.4764397905759163,0.8402278177458034,-1.1428571428571428,-0.10570626753975679,-1.665,-1.199349945828819,3.3968253968253967,0.007075471698113208,-0.002331002331002331,-0.018957345971563982,-0.02576112412177986,0.4849302968943996,0.22,0.21,0.63,0.55,0.38,0.21,2.5,3.62,-0.53,-0.34,-0.43,0.72,0.18,-0.87,0.3,0.55,-3.32,-1.19,4,3,0,1,0,1
