,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open,high,low,vol,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-10-28,0.32439735099337746,-0.7242213563552092,-35.406435224386115,-5.128691983122363,0.3634910485933504,-18.887228260869566,54.206896551724135,-0.7897196261682243,1.153225806451613,1.125,3.695970695970696,1.9365079365079365,0.62,0.63,-1.63,-1.84,-0.61,-0.56,0.35,-0.19,0.82,-2.0,-3.08,0.37,1.74,1.74,0.62,-1.5,0.4,1.33,0.026929982046678635,0.050788091068301226,0.02702702702702703,0.012376794213544205,3.0,1,1,1,1,1
2022-10-29,-0.5496639731178494,-0.2965186074429772,-0.6095141999310922,-0.627491057741441,-0.21453692848769051,-0.7077098366881884,-0.7920049968769519,-6.0,-0.40074906367041196,0.2773109243697479,-0.4243369734789392,0.2594594594594595,2.57,2.56,2.87,3.13,2.46,2.4,-2.51,-1.89,0.14,2.12,3.08,0.86,-1.07,-0.89,0.03,3.98,-5.99,-1.32,0.03671328671328671,0.04,0.031578947368421054,0.08215412806678205,4.0,1,1,1,1,1
2022-11-01,-0.859560293137908,-3.554082436334996,0.42030629608621667,-0.8733882030178326,0.21641791044776118,2.797037422037422,-2.156156156156156,-1.2,2.107142857142857,-2.4078947368421053,-1.2506775067750677,-0.5622317596566524,-0.39,-0.37,-1.03,-1.21,-0.75,-0.72,1.92,2.13,0.74,0.78,0.98,-0.69,1.12,1.11,0.29,-2.02,0.5,-1.56,0.05733558178752108,0.004807692307692308,0.03571428571428571,0.977477978277602,0.0,1,1,1,1,0
2022-11-02,32.01992409867173,-4.10268797861952,0.8526801561945332,7.104008667388949,3.0279754601226996,-0.6029019232085415,-29.25194805194805,-4.466666666666667,-1.0836206896551723,-8.602803738317757,13.016216216216216,1.9901960784313726,-0.26,-0.27,-0.89,-1.01,-0.41,-0.44,-1.97,-1.84,-0.05,-0.04,1.44,1.56,0.68,1.81,-0.64,0.77,-0.27,2.13,0.009569377990430622,0.11642743221690591,0.03776683087027915,-0.21476777099510652,1.0,1,1,1,1,1
2022-11-03,-0.803982415309025,-0.8621146614984512,-0.6871287602989078,-1.701336898395722,-0.3447666626050932,-1.6270251637366426,0.12006987220741012,-0.5961538461538461,2.1237113402061856,-1.0110633066994468,-1.2830698033166217,-0.38688524590163936,-1.54,-1.55,-3.36,-3.42,-2.5,-2.52,-0.5,0.75,-0.12,1.19,1.33,-0.39,-0.38,0.07,-0.3,-3.09,0.19,1.84,0.0995260663507109,0.007142857142857143,0.04746835443037975,-0.2392016148353358,2.0,0,0,0,0,0
2022-11-04,-0.7526629531906577,-1.1737145603075445,-0.507081068667228,2.714830346930995,0.026406322640632265,-3.9398020890599232,-0.941886234917508,-4.761904761904762,-5.122112211221122,26.77777777777778,-1.1362397820163488,-0.8342245989304813,-0.46,-0.5,-1.73,-1.98,-1.06,-1.09,1.28,1.46,1.42,1.29,2.31,-0.07,-0.46,-0.33,0.8,-1.53,-2.17,-2.03,-0.05172413793103448,-0.019858156028368795,-0.004531722054380665,-0.31275450553985035,3.0,1,1,1,1,0
2022-11-05,2.777558277360727,-8.322268326417705,0.34601646218356885,-1.1458846469622332,-0.46471600688468157,-1.1057503506311361,-0.17796610169491525,0.7341772151898734,-0.9919935948759008,-1.046,-2.26,-0.7741935483870968,1.27,1.28,1.28,1.51,1.36,1.39,-0.59,-1.25,-1.8,0.33,-1.26,-0.41,-0.03,0.83,-1.43,4.6,-2.96,5.04,0.02878787878787879,0.001447178002894356,0.02276176024279211,-0.1766614349067237,4.0,1,1,1,0,0
2022-11-08,0.18680054387616357,0.4417264828107291,-0.21149186569747316,1.5680619064368624,-1.3313589439837537,-0.6021220159151194,5.374570446735395,-1.2287104622871046,-56.833333333333336,-1.0,-0.6507936507936508,-92.42857142857143,1.31,1.26,0.85,1.14,0.96,0.95,1.86,1.72,-0.71,1.32,1.04,-2.16,0.95,0.99,-0.77,2.18,-0.81,-0.89,0.020618556701030927,0.017341040462427744,0.017804154302670624,0.01433561065479389,0.0,1,1,1,1,1
2022-11-09,-1.1222349519696837,-0.5466098919095971,-2.237928007023705,0.9910971099849336,1.8789581205311543,16.037777777777777,-2.6857142857142855,4.6063829787234045,0.6913432835820895,-1.0,22.681818181818183,-1.3015625,1.01,1.03,0.49,0.73,0.56,0.52,-0.61,0.52,-0.41,-2.14,-1.5,2.69,1.83,1.15,-1.25,2.15,4.89,-3.14,0.01443001443001443,0.0,-0.014577259475218658,0.19527638507867437,1.0,0,0,0,0,0
2022-11-10,-12.695025234318674,1.7826903626643549,-2.584988179669031,0.2023801334525693,-0.6352669859854533,-0.8591365592800313,-1.0107131435881036,-1.3358633776091082,-0.6092481468408047,-0.10126582278481013,-0.9510556621880998,-0.09326424870466321,-1.95,-1.95,-2.48,-2.38,-2.08,-2.08,-1.74,-2.34,0.84,-0.7,-1.62,0.07,0.18,1.06,-0.28,-3.14,2.15,-3.46,-0.015647226173541962,0.018465909090909092,0.011834319526627219,-0.03236444027035441,2.0,1,1,1,1,1
2022-11-11,-1.4929104247580298,-1.6767744950412795,-1.1868148258632263,-0.7327078208135477,1.1381322957198443,-1.826851851851852,-44.76119402985075,-1.2033898305084745,-0.46883468834688347,0.6619718309859155,7.509803921568627,-0.9028571428571428,3.68,3.64,7.35,7.4,5.54,5.47,-1.9,-0.94,-2.14,-7.03,-5.49,-0.17,-0.95,-0.91,-1.55,10.21,-9.81,0.75,0.02023121387283237,0.0,0.01608187134502924,-0.06499086670847079,3.0,0,0,0,0,0
2022-11-15,-1.1840595599296295,-1.4324843825084095,-0.8092858961303462,-0.9265162569686085,0.94136460554371,-1.7502986857825567,3.9409131602506715,-0.6682692307692307,0.5373134328358209,-0.6428571428571429,-1.2692307692307692,-1.3434704830053668,-0.63,-0.6,-1.12,-0.96,-0.89,-0.86,0.69,0.77,0.35,-0.87,-0.24,0.07,-0.23,-0.34,0.77,-0.97,5.37,-3.47,0.0136986301369863,0.021505376344086023,0.0013812154696132596,-0.1395363394513872,0.0,0,0,0,0,0
2022-11-16,0.8715888627233689,0.7006763285024155,0.3967962623060237,5.20010183299389,-4.161998901702361,-1.1019108280254777,-0.514948360210183,-1.0,0.24549237170596394,7.3,-4.623376623376624,-0.5364583333333334,0.17,0.13,1.45,1.44,0.87,0.84,-1.4,-2.32,-0.22,-2.23,-1.25,1.34,2.11,0.23,-0.58,3.03,3.41,1.22,-0.006756756756756757,-0.02631578947368421,-0.030344827586206897,0.17910385716586905,1.0,0,0,0,0,0
2022-11-17,-0.6628672933165569,-0.7952505397113965,-1.2126388722972166,-0.6055678738605568,0.10125043417853422,3.984375,-1.1468061262607396,-1.0,0.0467706013363029,-0.3614457831325301,-0.48028673835125446,-0.7415730337078652,-0.11,-0.04,-1.54,-1.38,-0.83,-0.78,0.49,1.35,-0.13,-2.31,0.48,-0.12,-0.25,-0.12,1.55,-4.26,-1.75,-1.53,-0.047619047619047616,-0.03648648648648649,-0.01849217638691323,-0.10804486261375405,2.0,0,0,0,0,0
2022-11-18,-0.671569703622393,-0.9030244173140954,0.36741573033707864,-1.10368519675203,-0.8135940703359091,-1.0509404388714734,-0.18575063613231552,-1.0,-0.6074468085106383,-1.0,-1.6,1.391304347826087,-0.03,-0.03,-0.35,-0.25,-0.31,-0.33,-0.95,-0.03,0.41,2.15,2.18,0.05,-0.75,-1.39,0.45,1.05,-0.75,-4.62,0.005714285714285714,-0.001402524544179523,0.010144927536231883,-0.5494174843624937,3.0,0,0,0,0,0
2022-11-22,-3.172291867566699,0.8006110782574414,-0.72618229524583,14.916666666666666,-1.1137870855148342,-3.269014084507042,-1.081904761904762,1.0,-1.7229013854930726,-2.2552182163187857,-0.5524017467248908,-2.7083333333333335,-0.14,-0.12,-1.09,-1.02,-0.39,-0.4,-0.87,0.8,0.85,0.68,0.9,-1.76,-1.82,-1.02,1.46,-1.77,-3.29,-0.44,0.0042796005706134095,-0.015363128491620111,-0.02442528735632184,0.24965928873414572,0.0,0,0,0,0,0
2022-11-23,0.3524711453092631,1.419234769281296,5.036504677161761,-0.9658679017317761,-9.950920245398773,-3.7039106145251397,-11.684385382059801,-1.9215686274509804,-2.496054114994363,-1.3408919123204837,-3.3268292682926828,-1.3902439024390243,1.18,1.16,1.36,1.44,1.36,1.32,0.19,0.85,-0.57,-2.14,-0.88,2.25,-0.88,-0.59,-0.49,3.03,-4.79,1.53,-0.03125,0.02269503546099291,0.0,0.72726114852494,1.0,1,1,0,0,0
2022-11-24,-1.5685448577680525,-0.8422743625132928,-0.3795827349005972,4.3067846607669615,-0.18385880740233038,-0.980257116620753,0.09919154228855721,-0.6063829787234043,0.45516201959306707,-2.3968957871396896,-3.138364779874214,0.109375,0.28,0.25,0.99,0.92,0.59,0.57,0.34,1.07,-1.07,-1.83,-1.09,0.07,1.87,0.53,-1.17,1.07,-4.42,-3.72,0.026392961876832845,-0.004160887656033287,0.020618556701030927,-0.378114313629702,2.0,1,1,1,1,1
2022-11-26,-1.1267028126058962,-1.2259649478269679,-1.0034653929006274,-0.6514511129895745,-1.5472370766488412,-0.48725159355080616,-0.12438302073050346,-4.909090909090909,-1.3750523231477605,1.0,-1.845444059976932,-1.619047619047619,0.44,0.27,-0.52,-1.13,-0.03,-0.28,0.0,-1.1,-0.05,0.8,0.6,-1.27,-0.63,-0.14,0.59,-1.26,0.39,-2.14,0.011142061281337047,0.0027434842249657062,0.019886363636363636,-0.821327817812404,4.0,0,0,0,0,0
2022-11-29,-3.3273602567531424,-2.441380856310244,-54.16216216216216,0.19078415521422798,-0.6461726384364821,-0.7605118829981719,0.7598647125140925,-0.32558139534883723,-1.5602678571428572,-1.0,-0.5375170532060027,-2.3076923076923075,-1.45,-1.41,-1.58,-1.41,-1.54,-1.54,-0.08,1.14,0.68,-0.4,-0.42,-0.2,-2.13,-1.21,0.39,-2.63,8.34,1.26,-0.006887052341597796,-0.0013679890560875513,-0.012534818941504178,0.36236211668780083,0.0,0,0,0,0,0
2022-11-30,-0.8484256492760285,-3.4045101088646965,7.8454499237417386,-5.020366598778004,-2.149597238204833,6.929770992366413,0.7274183215887252,-1.0,-1.1852589641434264,-1.0,-2.8525073746312684,-1.2352941176470589,0.0,-0.04,-0.59,-0.79,-0.16,-0.21,1.72,1.65,0.13,1.91,0.83,-0.41,1.34,1.04,-1.07,-0.3,-1.44,1.24,-0.0027739251040221915,-0.0136986301369863,-0.004231311706629055,-0.2016773922355555,1.0,0,0,0,0,0
2022-12-01,28.66793025018954,-4.172821939072505,-1.5561239151675383,-3.390239783856805,-1.9239239239239239,-0.33808240277242974,-0.40960504357500466,-1.0,11.913978494623656,-0.9285714285714286,-0.8964968152866242,-23.75,2.18,2.19,4.41,4.49,3.09,3.01,-0.49,-1.4,-0.82,-3.7,-3.41,-0.46,0.27,1.61,-1.79,5.85,-5.98,3.02,-0.004172461752433936,0.03333333333333333,0.00141643059490085,1.9530627084221348,2.0,1,1,1,1,1
2022-12-02,-2.029029949913115,-1.7886657833044541,-0.7927862753203804,-1.3330978452843518,0.6023835319609967,-1.8336242001163467,-1.5935929648241205,1.8888888888888888,-0.6386344712739384,-2.0,-4.2,-2.197802197802198,-0.55,-0.49,0.13,0.17,-0.09,0.01,0.33,-0.31,-1.14,-2.79,-2.15,-1.1,1.52,0.3,0.2,-0.78,-3.6,0.96,0.0446927374301676,0.01478494623655914,0.021216407355021217,-0.22376185503111812,3.0,0,0,0,0,0
2022-12-03,-0.3248236813350551,-0.6115332919768404,7.629925187032419,-3.5700954400848355,0.5152129817444219,-0.9239357990230286,-0.8952380952380953,-2.480769230769231,4.965437788018433,-17.0,24.27403846153846,-1.518348623853211,0.09,0.09,-0.18,-0.44,-0.12,-0.15,-2.21,-0.71,-0.18,-0.53,1.14,0.09,-1.03,-1.84,-0.49,-1.19,-3.93,-1.27,-0.040106951871657755,-0.03576158940397351,-0.015235457063711912,-0.3598766174813778,4.0,0,0,0,0,0
2022-12-06,0.24017949095189053,-0.9910839044513939,1.01571981737271,-0.826043901633933,7.603302097278001,4.114678899082569,47.56060606060606,3.883116883116883,0.17072228659714175,5.5,-0.8168156743389766,-3.920353982300885,-1.4,-1.37,-1.93,-1.7,-1.79,-1.77,-0.31,-0.16,0.71,1.87,2.01,-1.02,0.05,-0.62,0.59,-1.2,8.87,-4.62,-0.020891364902506964,-0.024725274725274724,-0.03375527426160337,0.4594255151908684,0.0,0,0,0,0,0
2022-12-07,-1.0608873598671333,-180.20149253731344,-0.3577039967888067,1.0189753320683113,-0.495850622406639,3.6717488789237667,-0.7779511180447218,-0.08244680851063829,-0.605080831408776,1.2211538461538463,-0.5202492211838006,-1.0606060606060606,-1.03,-1.04,-2.0,-2.03,-1.44,-1.46,-1.71,0.37,0.29,-1.43,-0.67,1.37,-1.89,-1.08,1.1,-2.36,6.84,-3.79,-0.02275960170697013,-0.018309859154929577,-0.011644832605531296,-0.4032209908849822,1.0,0,0,0,0,0
2022-12-08,-7.90891378470531,-1.16145421230167,-0.5327202928309972,-1.3341165413533835,-0.4699588477366255,-1.6385102706853523,3.3831381733021075,-1.0753623188405796,-0.4319131161236424,-1.0,-0.7251082251082251,-2.7,0.0,-0.02,-0.51,-0.49,-0.19,-0.21,0.2,-0.4,-0.46,-3.14,-2.34,-1.6,-0.18,-0.43,-0.41,-0.01,2.3,-2.54,-0.002911208151382824,-0.00860832137733142,-0.0029455081001472753,0.15058858151854032,2.0,0,0,0,0,0
2022-12-09,-0.5939086294416244,-5.031209698220273,1.0565533053114253,4.976793248945148,0.9297360248447205,-3.2832230907997593,-0.07907672579611028,11.346153846153847,4.126470588235295,-1.0,0.007874015748031496,-0.7058823529411765,0.55,0.53,1.13,1.18,0.75,0.74,0.48,0.96,-0.29,2.01,1.16,-0.72,-0.78,-0.49,0.11,2.67,-1.72,-0.72,-0.004379562043795621,-0.008683068017366137,-0.01772525849335303,0.4289843210476507,3.0,0,0,0,0,0
2022-12-10,12.632291666666667,0.41231044852517756,3.6703363062058716,0.6225438286857278,3.5270569301951316,3.5750592573084012,0.24785333023903458,-2.146417445482866,5.844520940906483,4.184615384615385,-1.8515625,4.6,-0.9,-0.9,-0.7,-0.65,-0.73,-0.74,-2.32,-0.45,0.04,2.76,0.66,0.56,0.98,0.76,-0.91,-0.86,2.42,-0.78,-0.024926686217008796,-0.027737226277372264,-0.05714285714285714,0.6656702882337849,4.0,0,0,0,0,0
2022-12-13,-0.8766078296528361,-0.19861369093462602,-0.7291507116358175,-0.6593183466279913,-0.7322253821542837,-0.869211064099243,-0.7340524456016366,-1.421195652173913,-0.4807627829002515,-1.2106824925816024,0.2018348623853211,-1.2678571428571428,1.58,1.55,1.26,1.23,1.43,1.41,0.12,-0.19,0.29,0.82,0.52,-1.02,-0.59,-0.67,0.17,2.14,9.51,2.14,-0.06616541353383458,-0.04504504504504504,-0.011164274322169059,-0.5726919742959689,0.0,1,0,0,0,0
2022-12-14,-1.3985963463721747,-0.5484199219854147,-0.8433827849588719,-0.8656875266070668,-1.0607368071689347,-0.1307218309859155,-2.1307692307692307,-0.9290322580645162,-0.6026313665348293,-0.6901408450704225,-1.8854961832061068,-2.533333333333333,0.31,0.34,1.01,1.09,0.73,0.76,0.58,-0.13,-1.1,-3.2,-3.83,1.61,-0.01,-0.03,-1.3,1.52,-9.8,2.38,0.011272141706924315,-0.0015723270440251573,-0.004838709677419355,0.471210025566872,1.0,0,0,0,0,0
2022-12-15,4.87856033143449,1.9265147721582374,-0.8541617819460727,8.361331220285262,0.012295081967213115,-0.4589873417721519,-2.4907235621521338,-1.6363636363636365,-0.7960593134267723,30.181818181818183,-1.4137931034482758,-1.1304347826086956,-0.43,-0.41,-0.76,-0.75,-0.61,-0.6,-1.79,-2.52,-0.2,-0.63,0.04,-0.3,1.94,1.13,0.49,-1.57,-6.25,2.77,-0.004777070063694267,0.01732283464566929,0.009724473257698542,-0.24303165667661872,2.0,1,1,1,1,1
2022-12-16,-0.9284235563581905,-0.4972408777858579,15.081993569131832,-3.3524631792788218,0.4669365721997301,-4.6289190453907345,0.09023024268823895,0.42857142857142855,-1.294820717131474,-1.0,-0.08333333333333333,25.666666666666668,-2.25,-2.3,-3.23,-3.43,-2.49,-2.53,-0.23,-0.46,0.76,-0.84,0.58,-0.41,-0.87,-1.6,1.78,-4.17,7.99,-1.32,0.024,0.006191950464396285,0.016051364365971106,-0.1773525825342105,3.0,0,0,0,0,0
2022-12-17,-1.132923076923077,0.29090444992767805,0.5465360391882436,-0.14162348877374784,0.005519779208831647,-0.942488716956802,0.05251141552511415,-28.0,1.4256756756756757,1.0,-3.2045454545454546,-0.8125,-0.85,-0.74,-0.97,-0.18,-1.11,-0.66,-1.09,0.3,0.12,1.09,-1.37,-0.81,-0.73,-0.04,-0.69,-0.95,-0.92,-2.36,-0.0046875,-0.0015384615384615385,-0.004739336492890996,0.03723053837426344,4.0,1,0,0,0,0
2022-12-20,41.93981481481482,-1.4843132085420512,-0.7848739495798319,-1.4287391012743125,-2.633119853613907,-0.22869955156950672,0.015726681127982648,-0.6518518518518519,-2.721448467966574,-18.666666666666668,13.371134020618557,-1.5333333333333334,-0.5,0.02,-1.49,-1.18,-0.9,-0.67,1.19,0.16,-0.06,2.24,1.39,-0.8,-0.03,-0.33,-0.62,-1.37,-0.88,1.93,0.004709576138147566,-0.009244992295839754,-0.004761904761904762,-0.43259145561524687,0.0,0,0,0,0,0
2022-12-21,-1.147601078167116,-1.2118943930321175,-1.1610576923076923,-0.28392647633946033,-0.7719887955182073,-12.270348837209303,-1.2947143619861186,-0.6702127659574468,-0.622168284789644,-1.0,-1.5258249641319943,0.125,0.29,0.24,0.01,-0.16,0.1,0.1,5.72,3.52,-0.95,2.83,0.04,1.7,-1.96,-0.8,-1.35,-0.62,-4.19,0.45,-0.0140625,-0.004665629860031105,0.0,-0.1317123223780355,1.0,0,0,0,0,0
2022-12-22,-5.422936449963477,-0.3159922928709056,-16.024253731343283,0.5385035499726926,14.388206388206388,-0.20196027856590146,-3.191425120772947,-3.4516129032258065,0.6723768736616702,1.0,-2.169167803547067,7.444444444444445,1.6,1.56,1.54,1.42,1.49,1.47,-0.47,-0.95,0.23,-0.51,-1.0,-0.6,0.37,-0.19,-0.35,2.36,-6.56,2.64,-0.006339144215530904,-0.00625,-0.014354066985645933,0.09837063563115488,2.0,0,0,0,0,0
2022-12-23,-2.2345169281585466,-4.562441314553991,-2.401837824413262,1.4345047923322685,-1.2238543828836022,0.733678086619263,-1.5535960319647286,-1.0,-0.39308578745198464,-1.0,-1.0011668611435238,-1.25,-1.04,-1.08,-2.18,-2.47,-1.45,-1.45,-1.91,-1.54,0.27,0.35,1.34,0.05,1.32,1.19,0.97,-4.2,9.47,0.27,-0.003189792663476874,-0.012578616352201259,-0.0016181229773462784,0.037037037037037035,3.0,1,1,0,0,0
2022-12-24,-1.1387290969899666,-0.3212967843964154,-0.8853751439454336,-0.26494604841061536,-3.4522111269614837,-0.6564131245339299,-1.2653061224489797,-1.0,5.084388185654008,-1.0,-234.0,-1.5789473684210527,0.53,0.5,0.21,0.19,0.59,0.53,1.51,1.13,-0.11,1.76,1.11,0.07,-3.32,-1.83,-0.94,0.09,-5.01,1.13,-0.0096,-0.006369426751592357,-0.022690437601296597,0.2989656690140845,4.0,0,0,0,0,0
2022-12-28,-0.2022792022792023,1.25305968744116,0.7196483469068551,0.5888112760384183,5.340579710144928,-0.6669114047968674,-0.2705078125,-0.6904761904761905,0.17065868263473055,-36.666666666666664,-13.765217391304347,-2.1842105263157894,0.11,-0.36,-1.38,-2.16,-0.4,-0.99,-0.77,-0.37,-0.11,2.81,1.18,-1.32,1.37,0.68,-0.17,-1.79,3.74,-1.48,0.033112582781456956,0.02254428341384863,0.03333333333333333,0.1740052614271621,1.0,1,1,1,1,0
2022-12-29,-5.619409937888198,-0.6196306200902557,-1.682568059214653,-2.0732482826300296,-1.1653333333333333,-10.92505510653931,-3.894243641231593,6.846153846153846,-1.4049445865302643,-1.3286604361370717,-1.7125340599455041,-2.577777777777778,-1.1,-1.11,-1.35,-1.31,-1.2,-1.23,1.74,0.48,0.28,0.98,-0.58,3.39,-1.68,-2.24,0.2,-1.47,2.26,-1.47,-0.016025641025641024,-0.03307086614173228,-0.035483870967741936,0.5079478453286277,2.0,0,0,0,0,0
2022-12-30,-1.0160341524084844,-2.9668241239151927,-0.19092036943436108,-0.4541896785048096,-0.04608294930875576,-1.094980752146876,-0.864631514030219,-0.47549019607843135,-0.7459649122807017,-0.3175355450236967,-0.8173996175908221,-1.1408450704225352,1.05,1.0,2.59,2.41,1.75,1.69,1.31,0.79,-0.57,-1.71,0.19,-0.76,-1.89,-1.93,-1.06,3.32,-3.16,0.01,-0.02768729641693811,-0.011400651465798045,-0.008361204013377926,-0.4192919236198826,3.0,0,0,0,0,0
2023-01-04,-1.9307604994324632,-0.8923258958755916,2.246263586956522,2.1801098583405607,-0.34063839923773226,-0.584332191780822,-0.9684748650951435,-1.0,-4.320582877959927,2.35,-1.8735632183908046,-0.3333333333333333,-0.04,-0.28,-0.76,-0.97,-0.4,-0.66,-3.99,-2.99,1.01,-3.26,-1.03,-0.49,0.51,-0.31,0.79,-1.23,5.68,-4.2,0.015100671140939598,-0.016129032258064516,0.0050335570469798654,0.02548698343346077,1.0,0,0,0,0,0
2023-01-05,-1.4153658536585365,3.510989010989011,-0.7486658993407973,-0.315,-0.3988439306358382,-2.454170957775489,10.783783783783784,1.0,-1.0669226549643445,3.328358208955224,-0.2894736842105263,0.3333333333333333,0.41,0.41,0.69,0.49,0.75,0.74,-1.72,-1.15,-0.28,-1.65,-0.57,3.27,1.29,1.68,-0.63,2.74,-3.89,-4.81,-0.01818181818181818,-0.003278688524590164,-0.021702838063439065,0.15259778685129297,2.0,0,0,0,0,0
2023-01-06,-9.135055783910746,-1.2505655124412738,10.166527893422149,0.15872594558725944,-9.233173076923077,-3.542847025495751,-3.0237003058103977,83.0,11.557377049180328,-0.8758620689655172,8.796296296296296,2.0,-1.02,-1.04,-1.47,-1.63,-1.16,-1.17,-0.78,0.0,0.78,0.86,2.49,2.35,-0.55,0.38,0.26,-1.98,2.04,0.8,0.015151515151515152,0.001644736842105263,-0.010238907849829351,0.4359589788348244,3.0,0,0,0,0,0
2023-01-07,-1.3047856214811606,-12.301388888888889,-0.7040861978972486,-1.3338678272820983,-0.916934306569343,0.4731931485865478,-0.45863241405364563,-0.9285714285714286,-2.1246736292428197,-1.0,-0.6219281663516069,-4.791666666666667,2.13,2.12,2.56,2.71,2.28,2.26,0.08,0.24,-1.13,-4.35,-4.61,0.09,1.33,1.12,-1.63,4.67,-5.92,-0.38,-0.03648424543946932,-0.0180623973727422,-0.008620689655172414,-0.2824172975678647,4.0,1,1,1,1,1
2023-01-10,1.6730609828300769,-0.7742411208061939,-4.48015623031372,3.7228130360205833,-4.6203866432337435,-1.4958880801588053,-1.1304954640614095,20.666666666666668,2.3441671503192105,1.0,-44.52,-0.7912087912087912,-0.33,-0.3,0.63,0.65,-0.08,-0.04,-2.71,-3.48,-0.87,-0.94,-1.18,-0.4,1.78,2.63,-1.13,1.92,3.98,0.78,0.03098106712564544,0.048494983277591976,0.02434782608695652,0.4319328359138526,0.0,1,1,1,1,1
2023-01-11,-0.5622397448391956,-0.7463255307566685,-0.6714575338498299,-0.41076487252124644,1.274757281553398,-2.4801753717117805,8.481283422459892,-1.646153846153846,-0.5951058660187435,-0.9574468085106383,-0.9888556985294118,0.5263157894736842,0.56,0.53,1.01,0.86,0.7,0.69,-0.46,0.5,0.23,2.51,0.94,1.58,-0.74,0.05,0.12,1.29,-6.33,-0.13,0.05509181969949917,0.03189792663476874,0.06621392190152801,0.20130135615925954,1.0,1,1,0,0,0
2023-01-12,-0.4478850435134588,0.592274678111588,-0.5288154269972452,-0.3842455621301775,-1.38348271446863,-0.9095943335479717,-0.5516074450084603,-1.4047619047619047,-0.5949421345906558,-0.8,2.0721649484536084,-0.8275862068965517,0.79,0.77,1.76,1.72,1.28,1.25,-1.01,-1.83,-0.05,-2.0,-0.64,-0.23,1.97,0.35,0.14,1.25,2.48,4.18,-0.0015822784810126582,-0.0077279752704791345,-0.009554140127388535,-0.40326434850613335,2.0,1,1,0,0,0
2023-01-13,-0.5276759530791789,11.90498652291105,-4.8730121608980355,-4.843843843843844,-1.1402337228714525,-1.2136752136752136,0.5723270440251572,7.0588235294117645,-0.2455026455026455,-1.0,-0.9261744966442953,-3.0,0.64,0.61,0.64,0.5,0.34,0.34,-0.41,-0.25,-0.91,-2.8,-1.78,-1.45,0.15,0.24,-0.27,1.24,-10.72,0.81,0.01901743264659271,0.003115264797507788,0.011254019292604502,0.17472818172992913,3.0,1,0,0,0,0
2023-01-14,4.745828482731858,-0.3907889927418934,-1.2119437232051204,-1.1971354166666666,-2.5,-2.1733333333333333,-1.0112,1.9598540145985401,-1.726507713884993,1.0,14.181818181818182,-4.7,0.33,0.28,0.71,0.64,0.4,0.37,-3.28,-2.38,-0.05,1.58,1.91,0.24,0.14,0.89,-0.15,0.39,-2.55,2.22,-0.01088646967340591,0.007763975155279503,0.003179650238473768,0.01791192785645666,4.0,1,1,1,0,0
2023-01-18,0.9123604258634121,-4.854231599136898,7.488864448721474,-1.784584980237154,2.152583293095123,0.5962594820821344,9.665354330708661,0.03225806451612903,2.381081081081081,-1.3461538461538463,0.06153846153846154,-0.975609756097561,-1.14,-1.11,0.14,0.33,-0.2,-0.1,1.74,1.0,0.19,0.57,-0.85,-0.95,-1.0,-0.85,-0.34,0.24,-0.67,1.78,-0.010852713178294573,-0.021374045801526718,-0.03453689167974882,0.6785011513502198,1.0,0,0,0,0,0
2023-01-19,0.03177405119152692,-1.1260263747200796,-0.5680183973569994,-1.3078445483987047,0.5588911012406188,-0.9591970503891848,-0.3798449612403101,1.03125,-0.13908872901678657,-1.0,1.173913043478261,15.0,-1.81,-1.86,-1.24,-1.28,-1.56,-1.59,-2.93,-2.69,-0.03,-4.96,-2.86,0.74,0.29,-0.47,0.03,-0.64,5.06,-0.81,-0.0219435736677116,-0.0171606864274571,-0.00975609756097561,-0.24952399956765026,2.0,0,0,0,0,0
2023-01-20,-1.2994670000658024,-14.909674234945706,0.832795981105196,-5.515488018702513,-0.06661426606405974,3.9578313253012047,0.22232142857142856,-1.5076923076923077,-0.4688950789229341,-1.0,4.713333333333333,-3.6875,-0.76,-0.74,-0.96,-1.04,-0.76,-0.77,-3.89,-2.77,-0.27,0.75,1.07,0.32,0.16,0.51,-0.44,-2.83,0.88,1.02,-0.022435897435897436,-0.014285714285714285,-0.0016420361247947454,-0.02171456426846292,3.0,1,1,1,0,0
2023-01-21,-1.3210283454185894,-0.8084525034597778,-0.7552773686794305,-1.1070411597204246,-0.8309473684210527,1.5127582017010937,-1.0545410275140006,-1.0,-2.3566433566433567,-1.0,-2.046674445740957,-1.4651162790697674,1.0,1.01,2.66,2.82,1.89,1.86,2.09,1.68,-0.05,2.46,1.17,-0.09,0.71,0.63,-0.27,3.11,-3.27,1.28,0.021311475409836064,0.011272141706924315,0.006578947368421052,-0.05612556906978324,4.0,1,1,0,0,0
