,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,open,high,low,close,vol,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,weekday,value,close_cr_5,r_open_high_5,close_cr_1,r_open_high_1
2022-12-23,-9.987106017191977,-1.4818401937046004,-4.514435695538058,4.70316301703163,-10.317808219178081,1.500653025685677,-47.324074074074076,6.0,-25.444444444444443,-1.0,-4.217391304347826,0.9285714285714286,-0.006006006006006006,0.015015015015015015,-0.00303951367781155,0.012084592145015106,0.8747347051767094,0.53,0.5,0.21,0.19,0.59,0.53,1.51,1.13,-0.11,1.76,1.11,0.07,-3.32,-1.83,-0.94,0.09,-5.01,1.13,3,0,0,1,0,1
2022-12-28,0.4665833853841349,-2.5753275109170306,-0.22255459168411607,0.975259772389906,4.1226053639846745,0.16380297823596793,-0.8733228097868981,-1.0,-0.37244897959183676,-1.0,4.468354430379747,-2.660377358490566,-0.006172839506172839,0.0,-0.003115264797507788,0.0,0.2011483179838927,-1.1,-1.11,-1.35,-1.31,-1.2,-1.23,1.74,0.48,0.28,0.98,-0.58,3.39,-1.68,-2.24,0.2,-1.47,2.26,-1.47,1,0,0,0,0,0
2022-12-29,-2.9197898921067575,1.1237006237006237,-4.878799538283955,-1.777805611222445,0.05385190725504862,3.12007874015748,-21.60436137071651,1.0,-1.6300813008130082,-0.782051282051282,-1.5740740740740742,-1.0852272727272727,-0.003105590062111801,-0.009230769230769232,-0.0375,-0.027950310559006212,0.585063039363511,1.05,1.0,2.59,2.41,1.75,1.69,1.31,0.79,-0.57,-1.71,0.19,-0.76,-1.89,-1.93,-1.06,3.32,-3.16,0.01,2,0,0,1,0,0
2023-01-03,-0.4034090909090909,-0.46846509304358686,-0.4835900870730074,-1.3483285183656624,-1.5851063829787233,0.6638763683193818,0.8112,-1.0,-0.12303664921465969,-0.9142857142857143,1.255813953488372,-1.2727272727272727,0.0032258064516129032,0.019169329073482427,0.013071895424836602,0.006493506493506494,-0.08523601847101077,-0.04,-0.28,-0.76,-0.97,-0.4,-0.66,-3.99,-2.99,1.01,-3.26,-1.03,-0.49,0.51,-0.31,0.79,-1.23,5.68,-4.2,0,0,0,1,0,0
2023-01-04,-10.594444444444445,-1.1409774436090225,2.9293125810635536,-5.503554502369668,-3.0386363636363636,0.4278250773993808,-0.8321554770318021,1.0,0.014925373134328358,23.666666666666668,5.309278350515464,-2.888888888888889,-0.006430868167202572,-0.0219435736677116,-0.04838709677419355,-0.02903225806451613,0.8274556544906401,0.41,0.41,0.69,0.49,0.75,0.74,-1.72,-1.15,-0.28,-1.65,-0.57,3.27,1.29,1.68,-0.63,2.74,-3.89,-4.81,1,0,0,1,0,1
2023-01-05,-0.5131110927289271,0.37,-0.578148209275458,-0.8500394632991318,0.3712374581939799,-0.4881420246645887,5.41578947368421,-0.5714285714285714,1.5205882352941176,0.1891891891891892,-0.9395424836601307,-0.35294117647058826,-0.045307443365695796,-0.03205128205128205,-0.023728813559322035,-0.006644518272425249,-0.19794743909457127,-1.02,-1.04,-1.47,-1.63,-1.16,-1.17,-0.78,0.0,0.78,0.86,2.49,2.35,-0.55,0.38,0.26,-1.98,2.04,0.8,2,0,0,1,0,1
2023-01-06,-0.191131498470948,0.2518248175182482,-0.2701486697965571,0.6596491228070176,-0.7455284552845528,-0.04395022504633307,0.40689089417555374,-1.0,-0.3290548424737456,-1.0,-1.7297297297297298,1.2727272727272727,0.01694915254237288,0.0033112582781456954,0.024305555555555556,-0.010033444816053512,-0.10810552247016335,2.13,2.12,2.56,2.71,2.28,2.26,0.08,0.24,-1.13,-4.35,-4.61,0.09,1.33,1.12,-1.63,4.67,-5.92,-0.38,3,0,1,1,1,1
2023-01-10,-3.6900604432505038,1.159147248388696,14.692165898617512,-5.448795180722891,39.21495327102804,9.267676767676768,-1.2197674418604652,1.0,0.006937561942517344,-1.2456140350877194,6.973684210526316,-1.2222222222222223,0.04794520547945205,0.013201320132013201,0.030821917808219176,0.013289036544850499,0.5390625,0.56,0.53,1.01,0.86,0.7,0.69,-0.46,0.5,0.23,2.51,0.94,1.58,-0.74,0.05,0.12,1.29,-6.33,-0.13,0,0,0,1,0,0
2023-01-11,2.1361877418549495,-1.0252583237657864,0.4873135204980618,-1.8889641164522681,1.054380664652568,0.3849483521888834,5.037037037037037,-1.0,1.5108267716535433,-1.5952380952380953,0.28052805280528054,14.0,-0.0032679738562091504,0.0,-0.016611295681063124,-0.02622950819672131,0.8391270848440899,0.79,0.77,1.76,1.72,1.28,1.25,-1.01,-1.83,-0.05,-2.0,-0.64,-0.23,1.97,0.35,0.14,1.25,2.48,4.18,1,0,1,1,1,1
2023-01-12,-1.6858382423181022,-118.47272727272727,-0.6370888125419579,1.3952779893373952,-0.8440045248868778,-0.5541980394942464,2.8089395267309376,-1.0,-0.8831830654645237,-1.0,0.5438144329896907,-1.7333333333333334,-0.019672131147540985,0.0,0.010135135135135136,0.03367003367003367,-0.23335017312123416,0.64,0.61,0.64,0.5,0.34,0.34,-0.41,-0.25,-0.91,-2.8,-1.78,-1.45,0.15,0.24,-0.27,1.24,-10.72,0.81,2,0,1,1,1,1
2023-01-17,-2.420022753128555,-4.490426603963722,-1.3583588695948245,0.2518910741301059,-2.1779575328614764,-2.36144578313253,-6.3826086956521735,-1.0,-4.959276018099548,-9.263157894736842,-0.0,-8.333333333333334,0.01904761904761905,-0.009230769230769232,-0.006349206349206349,-0.015625,0.1208106905954476,-1.14,-1.11,0.14,0.33,-0.2,-0.1,1.74,1.0,0.19,0.57,-0.85,-0.95,-1.0,-0.85,-0.34,0.24,-0.67,1.78,0,0,0,0,0,0
2023-01-18,-0.6259413555519949,-1.1096140891155808,1.7472684085510688,-1.1951661631419939,-0.7304721030042919,0.46287033474413236,-0.2245557350565428,1.0,-0.38171428571428573,-1.0,-0.9615384615384616,-1.3636363636363635,-0.018691588785046728,-0.018633540372670808,-0.019169329073482427,-0.012698412698412698,-0.33187245496583617,-1.81,-1.86,-1.24,-1.28,-1.56,-1.59,-2.93,-2.69,-0.03,-4.96,-2.86,0.74,0.29,-0.47,0.03,-0.64,5.06,-0.81,1,0,0,0,0,0
2023-01-19,0.43156992932105376,-1.015803336259877,0.23154072280823101,3.0975232198142413,-0.3343949044585987,0.13545502367175172,-1.8958333333333333,-41.0,-0.4805914972273567,-1.0,-213.0,-2.2916666666666665,-0.006349206349206349,-0.00949367088607595,-0.003257328990228013,-0.00964630225080386,0.06967615309126594,-0.76,-0.74,-0.96,-1.04,-0.76,-0.77,-3.89,-2.77,-0.27,0.75,1.07,0.32,0.16,0.51,-0.44,-2.83,0.88,1.02,2,0,1,1,1,1
2023-01-20,-1.2414721723518851,-299.6666666666667,-0.5320134793597304,-1.0377786173026067,-0.028708133971291867,-0.325225851285615,-0.6883720930232559,-0.575,0.5266903914590747,-0.9137931034482759,-2.0235849056603774,-0.8387096774193549,-0.02875399361022364,-0.006389776357827476,-0.006535947712418301,0.003246753246753247,-0.3080878802510864,1.0,1.01,2.66,2.82,1.89,1.86,2.09,1.68,-0.05,2.46,1.17,-0.09,0.71,0.63,-0.27,3.11,-3.27,1.28,3,0,1,1,1,1
2023-01-25,0.6505576208178439,-0.2845982142857143,-0.6615661566156615,4.1,-2.12807881773399,-0.38105046343975285,1.0671641791044777,-1.0,-0.1794871794871795,-3.0,-0.8824884792626728,-1.6,0.009868421052631578,0.006430868167202572,0.009868421052631578,0.012944983818770227,-0.10488851669632576,0.03,-0.01,-0.18,-0.3,-0.02,-0.02,-1.28,0.03,-0.25,-0.11,-1.83,-0.43,2.0,1.39,0.0,0.18,-0.63,0.02,4,0,1,1,1,1
2023-01-26,6.009384384384385,3.3385335413416537,-3.5930851063829787,-3.096078431372549,14.685589519650655,-0.7576261785912368,2.0938628158844765,-1.0,-1.4943181818181819,0.5,16.88235294117647,7.666666666666667,0.035830618892508145,0.040255591054313096,0.03257328990228013,0.03194888178913738,1.5244610766771918,0.61,0.59,1.76,1.97,1.1,1.08,0.03,-0.21,0.22,1.59,1.35,-0.13,0.9,1.65,-0.06,1.63,-1.83,1.07,2,0,1,1,1,1
2023-01-27,-0.6824827290740642,-0.4303008510128251,-1.9268376068376067,4.968194574368569,-0.589086859688196,-7.416475972540046,-1.103850641773629,0.32057416267942584,-2.0114942528735633,-5.733333333333333,-0.08114035087719298,0.038461538461538464,0.016981132075471698,0.010442260442260442,0.0,0.017956656346749224,-0.006670784434836319,0.09,0.07,0.95,0.95,0.25,0.21,1.61,1.19,0.08,0.04,0.29,0.17,0.31,0.62,-0.18,-0.72,-1.17,-1.64,3,0,1,1,1,1
2023-01-30,5.219598583234947,0.13570376604249948,-10.783474732571007,-3.0652037617554857,0.5643631436314364,0.3017118402282454,-82.68539325842697,-0.007246376811594203,-3.102272727272727,-1.295774647887324,-0.4988066825775656,-0.14814814814814814,0.02350030921459493,0.0364741641337386,0.03974763406940063,0.03102189781021898,0.3397121004850143,-0.76,-0.77,-1.96,-2.08,-1.3,-1.27,-1.46,-0.97,0.36,0.89,0.68,-1.23,-0.35,-1.35,0.15,-2.67,7.73,-3.03,4,0,0,0,0,0
2023-01-31,-1.4223614274867122,-1.3889403482771396,-1.45311616332994,-1.5579083181542197,-1.2394976180164574,-1.8460273972602739,-1.0447042640990372,-0.5985401459854015,-2.6,-1.0,-2.5833333333333335,-0.0,0.02175226586102719,-0.007624633431085044,-0.009101941747572815,-0.033628318584070796,-0.34913728083916407,1.1,1.1,1.67,1.54,1.46,1.43,2.44,2.25,-0.17,-0.89,-0.83,0.69,0.25,-1.04,0.15,1.93,-2.71,1.25,0,0,0,1,0,1
2023-02-03,0.35882129998104983,0.5240550741587369,0.5059977420265311,-0.1529535864978903,0.5538091419406576,20.576433121019107,0.42791864528268075,-0.4,0.22406234778373113,1.0,-0.6775745909528392,-0.29411764705882354,0.05976586568083796,0.025043680838672103,0.0670391061452514,0.01406799531066823,-0.0011801552358040941,-0.38,-0.4,-1.59,-1.73,-1.04,-1.04,-1.84,-2.2,1.16,3.45,4.55,0.41,0.28,0.47,1.85,-1.9,-2.14,-3.28,3,0,0,1,0,0
2023-02-06,-1.2008925458475699,-0.5585824409641076,-0.7620297052897905,-1.0513352705133527,-0.8905862923203963,-1.3198523985239852,-0.4716696994415511,0.7,0.2594508555511341,-1.0,-2.370149253731343,-7.25,-0.0029069767441860465,-0.017045454545454544,-0.02036067481093659,-0.005780346820809248,-0.3416223585548739,-0.1,-0.08,-1.0,-0.86,-0.61,-0.58,3.99,5.23,0.72,2.3,2.84,-0.63,-0.71,-1.7,1.03,-1.7,6.0,0.87,4,0,0,1,0,1
2023-02-08,9.3065,5.785922362983538,-2.527135135135135,1.0102564102564102,-3.380663856691254,-0.24620637329286799,2.3255633255633255,2.4285714285714284,-0.32863436123348017,1.0,30.291338582677167,18.1,0.005284791544333529,0.0034403669724770644,-0.035014836795252226,-0.04856641310708017,2.8191753091490517,-0.61,-0.62,-1.68,-1.81,-1.11,-1.08,0.58,-0.32,-0.03,-1.73,-0.84,0.23,0.93,1.3,0.38,-2.19,5.2,1.72,1,0,1,1,1,1
2023-02-09,-0.9853199437248339,-0.95054259386824,-1.7179668696021522,-0.9587463556851312,-1.199181144185017,-1.856567689984902,-0.599766355140187,-1.5833333333333333,-1.8832020997375327,32.78787878787879,-1.4194765978862607,-0.806282722513089,-0.04789719626168224,-0.053142857142857144,0.0012300123001230013,0.015375153751537515,-0.5827383170031918,-0.73,-0.77,-1.02,-0.95,-0.88,-0.94,1.2,1.54,-0.16,1.33,1.24,0.57,0.59,-0.09,0.32,0.13,5.5,-0.52,2,0,1,1,1,1
2023-02-10,-20.30601454064772,-7.434396447315301,-1.2342733188720174,17.213780918727917,0.12777777777777777,-1.700940070505288,-0.09690601284296556,-1.9285714285714286,-2.824665676077266,-1.0098654708520178,-0.131373725254949,-1.8108108108108107,0.006748466257668712,0.0356065178032589,0.002457002457002457,0.022410660205935795,0.17732448429172382,0.5,0.48,-0.61,-0.64,0.22,0.2,0.18,-0.17,0.42,2.18,0.92,0.67,-1.55,-0.48,0.24,-1.58,-0.87,2.13,3,0,0,1,0,0
2023-02-13,-1.1137966449845944,-1.2659367549253357,-5.2592592592592595,-0.4275875448637113,-1.2842364532019706,-0.9882648784576697,1.438483085541909,-0.3076923076923077,-0.8232899022801303,2.3636363636363638,-1.0939226519337018,0.43333333333333335,0.017062766605728214,-0.019230769230769232,0.012254901960784314,-0.008886255924170616,-0.4506376025206996,1.11,1.1,1.48,1.57,1.14,1.16,2.32,2.02,-0.28,-1.02,0.15,-0.66,0.01,-0.69,0.43,1.53,-0.93,0.97,4,0,1,1,1,1
2023-02-14,-4.024067388688327,-0.9690928394479179,1.1284584980237153,-0.4846636163362142,-3.568457538994801,101.07142857142857,-0.15649023592824954,-3.3703703703703702,4.7695852534562215,-5.45945945945946,-4.375,-1.0465116279069768,0.0035949670461354103,0.023767082590612002,0.013922518159806295,0.010759115361625823,0.20861323010360924,-0.46,-0.43,0.57,0.72,-0.03,-0.04,-1.02,-0.37,-0.12,1.34,2.21,0.17,0.91,0.53,-0.03,2.1,-7.03,-1.35,0,0,0,0,0,0
2023-02-15,-2.0472542777556706,75.72900763358778,-0.19117920148560816,-1.4603748766853009,-0.8097165991902834,1.3198040587823654,-0.611669809344228,-1.203125,-1.005591054313099,-1.0,-2.803921568627451,18.0,0.014925373134328358,-0.009286128845037725,-0.00417910447761194,-0.009461856889414548,-0.19108122747933398,0.11,0.16,0.92,0.78,0.28,0.31,1.88,1.82,0.69,1.33,0.24,-0.27,-1.81,-1.53,0.87,0.37,-3.6,-0.59,1,0,0,0,0,0
2023-02-16,13.072480288781229,2.874148137093966,-10.390655493054759,-17.885714285714286,-33.07446808510638,-7.7001508295625944,-7.173725384407877,-24.53846153846154,516.4285714285714,-1.0,12.458937198067632,9.5,-0.026470588235294117,-0.03046280023432923,-0.07913669064748201,-0.07462686567164178,3.344231749035592,-1.27,-1.27,-1.78,-1.94,-1.38,-1.41,0.4,0.33,-0.05,1.58,0.24,0.59,2.51,1.96,0.47,-2.48,10.64,-0.13,2,0,1,1,1,1
2023-02-17,-1.2334262628171808,-1.3680311240081149,-1.0722231730275544,-1.4037648054145515,-0.7232725262576009,-0.9674485615235694,-0.9857991785370969,-1.1797385620915033,-0.7733296521258973,-8.472527472527473,-0.9960516870064609,-1.087719298245614,-0.05740181268882175,-0.022960725075528703,0.014973958333333334,0.03225806451612903,-0.48956361187158,0.39,0.38,-0.58,-0.74,-0.28,-0.3,4.34,3.53,-0.01,-1.19,-0.59,0.27,-1.16,-0.98,0.49,-1.62,-0.74,-2.74,3,0,1,1,1,1
2023-02-21,-1.7082122093023255,-2.819583214387668,-0.9613184418414601,0.9684638860630722,-0.046918123275068994,4.424213536701621,-0.8285511866808359,-1.0,0.17647058823529413,1.0,-10.8,-1.8181818181818181,0.01652892561983471,-0.004337050805452293,0.005118362124120281,-0.010605115408608859,-0.30677508217664984,-2.06,-1.8,-2.5,-2.28,-2.0,-1.74,-0.58,-0.64,0.32,2.68,1.39,-0.5,0.57,0.16,0.75,-3.31,7.72,-1.47,0,0,1,1,1,1
2023-02-22,-2.3514622883530016,-2.0561656730467526,15.433098591549296,-1.9304909560723513,1.1988416988416988,-1.759402460456942,0.16115702479338842,1.0,-2.1083333333333334,-1.0,-0.5148688046647231,-4.444444444444445,0.001876172607879925,0.011823273179838207,0.015276893698281349,0.021437578814627996,0.9948359601466664,-0.25,-0.25,0.13,0.01,-0.16,-0.17,1.28,0.83,0.39,-0.69,-0.67,0.25,-1.88,-1.68,-0.24,-0.48,-2.54,-2.9,1,0,0,1,0,0
