,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
99,2022-05-30,1015,3257,-4706,2495,-976,-6746,836,-15,-230,-69,57,376
100,2022-05-31,22997,-14197,-9302,-4973,-927,-1707,-127,-13,-1497,-58,289,213
101,2022-06-02,19294,-15420,-4561,-6342,-636,98,259,2536,-388,-89,99,588
102,2022-06-03,1980,-862,-1117,159,-260,-3353,1738,989,-357,-34,0,-1
103,2022-06-07,5707,-2006,-3521,-4812,541,-574,-266,986,645,-40,32,-212
104,2022-06-08,6578,-4331,-2564,488,-51,-4258,-429,982,605,99,99,218
105,2022-06-09,10007,-16705,6336,8463,-1150,-531,643,-565,-523,-1,150,212
106,2022-06-10,4130,-5208,1279,-1874,3280,-3982,-368,0,4222,0,-45,-156
107,2022-06-13,8816,-15712,6689,836,541,741,444,989,2039,1098,125,82
108,2022-06-14,9070,-14159,5534,2924,5004,-1997,-1570,968,214,-9,81,-526
109,2022-06-15,12499,-15278,1984,7747,-5549,-1174,455,0,579,-73,757,37
110,2022-06-16,10657,-15580,6351,4978,-354,1360,286,16,89,-24,-1394,-33
111,2022-06-17,-1219,-15062,16501,5125,2063,4059,3271,109,1875,0,-207,-13
112,2022-06-20,-3797,-7164,10838,5298,2476,2281,-2,0,785,0,127,-4
113,2022-06-21,196,-2055,1812,2615,120,-1250,43,5,279,0,49,-2
114,2022-06-22,3141,-3765,531,1638,-235,-1052,-34,0,218,-4,102,-10
115,2022-06-23,-13405,-2169,15584,6793,1762,3811,214,-7,3088,-78,-10,-1
116,2022-06-24,-7712,-1172,8920,2305,421,4524,401,595,678,-5,-32,-4
117,2022-06-27,2125,752,-2988,-2818,499,-768,382,0,-283,0,114,-2
118,2022-06-28,-5895,5604,539,-365,147,-1131,160,0,1719,9,-250,3
119,2022-06-29,5944,-3928,-2049,-3680,-892,1790,-7,1013,-272,0,24,9
120,2022-06-30,2307,-353,-2001,-876,172,-1557,140,0,382,-261,41,5
121,2022-07-01,-7007,-365,7368,2100,2601,2633,33,0,1,0,7,-3
122,2022-07-04,-4769,604,4214,3406,-83,3933,263,-3269,-34,-2,-47,-2
123,2022-07-05,-5427,4633,785,-297,-220,1262,-166,0,343,-138,13,-4
124,2022-07-06,-2105,12236,-10058,-5285,-533,-1951,-224,-2050,-12,-3,-9,-65
125,2022-07-07,110,3553,-3676,982,-582,-1650,-227,-1848,-350,0,2,11
126,2022-07-08,-4007,9194,-5172,-2378,-565,-1753,-213,0,-262,0,-17,1
127,2022-07-11,-11515,12671,-1076,-2437,-262,2483,-861,0,18,-17,-70,-9
128,2022-07-12,-4223,3898,334,-2405,-83,2534,145,0,143,0,-8,0
129,2022-07-13,-12303,15625,-2960,-1149,90,-1417,-333,0,-150,0,-341,-22
130,2022-07-14,1428,8983,-10471,-5583,-1000,-2473,-1088,-34,-276,-17,54,7
131,2022-07-15,3364,8064,-11481,-3937,-1404,-3702,-1309,0,-1104,-25,51,1
132,2022-07-18,-4509,20757,-16172,-7473,-1658,-4295,-225,4,-1804,-720,-79,3
133,2022-07-19,3383,7225,-10586,-4315,-1693,-2729,-373,7,-1466,-17,-34,12
134,2022-07-20,8798,2618,-11454,-2470,-3461,-3528,-170,-23,-1722,-78,30,8
135,2022-07-21,22317,-8576,-14070,-2357,-3346,-4594,-221,6,-3559,0,281,49
136,2022-07-22,5123,-108,-5822,-1942,-1098,-1394,-45,-32,-1310,0,800,7
137,2022-07-25,6858,-8056,960,2548,-271,-1023,8,11,-312,0,207,30
138,2022-07-26,-4346,4805,201,2417,-1,-1631,-372,0,-212,0,-655,-6
139,2022-07-27,-2759,2063,699,875,20,-257,16,0,44,0,0,-2
140,2022-07-28,-2636,1408,1296,2022,46,-310,-226,0,-241,6,-67,0
141,2022-07-29,-5710,2052,3847,4008,119,-305,233,0,-198,-11,-184,-5
142,2022-08-01,-2298,1143,872,851,48,-316,104,0,182,3,286,-2
143,2022-08-02,1932,-2216,143,2184,-260,-1317,-253,0,-212,1,139,1
144,2022-08-03,124,1292,-1240,-74,-31,-169,-383,0,-587,2,-180,4
145,2022-08-04,-932,-3186,4079,4324,172,61,-48,0,-431,1,34,5
146,2022-08-05,2488,-1296,-1162,2370,-1730,-1409,-147,7,-255,3,-4,-27
147,2022-08-08,1932,-1353,-577,1568,60,-2438,412,0,-179,0,1,-4
148,2022-08-09,386,763,-620,1980,-740,-1374,69,0,-554,0,-512,-18
149,2022-08-10,9171,-5193,-4272,-1568,-207,-2285,-143,0,-417,347,55,239
150,2022-08-11,7620,-3779,-3930,2138,-72,-4872,-143,0,-972,-8,71,18
151,2022-08-12,16185,-15212,-1208,1830,829,-4254,87,86,222,-9,208,26
152,2022-08-16,7988,-10871,3063,2559,-45,1075,-136,-21,-512,144,-41,-139
153,2022-08-17,20087,-23587,3688,3341,121,332,39,103,-246,0,-232,43
154,2022-08-18,9133,-12523,3278,-71,-4,3050,178,0,125,0,92,20
155,2022-08-19,10543,-12942,2180,-2059,95,3894,52,0,198,0,175,44
156,2022-08-22,1697,-6609,4752,-201,2058,1058,215,284,1322,16,148,12
157,2022-08-23,-1031,-4514,5473,1983,1489,982,611,0,407,1,88,-17
158,2022-08-24,1608,-3546,1772,-5007,343,4745,281,72,1337,2,157,9
159,2022-08-25,-13855,2708,10679,1252,2308,5153,1566,4,384,12,496,-28
160,2022-08-26,9579,-18206,8208,1674,887,4497,441,103,608,-2,374,45
161,2022-08-29,4230,-11140,7098,-588,501,2551,2069,-10,2559,16,-208,20
162,2022-08-30,-6976,-2675,9642,1028,1759,5633,-383,0,1604,0,31,-23
163,2022-08-31,-1726,-46156,47031,35190,-32,5637,4458,0,1777,1,837,14
164,2022-09-01,-11324,1913,9399,3113,926,5934,-1187,62,552,0,9,2
165,2022-09-02,-4729,5144,-396,-1819,540,1061,-403,47,175,2,-1,-17
166,2022-09-05,-820,-1344,2133,1071,-385,1627,15,-40,-204,49,31,0
167,2022-09-06,13850,-14762,644,101,-276,727,107,19,-35,0,256,13
168,2022-09-07,-9431,9377,64,326,118,1325,-332,-1027,-279,-68,-8,-2
169,2022-09-08,1048,-5052,4002,5596,-1381,505,-370,-6,-343,0,3,0
170,2022-09-13,9486,-11204,1947,4234,-768,1138,-908,-195,-1554,0,-235,6
171,2022-09-14,15849,-13892,-2661,-625,-268,-1294,41,0,-516,0,678,27
172,2022-09-15,3772,-7231,3889,85,448,3276,-168,0,253,-5,-455,25
173,2022-09-16,-18286,15592,2612,-707,140,2469,130,333,250,-2,88,-6
174,2022-09-19,4478,-3559,-1212,-2801,53,1787,28,0,-280,0,32,261
175,2022-09-20,-691,-2036,3031,1029,-347,2410,-7,0,-54,0,-296,-8
176,2022-09-21,-456,725,-557,-1892,-221,1543,71,0,-58,0,42,246
177,2022-09-22,2048,108,-2220,-1814,246,-365,-187,0,-115,15,4,60
178,2022-09-23,-17986,17353,1114,-81,68,2371,-85,-114,-1013,-32,-477,-4
179,2022-09-26,-31069,25622,6633,6202,83,2523,-651,-1119,-379,-26,-1102,-84
180,2022-09-27,3328,-13336,9937,9162,386,1148,-631,0,-128,-1,62,10
181,2022-09-28,8708,-15813,7004,2328,1593,3121,141,0,-127,-51,75,26
182,2022-09-29,16681,-10730,-6180,584,-748,-5854,-429,507,-241,0,187,42
183,2022-09-30,-15423,13875,1737,270,127,-830,1768,0,402,0,-187,-2
184,2022-10-04,-2236,7845,-5606,-2144,-818,-1753,-837,0,-55,0,-20,18
185,2022-10-05,-1137,12274,-10787,-4893,-362,-4863,-808,0,138,2,-333,-16
186,2022-10-06,7563,-3256,-4344,-246,-273,-3402,-406,1,-18,0,17,19
187,2022-10-07,3742,-5775,2021,-238,-38,36,142,0,1668,452,-6,17
188,2022-10-11,10927,-12095,1317,-1383,536,1653,-45,3,110,443,-184,36
189,2022-10-12,-753,1398,-671,-530,-31,-473,-357,1,571,147,25,1
190,2022-10-13,-510,3072,-2851,-842,207,-2218,-28,99,-67,0,288,1
191,2022-10-14,-5786,3723,2045,1280,-48,961,-109,0,-38,0,27,-10
192,2022-10-17,5213,-5537,264,-1455,0,1842,-140,0,-1,20,55,5
193,2022-10-18,-9050,4937,4186,282,-263,3967,280,0,707,-787,-58,-15
194,2022-10-19,8520,-9894,1003,-683,-10,1726,-57,0,75,-48,349,22
195,2022-10-20,-9677,5566,4152,-1976,405,5416,311,0,-37,33,-20,-21
196,2022-10-21,10,-1729,1723,1591,-678,637,211,37,-132,56,-18,13
197,2022-10-24,4467,-6903,2272,2681,333,-746,-122,0,132,-5,150,14
198,2022-10-25,-3395,1050,3007,2242,302,468,-33,16,11,1,-663,0
199,2022-10-26,3967,-2064,-1991,-329,-1534,-264,24,10,-35,137,55,33
200,2022-10-27,-8610,3755,5038,3877,631,956,-133,-25,185,-453,-135,-47
201,2022-10-28,-2716,-1802,4533,2914,574,742,-222,0,526,0,-2,-13
202,2022-10-31,2342,-3765,1422,-452,743,293,169,0,668,0,8,-6
203,2022-11-01,-1552,-1220,2754,620,640,-117,-10,130,1490,0,21,-3
204,2022-11-02,1253,614,-1919,-2614,244,128,-98,200,220,0,42,9
205,2022-11-03,-2417,8454,-5984,-5417,-252,238,-191,0,-311,-51,-52,-2
206,2022-11-04,-557,1073,-511,42,2327,-2158,171,0,-894,0,1,-5
207,2022-11-07,1926,-1305,-637,1845,-734,-1317,43,0,-473,0,9,8
208,2022-11-08,989,-816,-226,2865,-2052,-859,253,0,-433,0,146,-94
209,2022-11-09,-2490,4646,-2059,670,-342,507,-661,-122,-2111,0,-88,-8
210,2022-11-10,1707,-2537,803,2893,17,-513,3,0,-1597,0,8,20
211,2022-11-11,12127,-8488,-3710,5408,-1470,-6504,13,100,-1258,0,61,10
212,2022-11-14,10840,-10210,-793,-581,339,-825,-37,168,143,0,105,57
213,2022-11-15,3196,-6906,3754,1116,-478,2243,-189,1,1061,0,26,-70
214,2022-11-16,15367,-20286,4666,806,-38,1444,17,68,2375,-5,129,124
215,2022-11-17,-452,-3154,3667,-593,493,3220,74,0,473,0,13,-73
216,2022-11-18,6312,-5565,-745,-934,466,-330,-235,34,255,0,34,-37
217,2022-11-21,-1793,-3752,5634,2261,-15,2494,14,33,848,0,215,-305
218,2022-11-22,418,-730,315,647,111,-1016,69,33,472,0,-5,2
219,2022-11-23,-3355,2199,1257,-107,75,633,31,0,625,0,-88,-12
220,2022-11-24,-1047,5610,-4074,-344,-1209,-1766,-67,40,-718,-10,9,-499
221,2022-11-25,2152,-1231,-882,-435,-18,42,-4,0,-591,124,17,-57
222,2022-11-28,740,980,-1717,-794,-355,-566,-20,34,-17,0,-6,2
223,2022-11-29,1129,-1678,556,1208,-573,20,7,0,-106,0,12,-19
224,2022-11-30,1141,1555,-2454,-2863,-209,501,-146,33,34,195,10,-252
225,2022-12-01,-3913,1876,2055,1929,829,-258,-612,63,97,6,-18,0
226,2022-12-02,366,1212,-1514,-2375,381,648,-91,0,-77,0,0,-64
227,2022-12-05,-4992,2621,2502,643,1350,949,-503,-60,86,37,-107,-25
228,2022-12-06,-1195,3104,-1873,-1530,744,-1786,53,35,708,-96,-25,-12
229,2022-12-07,1304,-2646,1316,615,-6,379,8,34,286,0,-8,34
230,2022-12-08,-69,-4155,4278,-2157,5830,141,281,-51,229,7,-59,5
231,2022-12-09,4471,-5423,937,2860,-1169,-421,25,0,-351,-8,5,9
232,2022-12-12,3031,-2224,-816,475,221,-2073,110,1,447,3,2,9
233,2022-12-13,4036,-6349,2194,637,1738,-948,45,0,723,0,109,10
234,2022-12-14,6488,-7621,1105,363,353,-488,147,0,194,538,21,8
