,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
164,2022-09-01,11727,-4156,-7572,-9456,209,1299,707,0,-331,0,-14,16
165,2022-09-02,5934,-2109,-3925,-2023,-452,-955,-749,0,290,-36,78,21
166,2022-09-05,-6491,4646,1836,1146,-96,760,23,0,2,0,13,-4
167,2022-09-06,1604,2875,-4423,-710,-1147,-1177,-1250,85,-251,28,-55,-1
168,2022-09-07,1567,-970,-645,-766,343,215,-105,1,-333,0,47,2
169,2022-09-08,-9921,5089,4767,6575,-826,-1619,1159,-24,-501,3,86,-21
170,2022-09-13,-7202,5361,6899,6532,-101,271,97,0,78,21,-5036,-21
171,2022-09-14,3448,-2485,-840,-1653,-583,1353,117,1,-75,0,-124,1
172,2022-09-15,2084,-2816,1201,-3114,113,3614,583,0,5,0,-464,-4
173,2022-09-16,-1805,3153,-122,-2064,2,3363,-1613,-11,207,-8,-1225,0
174,2022-09-19,24772,-14109,-10795,-4483,-908,1022,-6027,4,-403,0,97,35
175,2022-09-20,4110,-3849,-170,1179,-186,1591,-1925,-54,-669,-106,-87,-3
176,2022-09-21,2885,-2561,926,-160,98,835,167,0,-13,0,-1244,-6
177,2022-09-22,6200,-2415,-2778,-789,-780,-299,-263,2,-466,-182,-1043,35
178,2022-09-23,7345,-7503,-289,232,-1389,837,102,24,-95,0,442,5
179,2022-09-26,-11097,6716,4411,4073,-1883,3668,-1438,15,-122,97,-10,-20
180,2022-09-27,-2444,-2565,4941,3682,410,1232,-601,0,178,39,12,57
181,2022-09-28,3360,-2202,-1238,-1369,-118,26,265,0,-53,10,81,-1
182,2022-09-29,-1762,4560,-2616,-127,-352,273,-2480,2,20,49,-196,14
183,2022-09-30,-7532,2762,5115,-128,312,4447,568,-2,-105,23,-333,-11
184,2022-10-04,-3612,5313,-1635,-134,547,-1403,-548,0,-214,117,-56,-9
185,2022-10-05,8998,-5322,-3526,-3991,-581,352,1646,-43,-895,-14,-140,-10
186,2022-10-06,5268,77,-5370,-596,-655,-2725,-1246,0,-148,0,1,25
187,2022-10-07,2739,4651,-7157,-2464,-2629,-209,-861,66,-1081,21,-180,-53
188,2022-10-11,-655,10024,-9366,-4214,-1018,-2819,-655,-24,-624,-11,18,-21
189,2022-10-12,-7566,6573,554,-338,291,-1220,2481,-26,-117,-516,435,5
190,2022-10-13,-10364,10168,106,1138,-1172,-2117,1983,5,-109,378,88,1
191,2022-10-14,-9439,5318,4139,3124,436,-178,2019,0,-626,-636,-5,-14
192,2022-10-17,4042,-2522,-1455,-1936,-189,848,-123,99,-190,36,-64,-1
193,2022-10-18,-11332,3175,8171,1787,337,4334,1228,0,117,368,-13,0
194,2022-10-19,4404,-5182,523,-801,296,434,156,0,221,217,225,29
195,2022-10-20,12765,1728,-14752,-2298,-580,-7703,-3476,26,-882,160,150,110
196,2022-10-21,-6745,3563,3177,2579,693,371,-688,40,183,0,9,-5
197,2022-10-24,5130,-5177,-74,1602,60,-1425,-67,0,-246,0,56,66
198,2022-10-25,5854,237,-6205,1180,-913,-4902,-923,-31,-616,0,112,1
199,2022-10-26,465,2958,-3520,-463,-512,-1976,-427,-14,-128,0,100,-4
200,2022-10-27,-239,-160,418,1850,338,-412,-1603,-7,252,0,-26,7
201,2022-10-28,-3733,2900,880,2677,-179,-709,-798,0,-111,0,-16,-31
202,2022-10-31,-268,-769,1141,10,141,433,207,-10,335,24,-100,-3
203,2022-11-01,186,1503,-1683,1044,-116,-1996,-196,0,-569,150,3,-9
204,2022-11-02,-20836,20788,388,-2510,2348,1162,-1253,11,1118,-489,-338,-1
205,2022-11-03,12516,-8586,-4152,-6948,401,1639,268,0,469,19,216,5
206,2022-11-04,-3286,2103,1162,-220,983,428,-403,12,-67,429,19,2
207,2022-11-07,-5824,2541,3136,-224,3493,957,-1406,-29,396,-51,161,-14
208,2022-11-08,-9,-3453,3393,5331,-188,1007,-2862,0,102,4,31,38
209,2022-11-09,-5668,4385,1301,3811,354,497,-3496,-15,150,0,-29,11
210,2022-11-10,1718,-345,-1295,-369,1868,-508,-2544,0,260,-3,-77,0
211,2022-11-11,-54548,28188,26258,10351,633,7640,9607,-76,-54,-1843,414,-312
