,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
137,2022-07-25,-25716,33501,-7728,8159,-1709,-5442,-6451,-210,-2074,0,-21,-36
138,2022-07-26,265,12289,-12536,1092,-4316,1959,-9957,-41,-1273,0,-6,-12
139,2022-07-27,68517,-33341,-35478,1121,-6186,-10429,-15532,-109,-5149,806,107,196
140,2022-07-28,11018,8335,-19361,-715,-6035,-5746,-3622,-120,-3173,50,42,-34
141,2022-07-29,-30428,31990,-206,5094,-1750,-2518,-603,-193,-260,23,-1332,-24
142,2022-08-01,19699,-8855,-10725,-1174,-4907,170,-2464,-181,-2207,38,-152,33
143,2022-08-02,-16320,25101,-8549,-6774,-2973,1660,-619,-150,294,12,-167,-65
144,2022-08-03,5067,1350,-6149,-789,-2311,-1633,-279,-1,-1146,10,-267,-1
145,2022-08-04,1952,10258,-12095,-4119,-1326,-3152,-2649,0,-862,12,-101,-13
146,2022-08-05,27459,-13563,-13347,1054,-2933,-7877,-2175,-104,-1356,44,-593,44
147,2022-08-08,-28504,38494,-9530,-6624,-190,2133,-3425,-2,-1401,-20,-420,-40
148,2022-08-09,-22245,23866,-1229,-135,-1527,4969,-3540,1,-997,0,-200,-193
149,2022-08-10,-745,4422,-3721,-2737,-203,1691,-1781,99,-789,0,90,-46
150,2022-08-11,24766,-21954,-2382,5512,-4411,-1156,-615,-5,-1706,0,-488,59
151,2022-08-12,-64625,51063,13220,3052,2273,5362,1292,26,1215,0,441,-99
152,2022-08-16,9571,-8152,-1220,-375,-390,-59,-134,13,-421,147,-216,17
153,2022-08-17,64866,-26363,-38485,-2789,-7932,-19381,-2411,-1663,-4284,-24,-218,198
154,2022-08-18,51905,-27298,-24662,-9780,-4968,-6250,-2369,5,-1299,0,-55,110
155,2022-08-19,955,-11632,11377,7511,-698,-2068,7006,0,-373,0,-710,10
156,2022-08-22,-12977,14508,-1270,-1474,233,-782,57,15,680,0,-249,-12
157,2022-08-23,538,172,-755,-2186,509,-1089,2035,64,-93,6,148,-104
158,2022-08-24,14903,-1464,-13452,-4713,-1731,-1973,-4526,100,-619,9,12,1
