,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
83,2022-05-06,2980,8307,-10635,-3235,-53,-182,-7456,482,-191,0,-646,-6
84,2022-05-09,6129,-14625,7957,3085,1558,-253,3756,437,-538,-88,541,-2
85,2022-05-10,11728,-10322,-1392,1126,887,-3757,200,481,-262,-67,-15,0
86,2022-05-11,24498,-4993,-20260,-6183,-743,-4677,-8407,473,-722,0,742,14
87,2022-05-12,-11632,14152,-2526,6530,1145,-7219,-2572,-11,-306,-93,15,-9
88,2022-05-13,-5964,-7395,13175,11467,119,1667,13,-2,-85,-4,-9,193
89,2022-05-16,-8388,12830,-4192,-1823,-734,-216,-1053,-7,-130,-229,128,-379
90,2022-05-17,11222,-6717,-4566,7396,-2558,-7768,-1536,-9,-16,-76,48,14
91,2022-05-18,-545,2164,-1634,-4879,3,-3388,6574,15,133,-93,-7,21
92,2022-05-19,17738,3449,-21338,-7600,-999,-11890,299,-4,-1063,-80,153,-1
93,2022-05-20,-14639,1134,13714,14466,-982,-1635,2245,1,-375,-6,-203,-7
94,2022-05-23,-7008,3079,3988,3500,25,-3181,3437,-14,82,140,-59,0
95,2022-05-24,-32221,33276,-387,-6809,1164,-1801,6494,-7,532,41,-639,-29
96,2022-05-25,-10002,5603,5871,7446,-9,-771,135,-2,439,-1367,-1472,0
97,2022-05-26,44,3192,-3199,-1094,-614,-446,845,0,-810,-1080,-30,-7
98,2022-05-27,-12258,6619,6657,9226,309,-1290,17,3,-292,-1316,-841,-177
99,2022-05-30,-6335,5799,533,5452,433,-2152,-2140,-312,199,-946,9,-6
100,2022-05-31,-34743,65379,-30181,-16668,-2533,-5986,-200,-479,-1917,-2398,-420,-35
101,2022-06-02,46091,-26913,-18986,-12145,-503,-5715,-128,0,-185,-310,-212,20
102,2022-06-03,4555,-4378,-107,4156,-295,-1643,-154,-91,-1059,-1022,-69,-1
103,2022-06-07,14838,-2880,-12614,-7177,-869,-1388,-765,0,-1193,-1222,253,402
104,2022-06-08,2387,-1600,-945,1565,1213,-1154,-679,1,-1101,-789,98,61
105,2022-06-09,6576,-1583,-4988,10958,-11853,-3532,-125,976,-1410,-2,-8,2
106,2022-06-10,50441,-40421,-10924,825,-1476,-6662,-2242,977,-2364,18,699,206
107,2022-06-13,12700,-13682,788,3785,865,-406,-2305,8,-1159,0,168,26
108,2022-06-14,818,-1519,584,4029,1165,-5265,446,455,-245,0,76,41
109,2022-06-15,7096,-10312,2730,3554,-484,-1451,47,967,96,0,123,363
110,2022-06-16,19589,-20956,-5498,-1020,-55,-6532,-777,984,1879,22,16,6850
111,2022-06-17,-33,-7802,7902,4476,-255,-2131,4440,412,962,0,189,-256
112,2022-06-20,-1946,-5101,6830,8698,-115,-1770,-87,-29,161,-28,205,13
113,2022-06-21,11756,-8164,-3799,8678,-4750,-6203,51,-43,-1443,-90,179,28
114,2022-06-22,7213,1707,-9118,1351,-1678,-6939,-1102,-15,-734,0,173,25
115,2022-06-23,-2510,-2056,4355,13809,-1527,-2340,2330,-6144,-966,-807,188,23
116,2022-06-24,-2975,-5321,8277,6670,805,-2120,2393,1404,-764,-109,210,-191
117,2022-06-27,7774,2777,-10544,-4444,-1090,-6855,2491,12,-658,0,-11,3
118,2022-06-28,1893,-510,-1478,-180,163,-690,76,-1,-941,94,87,8
119,2022-06-29,9283,1833,-11506,-7257,-146,-2505,-551,-7,-1040,0,386,4
120,2022-06-30,-3691,11062,-7325,-5259,463,-1477,232,0,-1284,0,-43,-2
121,2022-07-01,3529,-2875,-646,3676,-2456,-616,-1209,-4,-38,0,-12,5
122,2022-07-04,6419,-4049,-2478,4879,-1045,-3138,-3913,-13,762,-9,114,-5
123,2022-07-05,4786,4084,-8954,360,-227,-9305,-37,-30,299,-15,54,30
124,2022-07-06,13229,-1283,-17907,-8109,-2594,-4832,-497,-6,-1810,-58,5933,30
125,2022-07-07,-4531,8960,-4441,-223,-468,-3325,306,183,-914,0,14,-3
126,2022-07-08,-3841,-6154,10088,-584,-38,1059,9092,296,300,-37,-87,-7
127,2022-07-11,1444,-7739,204,-676,395,162,219,0,104,-1,6088,4
128,2022-07-12,3709,-2527,-1187,-1686,-162,1214,-463,0,-91,0,3,2
129,2022-07-13,11707,-12220,401,2730,-2125,875,-1325,2,-50,293,100,12
130,2022-07-14,-1451,19827,-18584,-11551,-3250,-2809,106,-2,-1066,-12,202,7
131,2022-07-15,17035,10,-18844,-9334,-7279,-794,254,-1993,258,44,1779,20
132,2022-07-18,-9744,433,9302,-874,2824,2855,3994,90,401,13,12,-3
133,2022-07-19,-518,4768,-4168,-3118,20,-1037,41,11,-84,0,-68,-14
134,2022-07-20,-17655,11991,5259,-2236,1317,-445,6356,53,214,0,441,-37
135,2022-07-21,4239,-9133,4768,-3656,1935,6232,940,74,-757,0,120,7
136,2022-07-22,13986,5116,-19165,-5772,-2087,-3002,-8603,20,271,9,50,12
137,2022-07-25,-1056,-4741,5850,3572,569,3350,-1933,16,275,0,-54,1
138,2022-07-26,2588,989,-3158,274,-525,-2386,-427,0,-94,0,-422,3
139,2022-07-27,1321,-7042,5694,4591,142,1059,-60,7,-45,0,3,24
140,2022-07-28,1849,-1520,-660,420,-424,47,68,0,-814,43,329,2
141,2022-07-29,-6121,795,5392,4462,-392,1698,-135,0,-303,62,-65,-1
142,2022-08-01,11438,-6679,-4819,946,-891,-4461,-32,0,-393,12,40,20
143,2022-08-02,7230,-2866,-4620,-3703,-233,-795,240,-6,-113,-11,250,7
144,2022-08-03,1935,2702,-4592,-744,-1710,-886,-396,0,-858,1,-43,-2
145,2022-08-04,-2000,5789,-3679,-3850,-40,-405,527,0,74,14,132,-242
146,2022-08-05,-29154,29767,750,-1212,-229,-588,1926,43,787,21,-1308,-53
147,2022-08-08,-143,3151,-2443,-5967,709,2899,-55,497,-527,0,-561,-3
148,2022-08-09,-6247,2804,3455,1608,1238,199,196,1,213,0,2,-13
