,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
102,2022-06-03,3492,-1376,-2297,1042,21,-3133,-155,0,21,-92,170,11
103,2022-06-07,-1035,5864,-4942,-4777,72,380,-383,0,-140,-95,-23,136
104,2022-06-08,-8752,8004,771,786,651,726,-810,-516,62,-128,-22,-2
105,2022-06-09,-8032,-31760,40093,473,24827,5955,2193,0,6645,0,-300,-1
106,2022-06-10,-875,-4230,5018,-2945,857,6204,974,0,-94,21,87,0
107,2022-06-13,13329,-16264,44,-904,-266,1714,49,0,-606,57,2761,131
108,2022-06-14,-10773,12251,1095,1323,-274,-903,629,0,304,17,-2579,6
109,2022-06-15,3656,2007,-713,195,-41,-884,38,0,-57,38,-4957,6
110,2022-06-16,5393,444,-1196,-1037,158,-168,-123,16,-52,9,-4645,4
111,2022-06-17,3385,299252,-302737,3184,-190,-539,625,0,-305715,-102,93,7
112,2022-06-20,-4430,1005,3411,3621,493,-1022,861,0,-543,0,4,10
113,2022-06-21,1092,-8025,2647,3282,696,-857,-247,0,-200,-27,4273,13
114,2022-06-22,-1373,5677,-3713,404,-2,-4589,284,0,203,-13,-615,24
115,2022-06-23,-588,1714,-917,7344,-455,-2412,819,-5001,-1023,-190,127,-336
116,2022-06-24,-1601,583,979,4126,29,-1803,1015,-2517,129,0,26,14
117,2022-06-27,22437,-17735,-5081,-2627,-755,-2074,1178,0,-803,0,265,114
118,2022-06-28,7027,-8089,906,-19,-186,393,662,0,43,13,123,32
119,2022-06-29,16933,-10041,-7261,-1537,-253,-4638,-123,-761,51,0,321,47
120,2022-06-30,-3416,9752,-6486,-826,-275,-3239,-2394,0,248,-1,145,6
121,2022-07-01,1415,849,-2369,-506,127,-91,129,-1700,-328,0,98,6
122,2022-07-04,-3164,3251,-456,3717,-743,-3525,49,0,46,0,360,9
123,2022-07-05,-997,4691,-3976,526,-387,-4406,315,0,-24,0,313,-31
124,2022-07-06,14482,-5754,-8507,-3629,-255,-4638,230,0,-191,-24,-253,33
125,2022-07-07,-3946,11821,-8378,1066,-536,-6529,-34,-1679,-666,0,536,-33
126,2022-07-08,-1718,4732,-3013,-740,287,-2349,-171,0,-40,0,-13,13
127,2022-07-11,992,1160,-2104,-633,-148,-1056,-163,0,-103,0,-59,11
128,2022-07-12,2136,1316,-3416,-638,-1018,-1424,-103,0,-234,0,-51,16
129,2022-07-13,-3202,1089,2109,1488,-42,-724,1279,0,107,0,35,-30
130,2022-07-14,5475,-330,-5206,-4148,-135,-860,241,0,-303,0,30,32
131,2022-07-15,4095,-733,-4138,-1508,-442,-1816,-57,0,-316,0,728,48
132,2022-07-18,-5462,5426,-644,-1499,2220,-4097,1227,53,1452,0,779,-99
133,2022-07-19,1758,-79,-1754,-1765,105,-90,273,0,-277,0,80,-4
134,2022-07-20,-3373,1730,1173,-936,1113,-102,631,45,414,9,483,-14
135,2022-07-21,-3878,-4652,4138,-2043,185,5248,296,0,474,-24,4391,2
136,2022-07-22,7583,-7066,-651,-178,209,-1079,211,115,70,0,125,9
137,2022-07-25,4699,-2348,-2310,1823,-339,-3012,-560,0,-222,0,-33,-8
138,2022-07-26,3348,2133,-4776,-686,-286,-3323,-45,0,-436,0,-709,4
139,2022-07-27,1859,-2371,432,1972,-1096,-33,29,2,-433,-8,73,7
140,2022-07-28,11238,-7009,-4315,575,-597,-212,-2736,0,-1350,5,52,34
141,2022-07-29,-2419,-1168,3504,2326,884,172,18,0,98,5,92,-8
142,2022-08-01,6081,-2824,-3277,-529,75,-4029,1192,0,8,5,15,4
143,2022-08-02,1815,2642,-4850,-2626,-562,-1660,-122,0,117,3,390,4
144,2022-08-03,-3976,2919,586,-303,389,80,693,0,-275,2,477,-6
145,2022-08-04,8841,-7078,-1954,-1646,-288,-14,36,0,-45,3,151,40
146,2022-08-05,4887,-6144,1191,1940,-37,-2005,1282,0,6,5,41,25
147,2022-08-08,-14771,13624,1672,1022,855,-987,-33,0,815,0,-507,-18
148,2022-08-09,2470,-1228,-896,808,232,-1145,-766,0,-24,0,-340,-6
149,2022-08-10,5026,-6771,1914,-617,120,2195,77,0,140,0,-166,-2
150,2022-08-11,-8048,4255,4960,4256,85,312,43,0,247,17,-1141,-26
151,2022-08-12,-1877,2976,-774,1229,278,-2804,49,0,474,0,-329,4
152,2022-08-16,3863,-3952,-433,620,-2,-1018,-32,0,-1,0,453,68
153,2022-08-17,154,1158,-776,965,-7,-1614,52,0,-173,0,-468,-69
154,2022-08-18,6045,-2938,-2984,-2357,469,-1128,18,0,14,0,-123,-1
155,2022-08-19,-6793,5460,-1982,-989,396,-437,-883,0,-68,0,3354,-39
156,2022-08-22,2784,-2301,-275,-123,164,-178,-128,0,-11,0,-221,13
157,2022-08-23,1755,554,-1787,-1358,646,-1197,140,0,-20,1,-541,19
158,2022-08-24,-3188,5139,-2159,-1611,536,-988,-146,0,47,2,227,-19
159,2022-08-25,-2381,1482,219,-287,532,-461,-67,2,508,-7,674,6
160,2022-08-26,366,-2601,2205,690,358,-330,1461,0,36,-11,28,1
161,2022-08-29,3350,-2002,-2340,-2127,-154,357,-360,0,-69,14,991,1
162,2022-08-30,211,404,-982,-419,-670,218,-15,0,-96,0,366,0
163,2022-08-31,-1286,3895,-2511,-1963,360,367,-1033,-16,-226,1,-99,0
164,2022-09-01,26531,-17397,-9446,-6643,-336,-1902,-559,0,-7,0,282,31
165,2022-09-02,9554,-3605,-6201,-1418,-746,-2492,-1223,0,-307,-15,248,4
166,2022-09-05,-3487,7442,-4015,1246,-286,-3430,-763,0,-781,0,61,-1
167,2022-09-06,2639,-133,-2559,-846,33,-641,-720,116,-540,39,59,-7
168,2022-09-07,5608,-3485,-1718,-667,-46,-129,-241,0,-624,-11,-398,-7
169,2022-09-08,3647,-2779,-882,2889,-1330,-1976,-155,-80,-231,0,41,-27
170,2022-09-13,-8736,4087,4356,6166,360,-3363,1313,0,-119,0,339,-46
171,2022-09-14,2542,-3036,491,-1411,641,97,944,0,243,-23,0,3
172,2022-09-15,-4527,6663,-2064,-1872,83,418,1286,0,-1979,0,-67,-5
173,2022-09-16,-2933,4186,-1677,-1508,12,548,-172,0,-557,0,399,25
174,2022-09-19,727,1268,-2105,200,138,-1892,-568,0,51,-35,107,3
