,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
173,2022-12-05,6800,-781,-6077,-1719,-1217,-742,-1568,24,-856,0,36,23
174,2022-12-06,2525,2558,-5251,-2772,-240,-1070,-342,0,-827,0,165,3
175,2022-12-07,-4777,2544,2279,570,125,1560,-155,0,179,0,-36,-10
176,2022-12-08,4467,-6778,2263,4859,-1822,188,-152,-90,-700,-20,28,19
177,2022-12-09,-2713,-6572,927,4709,-2134,-397,2688,0,-3940,0,8357,0
178,2022-12-10,0,0,0,0,0,0,0,0,0,0,0,0
179,2022-12-11,0,0,0,0,0,0,0,0,0,0,0,0
180,2022-12-12,-1282,-2882,-4155,-376,1161,-1007,-598,0,-3367,32,8334,-15
181,2022-12-13,12095,-14086,-6787,57,-133,-2581,99,-6,-4206,-17,8713,65
182,2022-12-14,-12339,-5362,10942,2738,2195,4018,1296,19,676,0,6813,-53
183,2022-12-15,-2375,-197,-5587,-3719,-1426,-501,-261,-11,294,36,8204,-46
184,2022-12-16,-4589,1329,-4823,-3861,-569,1448,-468,-336,-1040,2,8080,4
185,2022-12-17,0,0,0,0,0,0,0,0,0,0,0,0
186,2022-12-18,0,0,0,0,0,0,0,0,0,0,0,0
187,2022-12-19,3223,-7914,-6695,-516,-1197,-2802,-1892,0,-205,-83,11379,7
188,2022-12-20,-1126,-817,-8286,951,-777,-7003,-619,0,-837,0,10228,2
189,2022-12-21,-2967,-3896,-1097,1339,-808,-1888,-183,0,437,6,7968,-8
190,2022-12-22,-7375,-4951,4513,6391,697,-4132,898,0,657,1,7836,-23
191,2022-12-23,-6437,-9270,3382,3103,479,-2280,650,0,1431,0,12331,-6
192,2022-12-24,0,0,0,0,0,0,0,0,0,0,0,0
193,2022-12-25,0,0,0,0,0,0,0,0,0,0,0,0
194,2022-12-26,-11687,-8241,7657,5381,935,-1157,-505,0,3003,0,12315,-45
195,2022-12-27,-8202,-13490,9191,11545,-561,-1630,-422,0,429,-170,12525,-23
196,2022-12-28,-888,-6646,-9070,-9460,2137,-2165,-185,203,3,397,16596,7
197,2022-12-29,4057,-14999,-5347,-7443,-572,-2689,5653,50,-445,99,16204,85
198,2022-12-30,0,0,0,0,0,0,0,0,0,0,0,0
199,2022-12-31,0,0,0,0,0,0,0,0,0,0,0,0
200,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0
201,2023-01-02,-2057,-3273,-6786,-1623,-27,-2290,-3150,-64,311,58,12169,-52
202,2023-01-03,234,-10695,-5725,-5694,2558,-4621,1594,0,270,168,16164,22
203,2023-01-04,-3874,-6371,-2101,-3059,949,-2106,1369,32,604,111,12355,-9
204,2023-01-05,-5913,-1696,-4580,-5195,2280,-2139,249,19,189,17,12198,-10
205,2023-01-06,-15073,-2256,4697,-1455,3051,-455,-253,65,3750,-7,12718,-86
206,2023-01-07,0,0,0,0,0,0,0,0,0,0,0,0
207,2023-01-08,0,0,0,0,0,0,0,0,0,0,0,0
208,2023-01-09,-9059,-11489,8659,3781,1105,-2420,3656,94,2319,124,11900,-11
209,2023-01-10,-11517,-7787,6408,3610,2354,-343,583,-23,243,-16,12933,-36
210,2023-01-11,-3731,3198,-12450,4126,-2674,-8847,-4504,-55,-493,-2,12993,-11
211,2023-01-12,3795,-7609,-8915,-1617,3179,-5995,-4147,300,-634,0,12691,38
212,2023-01-13,-7309,-281,-1006,2313,-413,-4064,1518,-178,-175,-7,8659,-64
213,2023-01-14,0,0,0,0,0,0,0,0,0,0,0,0
214,2023-01-15,0,0,0,0,0,0,0,0,0,0,0,0
215,2023-01-16,-411,1063,-9316,2623,-1970,-9027,-285,-91,-566,0,8662,3
216,2023-01-17,-1799,2866,-9470,-1258,1200,-7599,-173,-62,-1578,0,8412,-10
217,2023-01-18,14514,-7821,-15355,979,1314,-14753,-98,106,-1492,-1410,8632,30
218,2023-01-19,8358,7045,-19611,-1774,-730,-14951,-677,21,-1488,-12,4192,16
219,2023-01-20,2393,610,-3068,-614,541,-954,-1074,0,-967,0,27,37
220,2023-01-21,0,0,0,0,0,0,0,0,0,0,0,0
221,2023-01-22,0,0,0,0,0,0,0,0,0,0,0,0
222,2023-01-23,0,0,0,0,0,0,0,0,0,0,0,0
223,2023-01-24,0,0,0,0,0,0,0,0,0,0,0,0
224,2023-01-25,-2529,-272,2758,-603,3002,-1199,1211,0,351,-5,48,-6
225,2023-01-26,-16834,9146,7938,376,3451,1998,1641,-47,448,71,-194,-56
226,2023-01-27,9616,1499,-11217,2326,-1716,-1984,-6960,-25,-2857,-1,26,76
227,2023-01-28,0,0,0,0,0,0,0,0,0,0,0,0
228,2023-01-29,0,0,0,0,0,0,0,0,0,0,0,0
229,2023-01-30,39293,7257,-47297,-3222,-5997,-17518,-15585,-287,-4579,-108,406,340
230,2023-01-31,9290,1950,-11546,2672,-3825,-5993,-3523,-164,-650,-63,258,48
231,2023-02-01,-313,9052,-8764,1212,-2566,-2281,-3660,-194,-1275,0,-25,50
232,2023-02-02,19396,-3321,-16141,-2437,-1863,-6974,-3603,-207,-1046,-10,-25,90
233,2023-02-03,-12401,14768,-2309,2651,-2072,-519,-1546,-211,-611,0,-11,-47
234,2023-02-04,0,0,0,0,0,0,0,0,0,0,0,0
235,2023-02-05,0,0,0,0,0,0,0,0,0,0,0,0
236,2023-02-06,8768,59,-8891,-6811,-626,-385,-889,0,-180,0,34,30
237,2023-02-07,5527,3500,-9117,-4286,-1458,-2805,-126,-37,-405,0,77,13
238,2023-02-08,-3569,7809,-4443,-1139,-27,-1016,-2332,-6,78,0,198,5
239,2023-02-09,4117,9700,-13228,-3384,-1109,-5143,-2288,-20,-1256,-28,-374,-216
240,2023-02-10,-2020,8517,-6521,-4152,-741,-558,-846,-19,-205,0,8,16
241,2023-02-11,0,0,0,0,0,0,0,0,0,0,0,0
242,2023-02-12,0,0,0,0,0,0,0,0,0,0,0,0
243,2023-02-13,-1408,5252,-3330,-2333,-1002,1076,-1128,0,66,-11,-531,18
244,2023-02-14,-46978,27060,20843,8773,10872,-16,-1920,0,3136,-1,-492,-432
245,2023-02-15,202,9499,-9168,-8448,-704,-379,417,-61,7,0,-395,-137
246,2023-02-16,-9082,341,8727,7781,633,961,-17,0,-629,-3,57,-43
247,2023-02-17,580,3698,-4375,-6030,-179,1839,122,0,-83,-44,77,19
248,2023-02-18,0,0,0,0,0,0,0,0,0,0,0,0
249,2023-02-19,0,0,0,0,0,0,0,0,0,0,0,0
250,2023-02-20,-3128,-588,4040,2500,-421,1498,494,0,-31,0,-309,-15
251,2023-02-21,-8779,9112,350,-3821,739,2690,-131,0,874,0,-671,-12
252,2023-02-22,-3392,9582,-5852,-8401,117,2172,-393,0,653,0,-327,-11
253,2023-02-23,-22411,11448,11160,2079,788,7810,102,0,390,-9,-77,-119
254,2023-02-24,-1796,2353,41,-1959,-427,2105,-68,2,329,59,-595,-2
255,2023-02-25,0,0,0,0,0,0,0,0,0,0,0,0
256,2023-02-26,0,0,0,0,0,0,0,0,0,0,0,0
257,2023-02-27,10511,-8393,-2153,-5950,626,3218,-265,0,118,100,30,5
258,2023-02-28,-2081,-2960,7217,4183,157,2914,37,0,-73,0,-2166,-11
