,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
106,2022-04-17,0,0,0,0,0,0,0,0,0,0,0,0
107,2022-04-18,-56972,22017,32947,7704,8218,11821,2115,452,2637,0,2121,-114
108,2022-04-19,-31069,20182,10741,3819,1968,3531,65,-31,1403,-14,183,-37
109,2022-04-20,1678,4147,-5961,59,-324,-5063,-256,-446,60,10,90,46
110,2022-04-21,-16850,8642,8392,5894,1126,-690,1552,-59,-431,999,-153,-31
111,2022-04-22,-1600,779,-328,-4095,3367,-2709,2865,23,222,0,1054,95
112,2022-04-23,0,0,0,0,0,0,0,0,0,0,0,0
113,2022-04-24,0,0,0,0,0,0,0,0,0,0,0,0
114,2022-04-25,1924,10723,-11022,-2645,-4564,-3204,124,-1,-660,-71,-1653,29
115,2022-04-26,-7684,6145,1304,-340,33,-3900,5807,490,-779,-7,238,-4
116,2022-04-27,1230,6753,-8574,-1906,-3993,-8328,6301,38,-674,-12,657,-66
117,2022-04-28,3202,-1545,736,-3624,1489,-335,2965,88,149,4,-2362,-31
118,2022-04-29,55068,-26057,-34888,1338,-3185,675,-30197,-182,-5475,2138,5631,246
119,2022-04-30,0,0,0,0,0,0,0,0,0,0,0,0
120,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0
121,2022-05-02,14102,-267,-14027,-170,-5035,-1845,-5177,-24,-1722,-54,283,-91
122,2022-05-03,-1851,8288,-5693,-1759,-3142,3145,-2389,-964,-599,15,-754,10
123,2022-05-04,4219,-1196,-2535,-1090,-316,-506,-135,14,-310,-192,-483,-4
124,2022-05-05,0,0,0,0,0,0,0,0,0,0,0,0
125,2022-05-06,59,-8729,8522,-45,1099,1826,6166,114,-637,-1,98,50
126,2022-05-07,0,0,0,0,0,0,0,0,0,0,0,0
127,2022-05-08,0,0,0,0,0,0,0,0,0,0,0,0
128,2022-05-09,-17416,1062,16128,2322,3497,7843,1491,15,968,-9,204,22
129,2022-05-10,8331,-9958,1428,-633,780,1308,-194,-2,282,-114,212,-13
130,2022-05-11,6130,-572,-5583,-548,-775,-2990,-869,-29,-281,-92,-10,35
131,2022-05-12,3616,-3675,-356,3127,-4329,1245,-203,0,-66,-129,405,10
132,2022-05-13,-27539,22535,12849,7731,2060,3518,6,75,-411,-131,-7747,-98
133,2022-05-14,0,0,0,0,0,0,0,0,0,0,0,0
134,2022-05-15,0,0,0,0,0,0,0,0,0,0,0,0
135,2022-05-16,-5518,5405,26,-2198,-227,1761,444,0,430,-184,93,-6
136,2022-05-17,-10049,3690,6350,5619,440,-205,221,0,326,-51,-4,14
137,2022-05-18,198,8486,-8749,-5256,-108,-4353,1134,4,-95,-74,36,29
138,2022-05-19,-1982,7296,-5827,-4015,-1586,708,362,-770,-442,-83,430,83
139,2022-05-20,-27913,16636,11139,5805,2275,2429,790,30,161,-350,161,-23
140,2022-05-21,0,0,0,0,0,0,0,0,0,0,0,0
141,2022-05-22,0,0,0,0,0,0,0,0,0,0,0,0
142,2022-05-23,5386,3089,-10265,-2117,-2243,-4138,-1034,0,-864,130,1847,-57
143,2022-05-24,4669,-3428,-1489,-1294,-472,-77,41,-37,410,-60,198,50
144,2022-05-25,-6041,-2185,8159,6982,512,348,-202,0,442,76,-74,141
145,2022-05-26,-7723,4761,3074,1704,133,-755,3175,0,-1183,0,81,-193
146,2022-05-27,-23937,8282,16412,9428,2812,1913,114,0,2075,71,-632,-125
147,2022-05-28,0,0,0,0,0,0,0,0,0,0,0,0
148,2022-05-29,0,0,0,0,0,0,0,0,0,0,0,0
149,2022-05-30,-2082,1563,374,3247,-1096,-3908,2116,56,-77,35,235,-90
150,2022-05-31,-34489,21008,13226,-4979,5770,6859,6203,76,-825,122,343,-89
151,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0
152,2022-06-02,-2510,-1450,3962,-8660,2245,7173,3385,0,-245,64,2,-4
153,2022-06-03,-63632,28087,36822,5421,5126,10213,15628,-831,1256,9,-1304,26
154,2022-06-04,0,0,0,0,0,0,0,0,0,0,0,0
155,2022-06-05,0,0,0,0,0,0,0,0,0,0,0,0
156,2022-06-06,0,0,0,0,0,0,0,0,0,0,0,0
157,2022-06-07,-82842,70683,16594,-9195,12256,4533,6998,-399,2441,-40,-3880,-554
158,2022-06-08,-48728,43602,7722,-7967,8263,3290,2496,-170,2077,-268,-2463,-133
159,2022-06-09,-33517,22265,13592,8762,-557,2385,3562,-95,-437,-30,-2315,-25
160,2022-06-10,-18771,31811,-13124,-4197,-7481,5990,-6379,-342,-728,12,111,-27
161,2022-06-11,0,0,0,0,0,0,0,0,0,0,0,0
162,2022-06-12,0,0,0,0,0,0,0,0,0,0,0,0
163,2022-06-13,-27797,24193,3664,33,-3816,8378,-351,-1070,13,476,-46,-13
164,2022-06-14,-4402,18188,-13675,3827,-10735,235,-6568,486,-1024,104,103,-213
165,2022-06-15,-1440,3510,-1938,3414,-4872,5051,-5905,103,210,61,-199,68
166,2022-06-16,21321,6322,-28352,-4760,-12033,-2725,-4248,-563,-4010,-13,677,31
167,2022-06-17,-40619,-20630,60369,3341,19253,10183,22680,-62,4974,0,890,-10
168,2022-06-18,0,0,0,0,0,0,0,0,0,0,0,0
169,2022-06-19,0,0,0,0,0,0,0,0,0,0,0,0
170,2022-06-20,-4878,-10073,15086,6613,4781,3732,-1701,0,1638,22,-113,-21
171,2022-06-21,3685,-3783,543,5714,754,-9259,2094,37,1041,161,-439,-5
172,2022-06-22,22675,-18926,-3808,1504,-5052,2818,-2568,-22,-376,-114,-15,75
173,2022-06-23,10020,-3261,-6015,10587,-9176,-1681,-4675,32,-989,-114,-835,91
174,2022-06-24,27856,-7062,-20224,3832,-7000,-8456,-4896,-21,-3603,-80,-657,88
175,2022-06-25,0,0,0,0,0,0,0,0,0,0,0,0
176,2022-06-26,0,0,0,0,0,0,0,0,0,0,0,0
177,2022-06-27,28089,10707,-45669,-5412,-12458,-18498,-6188,-24,-3028,-60,6877,-4
178,2022-06-28,7413,2819,-12266,4593,-2851,-6894,-7582,10,458,0,2121,-87
179,2022-06-29,4965,8008,-5354,-4339,-267,-1125,139,0,238,0,-7650,31
180,2022-06-30,27037,-9615,-17745,-131,-2702,-7635,-7348,28,106,-63,323,-1
181,2022-07-01,50518,-14464,-37589,-4740,-10298,-15924,-1863,-302,-4452,-10,1408,126
182,2022-07-02,0,0,0,0,0,0,0,0,0,0,0,0
183,2022-07-03,0,0,0,0,0,0,0,0,0,0,0,0
184,2022-07-04,714,1031,-1836,3531,-1980,-1564,-1283,-95,-540,95,120,-29
185,2022-07-05,-6922,5197,1836,6478,1279,-10322,3205,241,1137,-182,-99,-13
186,2022-07-06,31727,-7177,-24874,-2730,-6631,-8031,-3069,-57,-4228,-129,188,136
187,2022-07-07,14697,-2849,-11978,4266,-4728,-8202,-1479,101,-1921,-14,70,59
188,2022-07-08,-172,7588,-7080,1028,-211,-6537,157,0,-1503,-13,-356,19
189,2022-07-09,0,0,0,0,0,0,0,0,0,0,0,0
190,2022-07-10,0,0,0,0,0,0,0,0,0,0,0,0
191,2022-07-11,8083,-1585,-5905,-1011,-281,-3412,219,0,-1051,-369,-743,149
192,2022-07-12,8988,-7118,-3844,613,-423,-4313,255,22,-97,99,1919,55
193,2022-07-13,2604,8280,-9670,168,-3875,-7040,3877,21,-2807,-14,-1209,-6
194,2022-07-14,-19150,-3082,21829,-4638,10173,4341,10915,106,649,283,434,-30
195,2022-07-15,4812,-6346,1872,-4400,2857,126,2507,34,765,-17,-311,-26
196,2022-07-16,0,0,0,0,0,0,0,0,0,0,0,0
197,2022-07-17,0,0,0,0,0,0,0,0,0,0,0,0
198,2022-07-18,-613,-1870,2487,-2480,2688,-925,3397,107,-299,0,-12,8
199,2022-07-19,-21216,7508,13007,-1584,2901,6200,4290,-13,1222,-9,690,10
200,2022-07-20,918,-3205,2608,-2225,3508,-1384,2614,-21,76,40,-269,-52
201,2022-07-21,-17048,1877,16220,-798,4868,5147,4151,-10,2861,0,-999,-50
202,2022-07-22,8189,-5515,-3532,-2498,-1125,1668,-1019,-34,-525,0,817,41
203,2022-07-23,0,0,0,0,0,0,0,0,0,0,0,0
204,2022-07-24,0,0,0,0,0,0,0,0,0,0,0,0
205,2022-07-25,-4991,10809,-5881,3294,-1714,-8147,1192,17,-492,-31,56,7
206,2022-07-26,-15170,4116,11296,2512,2731,-4249,9601,-72,477,295,-194,-47
207,2022-07-27,2820,1337,-3361,1958,399,-3245,-2645,-4,181,-6,-805,10
208,2022-07-28,13306,-5153,-7858,15,-1613,-4176,-41,0,-2043,0,-329,34
209,2022-07-29,-23167,10238,12883,4334,6080,2818,-12,-329,267,-276,255,-209
210,2022-07-30,0,0,0,0,0,0,0,0,0,0,0,0
211,2022-07-31,0,0,0,0,0,0,0,0,0,0,0,0
212,2022-08-01,4591,-3278,-1911,-376,236,-601,-1455,104,154,27,413,185
213,2022-08-02,22258,-307,-21902,-3738,-5943,-1675,-9197,-276,-1150,78,-261,212
214,2022-08-03,-9396,4894,4476,-589,-972,2082,4539,48,-791,161,36,-10
215,2022-08-04,-3530,12876,-8976,-2703,1253,-6252,-1060,0,-233,19,-400,29
216,2022-08-05,-3474,13059,-9580,732,-1903,-5860,-2290,43,-311,10,-28,23
217,2022-08-06,0,0,0,0,0,0,0,0,0,0,0,0
218,2022-08-07,0,0,0,0,0,0,0,0,0,0,0,0
219,2022-08-08,-42648,19440,22586,-2033,3128,4853,16503,0,302,-167,717,-94
220,2022-08-09,-8577,-6765,18901,-2089,4441,7195,8093,3,1258,0,-3406,-153
221,2022-08-10,4289,-8341,4054,-909,845,2771,1271,93,-17,0,-178,176
222,2022-08-11,-15670,7176,10180,493,1634,3749,3621,588,93,0,-1628,-59
223,2022-08-12,-9721,-5839,15596,5464,3117,10016,-2928,-125,447,-396,-11,-25
224,2022-08-13,0,0,0,0,0,0,0,0,0,0,0,0
225,2022-08-14,0,0,0,0,0,0,0,0,0,0,0,0
226,2022-08-15,0,0,0,0,0,0,0,0,0,0,0,0
227,2022-08-16,-11527,-8480,21492,4437,1734,11195,1954,355,1817,0,-1394,-91
228,2022-08-17,-32001,8775,24034,6749,4475,14683,-6528,97,4333,224,-775,-32
229,2022-08-18,-1852,-2789,4525,-349,3228,3725,-4506,0,2380,47,147,-31
230,2022-08-19,3174,13411,-16449,3169,-1202,-3631,-13835,-26,-576,-347,-139,3
231,2022-08-20,0,0,0,0,0,0,0,0,0,0,0,0
232,2022-08-21,0,0,0,0,0,0,0,0,0,0,0,0
233,2022-08-22,-8427,15939,-7410,429,-1094,19,-4440,-382,-1879,-63,-60,-42
234,2022-08-23,-1175,9286,-7766,-1505,-1494,2560,-6111,-92,-1130,5,-337,-9
235,2022-08-24,-3616,-6805,10833,1435,1365,7331,404,0,288,9,-407,-5
236,2022-08-25,4109,1431,-5668,1353,208,-796,-6437,0,-18,21,130,-1
237,2022-08-26,8168,10758,-18217,1435,-2631,-4333,-11194,0,-873,-622,-694,-15
238,2022-08-27,0,0,0,0,0,0,0,0,0,0,0,0
239,2022-08-28,0,0,0,0,0,0,0,0,0,0,0,0
240,2022-08-29,7645,20596,-28264,-5707,-1440,-5063,-13936,38,-2037,-119,12,12
241,2022-08-30,5432,5217,-10823,-1941,-3158,-1879,-1760,86,-2171,0,157,17
242,2022-08-31,43056,-1730,-42253,-12456,-8570,-8415,-9593,77,-3114,-181,879,48
243,2022-09-01,77871,-6725,-71578,-18094,-11079,-21747,-9121,-521,-10836,-181,221,212
244,2022-09-02,-12759,6307,6517,-435,-307,6946,-1202,73,1472,-29,-60,-5
245,2022-09-03,0,0,0,0,0,0,0,0,0,0,0,0
246,2022-09-04,0,0,0,0,0,0,0,0,0,0,0,0
247,2022-09-05,-29305,12723,17436,5275,5083,2335,4678,63,-7,10,-797,-57
248,2022-09-06,-3615,6980,-3160,-3526,2255,1395,-3904,212,322,86,-273,68
249,2022-09-07,-427,9547,-9228,-2916,-3974,1522,-4189,0,329,0,120,-11
250,2022-09-08,-13344,-24189,37562,4288,24857,-344,8409,97,70,186,-19,-10
251,2022-09-09,0,0,0,0,0,0,0,0,0,0,0,0
252,2022-09-10,0,0,0,0,0,0,0,0,0,0,0,0
253,2022-09-11,0,0,0,0,0,0,0,0,0,0,0,0
254,2022-09-12,0,0,0,0,0,0,0,0,0,0,0,0
255,2022-09-13,-8170,-8652,17200,4074,11315,269,1423,60,62,-3,-363,-15
256,2022-09-14,55,-12784,13075,-4018,15024,2471,-203,69,-504,236,-362,16
257,2022-09-15,12806,-3919,-8792,-2429,-1354,-2376,-1946,50,-774,37,-106,11
258,2022-09-16,29563,-10445,-18932,-6799,-2632,-2208,-5919,-47,-1338,11,-376,189
259,2022-09-17,0,0,0,0,0,0,0,0,0,0,0,0
260,2022-09-18,0,0,0,0,0,0,0,0,0,0,0,0
261,2022-09-19,2301,-5105,2815,1669,-98,840,165,0,239,-1,-15,5
262,2022-09-20,-14143,9138,4808,3895,-214,-488,1389,-16,238,4,228,-30
263,2022-09-21,-727,-4118,4875,77,-226,4935,304,0,-215,0,-40,10
264,2022-09-22,9696,-4723,-4989,-920,-990,1524,-4928,84,241,0,-8,24
265,2022-09-23,41123,-14507,-26600,-7276,-6705,-7697,-2964,189,-2130,-15,-95,78
266,2022-09-24,0,0,0,0,0,0,0,0,0,0,0,0
267,2022-09-25,0,0,0,0,0,0,0,0,0,0,0,0
268,2022-09-26,-9579,3863,5880,12445,-1759,-5227,261,151,55,-45,-179,15
269,2022-09-27,27696,-28898,1927,5726,496,-6388,2904,345,-700,-456,-639,-86
270,2022-09-28,-4479,-411,4915,2275,281,1990,839,-160,-67,-244,-45,21
271,2022-09-29,-4366,6178,-1776,353,256,-3077,480,177,-9,44,-27,-9
272,2022-09-30,488,-2146,1670,1586,131,-91,-149,203,52,-62,-7,-6
273,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0
274,2022-10-02,0,0,0,0,0,0,0,0,0,0,0,0
275,2022-10-03,0,0,0,0,0,0,0,0,0,0,0,0
276,2022-10-04,-17399,11528,5678,2250,860,-639,2457,0,939,-190,196,-3
277,2022-10-05,834,443,-1212,-4350,626,3346,-878,11,32,2,-75,10
278,2022-10-06,19318,-2940,-16505,-1822,-7132,-5810,-350,44,-1435,0,112,15
279,2022-10-07,-15127,1036,14162,1960,988,676,10513,25,4,-5,-91,21
