,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
147,2022-11-09,-1964,-2188,4393,6152,-807,635,-645,0,-920,-22,-127,-115
148,2022-11-10,-6966,-1307,8325,2622,1739,3503,357,-83,187,0,-41,-11
149,2022-11-11,-28701,13305,16109,15494,-514,-626,683,9,1020,42,-648,-65
150,2022-11-12,0,0,0,0,0,0,0,0,0,0,0,0
151,2022-11-13,0,0,0,0,0,0,0,0,0,0,0,0
152,2022-11-14,39290,-27462,-11734,-3376,-3357,-2529,-1205,-62,-1398,194,-398,305
153,2022-11-15,-17240,19077,-1452,5415,-3334,-1409,-971,0,-1001,-151,-367,-18
154,2022-11-16,53154,-40791,-12643,49,-3398,-5176,-1712,0,-2576,169,174,105
155,2022-11-17,995,-2185,1592,1517,1185,-24,-888,0,-203,6,-364,-38
156,2022-11-18,-5844,6417,-738,1498,779,-2175,-901,96,-62,26,63,101
157,2022-11-19,0,0,0,0,0,0,0,0,0,0,0,0
158,2022-11-20,0,0,0,0,0,0,0,0,0,0,0,0
159,2022-11-21,-1934,2139,-336,4751,-1603,-1996,-1252,119,-360,5,143,-12
160,2022-11-22,-6184,1113,4977,2679,358,1640,140,11,332,-184,-10,104
161,2022-11-23,12547,-4005,-8571,-2749,-1295,-2822,-794,-6,-887,-19,3,26
162,2022-11-24,-11628,3964,7746,5255,1350,-277,405,28,980,5,-45,-37
163,2022-11-25,2794,-639,-2156,-1772,266,170,-1386,0,567,0,19,-17
164,2022-11-26,0,0,0,0,0,0,0,0,0,0,0,0
165,2022-11-27,0,0,0,0,0,0,0,0,0,0,0,0
166,2022-11-28,1499,4600,-6559,-1568,-515,-1800,-1173,-71,-1292,-139,424,35
167,2022-11-29,-14731,9812,4957,5013,105,867,-1033,0,-3,8,-55,17
168,2022-11-30,-2139,7547,-5685,-6367,-113,1747,-400,0,-551,0,226,51
169,2022-12-01,-8429,345,7981,3705,160,2804,943,0,356,13,135,-32
170,2022-12-02,19224,-6052,-13404,-10093,-997,-857,-865,0,-592,0,190,42
171,2022-12-03,0,0,0,0,0,0,0,0,0,0,0,0
172,2022-12-04,0,0,0,0,0,0,0,0,0,0,0,0
173,2022-12-05,2610,-5175,2629,1233,569,1679,-958,60,46,0,14,-78
174,2022-12-06,1765,5940,-7865,-4189,169,-2202,-1631,0,195,-207,127,34
175,2022-12-07,-15455,9946,5586,3165,-71,-384,2439,343,104,-11,-70,-7
176,2022-12-08,-8091,-1183,9871,24379,-12431,1347,-4563,-120,1248,11,-616,19
177,2022-12-09,-23262,-15054,38304,-231,28326,-613,7783,0,3042,-3,5,7
178,2022-12-10,0,0,0,0,0,0,0,0,0,0,0,0
179,2022-12-11,0,0,0,0,0,0,0,0,0,0,0,0
180,2022-12-12,7268,-4824,-2551,-970,-555,2,-631,0,-402,5,77,30
181,2022-12-13,-6667,4813,1872,1734,1247,-2137,336,0,692,0,-31,13
182,2022-12-14,-10358,456,9555,5108,1507,1602,324,-36,1937,-886,442,-95
183,2022-12-15,-300,3973,-3527,-5163,331,1941,-1184,0,567,-19,-111,-35
184,2022-12-16,-7658,13516,-5750,-3161,-647,-1711,-243,-65,218,-142,-110,2
185,2022-12-17,0,0,0,0,0,0,0,0,0,0,0,0
186,2022-12-18,0,0,0,0,0,0,0,0,0,0,0,0
187,2022-12-19,6337,-465,-6090,-3909,-1103,-808,-619,0,530,-180,89,130
188,2022-12-20,5274,4387,-8610,1683,-1089,-4497,-2797,0,-1911,0,-974,-78
189,2022-12-21,-11946,7628,4123,4160,344,195,-282,0,-103,-191,62,133
190,2022-12-22,-10657,117,11095,8303,1195,1785,50,0,-256,18,-490,-65
191,2022-12-23,15500,-3266,-12669,-969,-5634,-2251,-3533,0,-282,0,390,45
192,2022-12-24,0,0,0,0,0,0,0,0,0,0,0,0
