,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,open,high,low,close,vol,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,weekday,value,close_cr_5,r_open_high_5,close_cr_1,r_open_high_1
2022-12-14,-1.3985963463721747,-0.5484199219854147,-0.8433827849588719,-0.8656875266070668,-1.0607368071689347,-0.1307218309859155,-2.1307692307692307,-0.9290322580645162,-0.6026313665348293,-0.6901408450704225,-1.8854961832061068,-2.533333333333333,0.011272141706924315,-0.0015723270440251573,-0.004838709677419355,-0.007961783439490446,0.471210025566872,-0.43,-0.41,-0.76,-0.75,-0.61,-0.6,-1.79,-2.52,-0.2,-0.63,0.04,-0.3,1.94,1.13,0.49,-1.57,-6.25,2.77,1,0,1,1,1,1
2022-12-15,4.87856033143449,1.9265147721582374,-0.8541617819460727,8.361331220285262,0.012295081967213115,-0.4589873417721519,-2.4907235621521338,-1.6363636363636365,-0.7960593134267723,30.181818181818183,-1.4137931034482758,-1.1304347826086956,-0.004777070063694267,0.01732283464566929,0.009724473257698542,0.03691813804173355,-0.24303165667661872,-2.25,-2.3,-3.23,-3.43,-2.49,-2.53,-0.23,-0.46,0.76,-0.84,0.58,-0.41,-0.87,-1.6,1.78,-4.17,7.99,-1.32,2,0,0,1,0,1
2022-12-16,-0.9284235563581905,-0.4972408777858579,15.081993569131832,-3.3524631792788218,0.4669365721997301,-4.6289190453907345,0.09023024268823895,0.42857142857142855,-1.294820717131474,-1.0,-0.08333333333333333,25.666666666666668,0.024,0.006191950464396285,0.016051364365971106,-0.0046439628482972135,-0.1773525825342105,-0.85,-0.74,-0.97,-0.18,-1.11,-0.66,-1.09,0.3,0.12,1.09,-1.37,-0.81,-0.73,-0.04,-0.69,-0.95,-0.92,-2.36,3,0,1,1,1,1
2022-12-19,-1.132923076923077,0.29090444992767805,0.5465360391882436,-0.14162348877374784,0.005519779208831647,-0.942488716956802,0.05251141552511415,-28.0,1.4256756756756757,1.0,-3.2045454545454546,-0.8125,-0.0046875,-0.0015384615384615385,-0.004739336492890996,0.003110419906687403,0.03723053837426344,-0.5,0.02,-1.49,-1.18,-0.9,-0.67,1.19,0.16,-0.06,2.24,1.39,-0.8,-0.03,-0.33,-0.62,-1.37,-0.88,1.93,4,0,0,0,0,0
2022-12-20,41.93981481481482,-1.4843132085420512,-0.7848739495798319,-1.4287391012743125,-2.633119853613907,-0.22869955156950672,0.015726681127982648,-0.6518518518518519,-2.721448467966574,-18.666666666666668,13.371134020618557,-1.5333333333333334,0.004709576138147566,-0.009244992295839754,-0.004761904761904762,-0.018604651162790697,-0.43259145561524687,0.29,0.24,0.01,-0.16,0.1,0.1,5.72,3.52,-0.95,2.83,0.04,1.7,-1.96,-0.8,-1.35,-0.62,-4.19,0.45,0,0,0,1,0,1
2022-12-21,-1.147601078167116,-1.2118943930321175,-1.1610576923076923,-0.28392647633946033,-0.7719887955182073,-12.270348837209303,-1.2947143619861186,-0.6702127659574468,-0.622168284789644,-1.0,-1.5258249641319943,0.125,-0.0140625,-0.004665629860031105,0.0,-0.00315955766192733,-0.1317123223780355,1.6,1.56,1.54,1.42,1.49,1.47,-0.47,-0.95,0.23,-0.51,-1.0,-0.6,0.37,-0.19,-0.35,2.36,-6.56,2.64,1,0,0,1,0,1
2022-12-22,-5.422936449963477,-0.3159922928709056,-16.024253731343283,0.5385035499726926,14.388206388206388,-0.20196027856590146,-3.191425120772947,-3.4516129032258065,0.6723768736616702,1.0,-2.169167803547067,7.444444444444445,-0.006339144215530904,-0.00625,-0.014354066985645933,-0.017432646592709985,0.09837063563115488,-1.04,-1.08,-2.18,-2.47,-1.45,-1.45,-1.91,-1.54,0.27,0.35,1.34,0.05,1.32,1.19,0.97,-4.2,9.47,0.27,2,0,1,0,1,0
2022-12-23,-2.2345169281585466,-4.562441314553991,-2.401837824413262,1.4345047923322685,-1.2238543828836022,0.733678086619263,-1.5535960319647286,-1.0,-0.39308578745198464,-1.0,-1.0011668611435238,-1.25,-0.003189792663476874,-0.012578616352201259,-0.0016181229773462784,0.00967741935483871,0.037037037037037035,0.53,0.5,0.21,0.19,0.59,0.53,1.51,1.13,-0.11,1.76,1.11,0.07,-3.32,-1.83,-0.94,0.09,-5.01,1.13,3,0,0,1,0,0
2022-12-27,-8.784956605593058,3.1250485436893203,13.328438948995363,0.5903590557429081,-1.1204188481675392,1.2170374389582204,-6.7636022514071295,-22.0,-2.0423023578363386,-1.2093023255813953,-0.5064377682403434,2.4545454545454546,-0.024232633279483037,-0.004807692307692308,-0.004975124378109453,0.013114754098360656,-0.2639922550977189,0.11,-0.36,-1.38,-2.16,-0.4,-0.99,-0.77,-0.37,-0.11,2.81,1.18,-1.32,1.37,0.68,-0.17,-1.79,3.74,-1.48,0,0,1,1,1,1
2022-12-28,-0.2022792022792023,1.25305968744116,0.7196483469068551,0.5888112760384183,5.340579710144928,-0.6669114047968674,-0.2705078125,-0.6904761904761905,0.17065868263473055,-36.666666666666664,-13.765217391304347,-2.1842105263157894,0.033112582781456956,0.02254428341384863,0.03333333333333333,0.016181229773462782,0.1740052614271621,-1.1,-1.11,-1.35,-1.31,-1.2,-1.23,1.74,0.48,0.28,0.98,-0.58,3.39,-1.68,-2.24,0.2,-1.47,2.26,-1.47,1,0,0,0,0,0
2022-12-29,-5.619409937888198,-0.6196306200902557,-1.682568059214653,-2.0732482826300296,-1.1653333333333333,-10.92505510653931,-3.894243641231593,6.846153846153846,-1.4049445865302643,-1.3286604361370717,-1.7125340599455041,-2.577777777777778,-0.016025641025641024,-0.03307086614173228,-0.035483870967741936,-0.041401273885350316,0.5079478453286277,1.05,1.0,2.59,2.41,1.75,1.69,1.31,0.79,-0.57,-1.71,0.19,-0.76,-1.89,-1.93,-1.06,3.32,-3.16,0.01,2,0,0,1,0,1
2023-01-03,17.469601677148848,-0.339142091152815,-0.8328032712403453,-0.7682101454131207,-6.070048309178744,2.641465315666407,-5.010250569476082,-0.09345794392523364,0.5165745856353591,-0.8611111111111112,-1.455497382198953,-1.9,-0.0016750418760469012,0.0214168039538715,0.00505902192242833,0.006666666666666667,0.05421744554265426,-0.04,-0.28,-0.76,-0.97,-0.4,-0.66,-3.99,-2.99,1.01,-3.26,-1.03,-0.49,0.51,-0.31,0.79,-1.23,5.68,-4.2,0,0,0,1,0,0
2023-01-04,-1.9307604994324632,-0.8923258958755916,2.246263586956522,2.1801098583405607,-0.34063839923773226,-0.584332191780822,-0.9684748650951435,-1.0,-4.320582877959927,2.35,-1.8735632183908046,-0.3333333333333333,0.015100671140939598,-0.016129032258064516,0.0050335570469798654,-0.004966887417218543,0.02548698343346077,0.41,0.41,0.69,0.49,0.75,0.74,-1.72,-1.15,-0.28,-1.65,-0.57,3.27,1.29,1.68,-0.63,2.74,-3.89,-4.81,1,0,0,1,0,1
2023-01-05,-1.4153658536585365,3.510989010989011,-0.7486658993407973,-0.315,-0.3988439306358382,-2.454170957775489,10.783783783783784,1.0,-1.0669226549643445,3.328358208955224,-0.2894736842105263,0.3333333333333333,-0.01818181818181818,-0.003278688524590164,-0.021702838063439065,0.0,0.15259778685129297,-1.02,-1.04,-1.47,-1.63,-1.16,-1.17,-0.78,0.0,0.78,0.86,2.49,2.35,-0.55,0.38,0.26,-1.98,2.04,0.8,2,0,0,1,0,0
2023-01-06,-9.135055783910746,-1.2505655124412738,10.166527893422149,0.15872594558725944,-9.233173076923077,-3.542847025495751,-3.0237003058103977,83.0,11.557377049180328,-0.8758620689655172,8.796296296296296,2.0,0.015151515151515152,0.001644736842105263,-0.010238907849829351,-0.033277870216306155,0.4359589788348244,2.13,2.12,2.56,2.71,2.28,2.26,0.08,0.24,-1.13,-4.35,-4.61,0.09,1.33,1.12,-1.63,4.67,-5.92,-0.38,3,0,1,1,1,1
2023-01-09,-1.3047856214811606,-12.301388888888889,-0.7040861978972486,-1.3338678272820983,-0.916934306569343,0.4731931485865478,-0.45863241405364563,-0.9285714285714286,-2.1246736292428197,-1.0,-0.6219281663516069,-4.791666666666667,-0.03648424543946932,-0.0180623973727422,-0.008620689655172414,0.022375215146299483,-0.2824172975678647,-0.33,-0.3,0.63,0.65,-0.08,-0.04,-2.71,-3.48,-0.87,-0.94,-1.18,-0.4,1.78,2.63,-1.13,1.92,3.98,0.78,4,0,1,1,1,1
2023-01-10,1.6730609828300769,-0.7742411208061939,-4.48015623031372,3.7228130360205833,-4.6203866432337435,-1.4958880801588053,-1.1304954640614095,20.666666666666668,2.3441671503192105,1.0,-44.52,-0.7912087912087912,0.03098106712564544,0.048494983277591976,0.02434782608695652,0.050505050505050504,0.4319328359138526,0.56,0.53,1.01,0.86,0.7,0.69,-0.46,0.5,0.23,2.51,0.94,1.58,-0.74,0.05,0.12,1.29,-6.33,-0.13,0,0,1,1,1,1
2023-01-11,-0.5622397448391956,-0.7463255307566685,-0.6714575338498299,-0.41076487252124644,1.274757281553398,-2.4801753717117805,8.481283422459892,-1.646153846153846,-0.5951058660187435,-0.9574468085106383,-0.9888556985294118,0.5263157894736842,0.05509181969949917,0.03189792663476874,0.06621392190152801,0.008012820512820512,0.20130135615925954,0.79,0.77,1.76,1.72,1.28,1.25,-1.01,-1.83,-0.05,-2.0,-0.64,-0.23,1.97,0.35,0.14,1.25,2.48,4.18,1,0,1,1,1,1
2023-01-12,-0.4478850435134588,0.592274678111588,-0.5288154269972452,-0.3842455621301775,-1.38348271446863,-0.9095943335479717,-0.5516074450084603,-1.4047619047619047,-0.5949421345906558,-0.8,2.0721649484536084,-0.8275862068965517,-0.0015822784810126582,-0.0077279752704791345,-0.009554140127388535,0.00794912559618442,-0.40326434850613335,0.64,0.61,0.64,0.5,0.34,0.34,-0.41,-0.25,-0.91,-2.8,-1.78,-1.45,0.15,0.24,-0.27,1.24,-10.72,0.81,2,0,1,0,1,0
2023-01-13,-0.5276759530791789,11.90498652291105,-4.8730121608980355,-4.843843843843844,-1.1402337228714525,-1.2136752136752136,0.5723270440251572,7.0588235294117645,-0.2455026455026455,-1.0,-0.9261744966442953,-3.0,0.01901743264659271,0.003115264797507788,0.011254019292604502,0.00473186119873817,0.17472818172992913,0.33,0.28,0.71,0.64,0.4,0.37,-3.28,-2.38,-0.05,1.58,1.91,0.24,0.14,0.89,-0.15,0.39,-2.55,2.22,3,0,1,1,1,1
2023-01-17,-1.5201593840750995,-1.3575040713122482,-2.0361823361823363,0.8715984147952444,4.478835978835979,42.44318181818182,35.285714285714285,-0.9617755856966708,-0.2857142857142857,-157.0,-1.1946107784431137,-2.108108108108108,0.014150943396226415,0.009244992295839754,0.009508716323296355,-0.009316770186335404,-0.2728407464913082,-1.14,-1.11,0.14,0.33,-0.2,-0.1,1.74,1.0,0.19,0.57,-0.85,-0.95,-1.0,-0.85,-0.34,0.24,-0.67,1.78,0,0,0,0,0,0
2023-01-18,0.9123604258634121,-4.854231599136898,7.488864448721474,-1.784584980237154,2.152583293095123,0.5962594820821344,9.665354330708661,0.03225806451612903,2.381081081081081,-1.3461538461538463,0.06153846153846154,-0.975609756097561,-0.010852713178294573,-0.021374045801526718,-0.03453689167974882,-0.029780564263322883,0.6785011513502198,-1.81,-1.86,-1.24,-1.28,-1.56,-1.59,-2.93,-2.69,-0.03,-4.96,-2.86,0.74,0.29,-0.47,0.03,-0.64,5.06,-0.81,1,0,0,1,0,0
2023-01-19,0.03177405119152692,-1.1260263747200796,-0.5680183973569994,-1.3078445483987047,0.5588911012406188,-0.9591970503891848,-0.3798449612403101,1.03125,-0.13908872901678657,-1.0,1.173913043478261,15.0,-0.0219435736677116,-0.0171606864274571,-0.00975609756097561,-0.009693053311793215,-0.24952399956765026,-0.76,-0.74,-0.96,-1.04,-0.76,-0.77,-3.89,-2.77,-0.27,0.75,1.07,0.32,0.16,0.51,-0.44,-2.83,0.88,1.02,2,0,1,1,1,1
2023-01-20,-1.2994670000658024,-14.909674234945706,0.832795981105196,-5.515488018702513,-0.06661426606405974,3.9578313253012047,0.22232142857142856,-1.5076923076923077,-0.4688950789229341,-1.0,4.713333333333333,-3.6875,-0.022435897435897436,-0.014285714285714285,-0.0016420361247947454,0.013050570962479609,-0.02171456426846292,1.0,1.01,2.66,2.82,1.89,1.86,2.09,1.68,-0.05,2.46,1.17,-0.09,0.71,0.63,-0.27,3.11,-3.27,1.28,3,0,1,1,1,0
2023-01-25,-1.3210283454185894,-0.8084525034597778,-0.7552773686794305,-1.1070411597204246,-0.8309473684210527,1.5127582017010937,-1.0545410275140006,-1.0,-2.3566433566433567,-1.0,-2.046674445740957,-1.4651162790697674,0.021311475409836064,0.011272141706924315,0.006578947368421052,0.00644122383252818,-0.05612556906978324,0.03,-0.01,-0.18,-0.3,-0.02,-0.02,-1.28,0.03,-0.25,-0.11,-1.83,-0.43,2.0,1.39,0.0,0.18,-0.63,0.02,4,0,1,1,1,1
2023-01-26,-34.110882956878854,6.154131159688774,-2.5585088599130725,6.712212817412333,-1.802615193026152,0.5673758865248227,43.732142857142854,-1.0,1.4935567010309279,1.0,-1.5072463768115942,-2.05,0.03691813804173355,0.042993630573248405,0.042483660130718956,0.0432,0.7237299930410578,0.61,0.59,1.76,1.97,1.1,1.08,0.03,-0.21,0.22,1.59,1.35,-0.13,0.9,1.65,-0.06,1.63,-1.83,1.07,2,0,1,1,1,1
2023-01-27,0.0417984496124031,-0.22178776736236988,1.2510994315134614,-0.8560677328316086,6.041892940263771,-1.7066022213081036,-0.9402195608782435,-0.6230899830220713,0.944702842377261,-2.357142857142857,-2.0791208791208793,6.190476190476191,0.010835913312693499,0.04885496183206107,0.0109717868338558,0.05061349693251534,0.19937215485918727,0.09,0.07,0.95,0.95,0.25,0.21,1.61,1.19,0.08,0.04,0.29,0.17,0.31,0.62,-0.18,-0.72,-1.17,-1.64,3,0,0,0,0,0
2023-01-30,-0.7772684882036629,-0.6343459887532027,-0.9780816696049935,2.579520697167756,-1.16260879145092,-0.43210595255421336,-4.901502504173623,0.9234234234234234,-1.2532553813446718,79.78947368421052,-0.5519348268839104,-0.9668874172185431,0.06584992343032159,0.013100436681222707,0.04496124031007752,0.0,-0.2575431347172812,-0.76,-0.77,-1.96,-2.08,-1.3,-1.27,-1.46,-0.97,0.36,0.89,0.68,-1.23,-0.35,-1.35,0.15,-2.67,7.73,-3.03,4,0,0,1,0,1
2023-01-31,-0.5598218262806236,0.9103649103649104,-34.756521739130434,-4.055082166768107,1.0264227642276422,-1.0953357252690927,-0.3607188703465982,-0.24355971896955503,-0.6810073452256034,-0.9960912052117263,1.2636363636363637,4.2,-0.011494252873563218,0.010057471264367816,0.004451038575667656,-0.00291970802919708,0.3443000969264922,1.1,1.1,1.67,1.54,1.46,1.43,2.44,2.25,-0.17,-0.89,-0.83,0.69,0.25,-1.04,0.15,1.93,-2.71,1.25,0,0,1,1,1,1
2023-02-01,3.6043311070633477,-1.7652550850283428,-3.5227975270479135,-1.583623866919016,-7.641257104647275,-4.698924731182796,-8.369477911646586,-1.0,-4.447368421052632,-3.6666666666666665,-0.44779116465863456,2.230769230769231,-0.011627906976744186,-0.004267425320056899,-0.007385524372230428,0.010248901903367497,0.24432634216968352,0.02,-0.02,2.0,2.16,1.05,1.03,-2.38,-1.68,-0.87,-2.67,-2.5,-0.79,1.41,1.02,-0.89,5.19,-7.89,-3.12,1,0,0,1,0,1
2023-02-02,-1.528175824175824,-0.28173046996576406,-1.0155970796957166,-1.348694316436252,-0.8928715263793798,-1.648982558139535,-1.101544050862852,-1.0,0.3139312977099237,1.5,-1.4981818181818183,-0.9642857142857143,0.0029411764705882353,-0.008571428571428572,0.00744047619047619,-0.002898550724637681,-0.09380928793727045,-0.12,-0.15,3.25,3.48,1.47,1.43,-0.99,-2.42,0.54,-0.43,0.0,-0.34,1.82,0.78,0.2,2.22,4.81,-0.69,2,0,0,0,0,0
2023-02-03,2.7651464713715046,1.8857786636623624,19.26022913256956,-1.260401370533529,-2.856203007518797,1.631578947368421,5.16994633273703,-1.1372549019607843,-0.8024691358024691,-1.0,0.8321167883211679,-62.333333333333336,0.01906158357771261,0.002881844380403458,-0.007385524372230428,-0.01744186046511628,-0.03334828772244654,-0.38,-0.4,-1.59,-1.73,-1.04,-1.04,-1.84,-2.2,1.16,3.45,4.55,0.41,0.28,0.47,1.85,-1.9,-2.14,-3.28,3,0,0,1,0,0
2023-02-06,-0.7037929357676496,-1.1427970809934231,0.5259714031828095,-4.56390977443609,0.4278481012658228,1.4974468085106383,-0.3308205276891853,-16.642857142857142,-1.0551470588235294,-1.0,1.9282868525896415,-1.0054347826086956,-0.033093525179856115,-0.028735632183908046,-0.01636904761904762,-0.0029585798816568047,-0.24796218846022533,-0.1,-0.08,-1.0,-0.86,-0.61,-0.58,3.99,5.23,0.72,2.3,2.84,-0.63,-0.71,-1.7,1.03,-1.7,6.0,0.87,4,0,0,1,0,1
2023-02-07,0.37079322438623985,-2.640378548895899,-0.4007411328745368,5.556434599156118,-0.8359929078014184,-1.596353722951099,-0.7309358752166378,-1.0,13.8,-1.0,-0.06258503401360545,-62.0,-0.010416666666666666,-0.005917159763313609,-0.0045385779122541605,-0.02373887240356083,-0.19947649921262076,0.79,0.8,1.9,2.09,1.29,1.27,0.67,1.21,-0.19,0.98,-0.18,0.79,1.51,0.55,-0.36,3.12,-3.96,4.09,0,0,1,1,1,1
2023-02-09,-1.422817180418405,-1.3413758851613318,-2.238968633705476,1.2351694915254237,-1.5135492399206874,-0.5419685990338164,-1.8237082066869301,1.0,-1.4311926605504588,-1.0,-1.7639323731997496,-1.1228070175438596,0.042879019908116385,0.00145985401459854,0.02909647779479326,-0.013215859030837005,-0.4404831386811985,-0.73,-0.77,-1.02,-0.95,-0.88,-0.94,1.2,1.54,-0.16,1.33,1.24,0.57,0.59,-0.09,0.32,0.13,5.5,-0.52,2,0,1,1,1,1
2023-02-10,-2.709235465322638,-3.1693260747137226,-1.2600300364728598,-0.09083728278041074,-4.379665379665379,1.3328938694792354,-1.8339483394833949,-1.004103165298945,-2.6382978723404253,-1.0,-1.0868852459016394,-21.142857142857142,-0.024963289280469897,0.007288629737609329,-0.022321428571428572,0.011904761904761904,0.5471275474349965,0.5,0.48,-0.61,-0.64,0.22,0.2,0.18,-0.17,0.42,2.18,0.92,0.67,-1.55,-0.48,0.24,-1.58,-0.87,2.13,3,0,0,1,0,0
2023-02-13,-1.9272780131240137,-0.8817930079612323,-18.74917491749175,1.7883579496090356,-2.068926123381569,-1.3789205990392766,-4.407079646017699,-2.0,-0.43896103896103894,-1.0,32.70754716981132,-1.177304964539007,0.016566265060240965,-0.015918958031837915,0.0136986301369863,-0.010294117647058823,-0.385152590489709,1.11,1.1,1.48,1.57,1.14,1.16,2.32,2.02,-0.28,-1.02,0.15,-0.66,0.01,-0.69,0.43,1.53,-0.93,0.97,4,0,0,1,0,0
2023-02-14,-0.7486899269942222,2.010614934114202,-0.3802063964298996,-0.5207203838723748,-0.40434627716423227,1.017151379567487,-0.18376623376623377,14.142857142857142,-2.412037037037037,1.0,-0.8561432969493423,-0.56,-0.0014814814814814814,-0.0029411764705882353,-0.0045045045045045045,-0.004457652303120356,-0.11263736263736264,-0.46,-0.43,0.57,0.72,-0.03,-0.04,-1.02,-0.37,-0.12,1.34,2.21,0.17,0.91,0.53,-0.03,2.1,-7.03,-1.35,0,0,1,1,1,0
2023-02-15,-2.2653715915166637,-1.835015197568389,-2.037425935648391,-1.9187361851514757,-5.497607655502392,0.027726432532347505,-2.6825775656324584,1.2169811320754718,0.05901639344262295,-1.0,-1.3035019455252919,-2.909090909090909,0.002967359050445104,0.0058997050147492625,0.0015082956259426848,0.008955223880597015,0.40308817025262117,0.11,0.16,0.92,0.78,0.28,0.31,1.88,1.82,0.69,1.33,0.24,-0.27,-1.81,-1.53,0.87,0.37,-3.6,-0.59,1,0,0,1,0,0
2023-02-16,-1.0245070422535212,-1.7539312754804892,-1.4270532099479467,-2.836824228700821,-0.9113031914893617,-2.896043165467626,-0.9404255319148936,-0.8042553191489362,-3.9256965944272446,1.0,2.3525641025641026,-2.5238095238095237,0.0,0.0,0.007530120481927711,-0.0029585798816568047,-0.12559683296094046,-1.27,-1.27,-1.78,-1.94,-1.38,-1.41,0.4,0.33,-0.05,1.58,0.24,0.59,2.51,1.96,0.47,-2.48,10.64,-0.13,2,0,1,1,1,1
2023-02-17,-552.1781609195402,-2.58149864812669,-18.14982224479431,-4.0072424686031285,23.092953523238382,4.235818630240941,80.65079365079364,9.195652173913043,4.543915343915344,152.47058823529412,5.009560229445507,-12.03125,0.005917159763313609,0.06744868035190615,0.008968609865470852,0.06379821958456973,2.0582734270627903,0.39,0.38,-0.58,-0.74,-0.28,-0.3,4.34,3.53,-0.01,-1.19,-0.59,0.27,-1.16,-0.98,0.49,-1.62,-0.74,-2.74,3,0,0,1,0,1
2023-02-22,-1.3095914898605088,-1.0307913534128386,-5.996830427892235,-0.7930926216640503,-2.4443976411120474,-1.6175616835994195,-4.029716655148583,-1.0,-5.441896024464832,1.0,-0.9479048697621744,-0.2781954887218045,-0.040229885057471264,-0.008620689655172414,0.0,0.029985007496251874,-0.08081891926692132,-0.25,-0.25,0.13,0.01,-0.16,-0.17,1.28,0.83,0.39,-0.69,-0.67,0.25,-1.88,-1.68,-0.24,-0.48,-2.54,-2.9,1,0,0,1,0,0
2023-02-27,-0.5419672131147542,-0.6732232123451424,-0.7354552780016116,-0.6268403171007928,3.1798029556650245,1.3998223011994668,-1.6534703504043127,1.0,-2.620646766169154,0.12686567164179105,-4.7935483870967746,-1.361842105263158,0.003003003003003003,0.013293943870014771,0.010622154779969651,0.0014970059880239522,0.14698639774859287,0.22,0.21,0.63,0.55,0.38,0.21,2.5,3.62,-0.53,-0.34,-0.43,0.72,0.18,-0.87,0.3,0.55,-3.32,-1.19,4,0,0,1,0,0
