date,retail,retail_cr,retail_days,foreigner,foreigner_cr,foreigner_days,institution,institution_cr,institution_days,financial,financial_cr,financial_days,invtrust,invtrust_cr,invtrust_days,pension,pension_cr,pension_days,privequity,privequity_cr,privequity_days,bank,bank_cr,bank_days,insurance,insurance_cr,insurance_days,financeetc,financeetc_cr,financeetc_days,corporateetc,corporateetc_cr,corporateetc_days,foreigneretc,foreigneretc_cr,foreigneretc_days,rc1_pcr,rc2_pcr,rc3_pcr,rc4_pcr,open,high,low,close,close_cr,vol,vol_cr,high_time,low_time
2020-12-14,47941.0,,,-25502.0,,,-29180.0,,,-13733.0,,,-5749.0,,,-4885.0,,,-2044.0,,,57.0,,,-2955.0,,,129.0,,,6561.0,,,180.0,,,,,,,190500.0,191000.0,187000.0,189000.0,-0.53,238261.0,,,
2020-12-15,41407.0,,,-16081.0,,,-25553.0,,,-4642.0,,,502.0,,,-10082.0,,,-1861.0,,,416.0,,,-9573.0,,,-314.0,,,365.0,,,-138.0,,,,,,,189000.0,190500.0,186000.0,188500.0,-0.26,254281.0,,,
2020-12-16,-5165.0,,,13292.0,,,-5254.0,,,8669.0,,,-530.0,,,-11559.0,,,1123.0,,,4.0,,,-2982.0,,,20.0,,,-3373.0,,,500.0,,,,,,,190000.0,193500.0,189500.0,190000.0,0.8,241898.0,,,
2020-12-17,3789.0,,,15615.0,,,-21087.0,,,1381.0,,,-2285.0,,,-17626.0,,,-1850.0,,,-323.0,,,-378.0,,,-5.0,,,1727.0,,,-44.0,,,,,,,190000.0,190500.0,188000.0,190500.0,0.26,184438.0,,,
2020-12-18,1534.0,,,10607.0,,,-12983.0,,,784.0,,,-2673.0,,,-8285.0,,,-1095.0,,,-894.0,,,-803.0,,,-16.0,,,892.0,,,-50.0,,,,,,,191000.0,191000.0,189000.0,189000.0,-0.79,176497.0,,,
2020-12-19,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-12-20,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-12-21,15936.0,,,6134.0,,,-20807.0,,,-432.0,,,-1553.0,,,-17829.0,,,-1157.0,,,54.0,,,194.0,,,-83.0,,,-1524.0,,,260.0,,,,,,,188500.0,189000.0,185000.0,187000.0,-1.06,208923.0,,,
2020-12-22,14255.0,,,19098.0,,,-31139.0,,,-6494.0,,,-2212.0,,,-18054.0,,,-2238.0,,,632.0,,,-2736.0,,,-38.0,,,-2574.0,,,361.0,,,,,,,186000.0,186500.0,183000.0,184000.0,-1.6,255079.0,,,
2020-12-23,3312.0,,,6928.0,,,-9237.0,,,13502.0,,,-3213.0,,,-15077.0,,,-2000.0,,,-1116.0,,,-1335.0,,,2.0,,,-832.0,,,-171.0,,,,,,,183000.0,188500.0,183000.0,185000.0,0.54,241544.0,,,
2020-12-24,-10194.0,,,5111.0,,,8754.0,,,19066.0,,,40.0,,,-10663.0,,,1808.0,,,-201.0,,,-1296.0,,,0.0,,,-3808.0,,,137.0,,,,,,,185000.0,189000.0,185000.0,187000.0,1.08,198784.0,,,
2020-12-25,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-12-26,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-12-27,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-12-28,-93463.0,,,47954.0,,,45072.0,,,52870.0,,,-1915.0,,,-4178.0,,,1589.0,,,-35.0,,,-3575.0,,,317.0,,,-39.0,,,476.0,,,,,,,189000.0,193000.0,187500.0,189500.0,1.34,458917.0,,,
2020-12-29,82164.0,,,-36720.0,,,-60303.0,,,-45159.0,,,-4565.0,,,-7410.0,,,-1641.0,,,-836.0,,,-1003.0,,,312.0,,,14775.0,,,84.0,,,,,,,191000.0,191500.0,188000.0,190500.0,0.53,282193.0,,,
2020-12-30,-22535.0,,,20964.0,,,3927.0,,,11885.0,,,-2278.0,,,426.0,,,-4820.0,,,118.0,,,-1394.0,,,-12.0,,,-2285.0,,,-71.0,,,,,,,190500.0,193500.0,189000.0,192000.0,0.79,261408.0,,,
2020-12-31,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-01,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-02,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-03,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-04,-174402.0,,,174535.0,,,919.0,,,3135.0,,,-8427.0,,,10650.0,,,-2001.0,,,-709.0,,,-1936.0,,,207.0,,,-9.0,,,-1042.0,,,,,,,194000.0,211000.0,193500.0,207500.0,8.07,1162238.0,,,
2021-01-05,30568.0,,,-10658.0,,,-28477.0,,,-14099.0,,,-575.0,,,-11747.0,,,-755.0,,,-68.0,,,-729.0,,,-503.0,,,8479.0,,,88.0,,,,,,,207000.0,213000.0,205000.0,209500.0,0.96,631438.0,,,
2021-01-06,130893.0,,,-50751.0,,,-83691.0,,,-35120.0,,,-4322.0,,,-34631.0,,,-5342.0,,,-218.0,,,-3940.0,,,-118.0,,,3471.0,,,78.0,,,,,,,209500.0,211500.0,202500.0,203000.0,-3.1,585671.0,,,
2021-01-07,-7673.0,,,-22658.0,,,15182.0,,,35384.0,,,-5935.0,,,-11073.0,,,-1103.0,,,-104.0,,,-2144.0,,,157.0,,,14989.0,,,161.0,,,,,,,206000.0,210500.0,204500.0,206000.0,1.48,515292.0,,,
2021-01-08,-141270.0,,,172789.0,,,-15624.0,,,16221.0,,,-14421.0,,,-19542.0,,,10255.0,,,-2729.0,,,-5051.0,,,-357.0,,,-15721.0,,,-174.0,,,,,,,240500.0,257000.0,225000.0,246000.0,19.42,4851142.0,,,
2021-01-09,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-10,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-11,332355.0,,,-146376.0,,,-159262.0,,,-58966.0,,,-21867.0,,,-49749.0,,,-8092.0,,,-941.0,,,-17290.0,,,-2356.0,,,-28243.0,,,1526.0,,,,,,,256500.0,289000.0,256000.0,267500.0,8.74,3919184.0,,,
2021-01-12,127790.0,,,-52723.0,,,-75591.0,,,-10959.0,,,-9514.0,,,-41804.0,,,-8638.0,,,-585.0,,,-3840.0,,,-252.0,,,719.0,,,-195.0,,,,,,,263500.0,274500.0,250500.0,261000.0,-2.43,2106295.0,,,
2021-01-13,67303.0,,,8768.0,,,-82022.0,,,12738.0,,,-15901.0,,,-59921.0,,,-6344.0,,,-915.0,,,-11195.0,,,-485.0,,,5363.0,,,589.0,,,,,,,259500.0,265000.0,250000.0,259000.0,-0.77,1496753.0,,,
2021-01-14,99099.0,,,-21256.0,,,-77108.0,,,-11150.0,,,-6696.0,,,-52449.0,,,-789.0,,,-204.0,,,-4955.0,,,-865.0,,,-725.0,,,-9.0,,,,,,,251000.0,255500.0,248500.0,250500.0,-3.28,853485.0,,,
2021-01-15,78556.0,,,27124.0,,,-92279.0,,,-38097.0,,,-1815.0,,,-49468.0,,,-1094.0,,,957.0,,,-2948.0,,,186.0,,,-13045.0,,,-356.0,,,,,,,252000.0,255000.0,239000.0,240000.0,-4.19,958824.0,,,
2021-01-16,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-17,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-18,33970.0,,,-5600.0,,,-31248.0,,,6013.0,,,3276.0,,,-31399.0,,,578.0,,,-399.0,,,-9304.0,,,-12.0,,,2678.0,,,200.0,,,,,,,237500.0,246500.0,234000.0,241000.0,0.42,816920.0,,,
2021-01-19,-152353.0,,,79758.0,,,55086.0,,,29880.0,,,3987.0,,,11356.0,,,6241.0,,,-511.0,,,3847.0,,,287.0,,,17370.0,,,138.0,,,,,,,244000.0,261500.0,244000.0,261500.0,8.51,1272694.0,,,
2021-01-20,102532.0,,,-20869.0,,,-88148.0,,,-45033.0,,,-7391.0,,,-34572.0,,,-2927.0,,,-449.0,,,2478.0,,,-255.0,,,6033.0,,,451.0,,,,,,,271000.0,277000.0,254000.0,259000.0,-0.96,1394729.0,,,
2021-01-21,-95381.0,,,78130.0,,,6499.0,,,13255.0,,,-848.0,,,-1416.0,,,-2611.0,,,-364.0,,,-1600.0,,,84.0,,,11488.0,,,-737.0,,,,,,,264000.0,266500.0,259500.0,264500.0,2.12,682783.0,,,
2021-01-22,159294.0,,,-92399.0,,,-71403.0,,,-14427.0,,,-7647.0,,,-41764.0,,,-4659.0,,,-285.0,,,-3181.0,,,561.0,,,3983.0,,,525.0,,,,,,,261000.0,263000.0,257000.0,257000.0,-2.84,541877.0,,,
2021-01-23,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-24,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-25,-30791.0,,,28063.0,,,-4694.0,,,13337.0,,,-9426.0,,,-4996.0,,,1161.0,,,-92.0,,,-4614.0,,,-63.0,,,7523.0,,,-102.0,,,,,,,253000.0,262000.0,251500.0,260000.0,1.17,487788.0,,,
2021-01-26,138700.0,,,-41831.0,,,-98264.0,,,-34735.0,,,-11962.0,,,-38898.0,,,-1531.0,,,-737.0,,,-10332.0,,,-69.0,,,422.0,,,973.0,,,,,,,260500.0,260500.0,250500.0,251500.0,-3.27,469759.0,,,
2021-01-27,137376.0,,,-18498.0,,,-114056.0,,,-23663.0,,,-23423.0,,,-52720.0,,,-4757.0,,,72.0,,,-9421.0,,,-144.0,,,-5186.0,,,364.0,,,,,,,252000.0,254500.0,245000.0,245500.0,-2.39,544355.0,,,
2021-01-28,65666.0,,,-41220.0,,,-25821.0,,,2420.0,,,-9364.0,,,-9214.0,,,-6799.0,,,-9.0,,,-1752.0,,,-1102.0,,,1408.0,,,-33.0,,,,,,,238000.0,243500.0,236500.0,238500.0,-2.85,486785.0,,,
2021-01-29,38659.0,,,-14798.0,,,-30670.0,,,-1729.0,,,1087.0,,,-26818.0,,,-1273.0,,,422.0,,,-2310.0,,,-48.0,,,6096.0,,,712.0,,,,,,,242000.0,242500.0,227000.0,229000.0,-3.98,617413.0,,,
2021-01-30,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-31,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-01,-15607.0,,,-13541.0,,,27833.0,,,23530.0,,,-5428.0,,,9218.0,,,946.0,,,48.0,,,-176.0,,,-303.0,,,1211.0,,,104.0,,,,,,,229000.0,238500.0,224500.0,238500.0,4.15,417673.0,,,
2021-02-02,4035.0,,,25178.0,,,-18119.0,,,15424.0,,,-1529.0,,,-30340.0,,,-47.0,,,815.0,,,-2175.0,,,-266.0,,,-10776.0,,,-318.0,,,,,,,241500.0,243500.0,236000.0,240500.0,0.84,365303.0,,,
2021-02-03,-9785.0,,,12893.0,,,-3067.0,,,2668.0,,,-2660.0,,,638.0,,,-2156.0,,,177.0,,,-1771.0,,,37.0,,,774.0,,,-815.0,,,,,,,245000.0,252500.0,242500.0,245500.0,2.08,738904.0,,,
2021-02-04,1650.0,,,49085.0,,,-48224.0,,,-32955.0,,,-6121.0,,,-8967.0,,,484.0,,,-97.0,,,-642.0,,,74.0,,,-2036.0,,,-476.0,,,,,,,251500.0,253000.0,244000.0,248500.0,1.22,474785.0,,,
2021-02-05,-26064.0,,,24853.0,,,593.0,,,13783.0,,,-4884.0,,,-786.0,,,-1315.0,,,-63.0,,,-6120.0,,,-22.0,,,522.0,,,95.0,,,,,,,249500.0,250500.0,243000.0,249500.0,0.4,381092.0,,,
2021-02-06,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-07,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-08,12541.0,,,-5099.0,,,-11744.0,,,24227.0,,,-8375.0,,,-22559.0,,,-1484.0,,,96.0,,,-3004.0,,,-646.0,,,4231.0,,,71.0,,,,,,,238000.0,240500.0,228500.0,234000.0,-6.21,754390.0,,,
2021-02-09,-19615.0,,,-2306.0,,,21241.0,,,8216.0,,,16076.0,,,-5866.0,,,4384.0,,,-132.0,,,-1482.0,,,44.0,,,453.0,,,227.0,,,,,,,232500.0,240500.0,232500.0,236500.0,1.07,330405.0,,,
2021-02-10,-36955.0,,,29496.0,,,7880.0,,,362.0,,,2178.0,,,2805.0,,,2694.0,,,-69.0,,,-90.0,,,0.0,,,-89.0,,,-332.0,,,,,,,239000.0,246000.0,235000.0,245000.0,3.59,297336.0,,,
2021-02-11,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-12,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-13,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-14,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-15,12003.0,,,-14242.0,,,1458.0,,,-8427.0,,,794.0,,,9521.0,,,-757.0,,,-83.0,,,411.0,,,0.0,,,1547.0,,,-767.0,,,,,,,247000.0,249000.0,243500.0,247500.0,1.02,225800.0,,,
2021-02-16,10070.0,,,-10924.0,,,873.0,,,-8965.0,,,1369.0,,,8656.0,,,-369.0,,,-68.0,,,250.0,,,0.0,,,-83.0,,,64.0,,,,,,,249000.0,251000.0,245000.0,247500.0,0.0,292576.0,,,
2021-02-17,58322.0,,,-24594.0,,,-34617.0,,,-19577.0,,,5.0,,,-14141.0,,,-2813.0,,,-78.0,,,2019.0,,,-32.0,,,860.0,,,29.0,,,,,,,248000.0,248000.0,242500.0,243500.0,-1.62,212456.0,,,
2021-02-18,103442.0,,,-47173.0,,,-56104.0,,,-20879.0,,,-491.0,,,-30984.0,,,-3017.0,,,-23.0,,,-684.0,,,-27.0,,,-494.0,,,329.0,,,,,,,241000.0,243500.0,235500.0,235500.0,-3.29,300175.0,,,
2021-02-19,-27145.0,,,23362.0,,,4969.0,,,2381.0,,,5802.0,,,-2555.0,,,-1023.0,,,-37.0,,,439.0,,,-39.0,,,-1065.0,,,-120.0,,,,,,,236500.0,242000.0,235500.0,242000.0,2.76,279405.0,,,
2021-02-20,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-21,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-22,-8954.0,,,6082.0,,,2260.0,,,6133.0,,,2229.0,,,-6921.0,,,-48.0,,,-24.0,,,393.0,,,498.0,,,673.0,,,-61.0,,,,,,,243000.0,247500.0,240000.0,241500.0,-0.21,281746.0,,,
2021-02-23,-33853.0,,,7640.0,,,26539.0,,,10814.0,,,2954.0,,,13497.0,,,131.0,,,-68.0,,,-821.0,,,31.0,,,-526.0,,,201.0,,,,,,,242500.0,247500.0,237000.0,244500.0,1.24,395452.0,,,
2021-02-24,69208.0,,,-26476.0,,,-39989.0,,,-7329.0,,,-1512.0,,,-29730.0,,,41.0,,,-74.0,,,-1326.0,,,-58.0,,,-3016.0,,,274.0,,,,,,,246500.0,249000.0,235000.0,235000.0,-3.89,497656.0,,,
2021-02-25,-104347.0,,,6996.0,,,98272.0,,,86773.0,,,-2680.0,,,10009.0,,,4910.0,,,274.0,,,-994.0,,,-20.0,,,-763.0,,,-158.0,,,,,,,239000.0,245000.0,235000.0,245000.0,4.26,375602.0,,,
2021-02-26,138301.0,,,-115341.0,,,-28042.0,,,-20459.0,,,-3294.0,,,-3556.0,,,-519.0,,,-96.0,,,122.0,,,-240.0,,,4705.0,,,377.0,,,,,,,238500.0,248500.0,235500.0,237000.0,-3.27,650244.0,,,
2021-02-27,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-28,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-01,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-02,-10921.0,,,-8355.0,,,22549.0,,,10638.0,,,1726.0,,,235.0,,,7388.0,,,-134.0,,,2696.0,,,0.0,,,-3446.0,,,173.0,,,,,,,244500.0,249000.0,237000.0,239000.0,0.84,610330.0,,,
2021-03-03,9208.0,,,-14080.0,,,4685.0,,,14510.0,,,-500.0,,,-9326.0,,,727.0,,,-40.0,,,-639.0,,,-46.0,,,59.0,,,128.0,,,,,,,239000.0,241500.0,236500.0,240000.0,0.42,217935.0,,,
2021-03-04,110146.0,,,-43019.0,,,-68737.0,,,-39875.0,,,-2008.0,,,-21214.0,,,-4694.0,,,-40.0,,,-833.0,,,-73.0,,,1056.0,,,554.0,,,,,,,236000.0,238000.0,232500.0,235000.0,-2.08,299638.0,,,
2021-03-05,35390.0,,,-17592.0,,,-23021.0,,,-19601.0,,,-6003.0,,,4060.0,,,-348.0,,,-41.0,,,-1066.0,,,-23.0,,,5005.0,,,218.0,,,,,,,230500.0,237000.0,228500.0,235000.0,0.0,268136.0,,,
2021-03-06,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-07,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-08,39869.0,,,-17822.0,,,-24462.0,,,-6467.0,,,-4299.0,,,-10915.0,,,-3536.0,,,-478.0,,,1235.0,,,-3.0,,,2343.0,,,73.0,,,,,,,237000.0,237500.0,230000.0,230500.0,-1.91,198495.0,,,
2021-03-09,-29479.0,,,17154.0,,,13831.0,,,7534.0,,,-582.0,,,5147.0,,,3744.0,,,-15.0,,,-1997.0,,,0.0,,,-1313.0,,,-193.0,,,,,,,230500.0,234000.0,228000.0,231500.0,0.43,290066.0,,,
2021-03-10,53803.0,,,-10527.0,,,-48829.0,,,-11429.0,,,-1454.0,,,-26623.0,,,-3854.0,,,-52.0,,,-5417.0,,,0.0,,,5378.0,,,174.0,,,,,,,236500.0,236500.0,227000.0,227500.0,-1.73,207384.0,,,
2021-03-11,15246.0,,,-13761.0,,,-4113.0,,,-1143.0,,,878.0,,,-3220.0,,,-263.0,,,-42.0,,,-295.0,,,-28.0,,,1597.0,,,1031.0,,,,,,,228000.0,232000.0,227500.0,228500.0,0.44,265077.0,,,
2021-03-12,-32174.0,,,39808.0,,,-3133.0,,,4543.0,,,-5124.0,,,-1703.0,,,34.0,,,-86.0,,,-668.0,,,-130.0,,,-4462.0,,,-38.0,,,,,,,231500.0,233500.0,229000.0,232500.0,1.75,190566.0,,,
2021-03-13,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-14,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-15,7554.0,,,9143.0,,,-14274.0,,,-3227.0,,,471.0,,,-11128.0,,,-233.0,,,-70.0,,,0.0,,,-87.0,,,-2469.0,,,46.0,,,,,,,233000.0,236000.0,230000.0,232000.0,-0.22,179483.0,,,
2021-03-16,-1171.0,,,-2971.0,,,9665.0,,,5245.0,,,-5438.0,,,9996.0,,,618.0,,,-22.0,,,-734.0,,,0.0,,,-5574.0,,,52.0,,,,,,,233500.0,235000.0,232000.0,234000.0,0.86,147860.0,,,
2021-03-17,25590.0,,,-4560.0,,,-19248.0,,,-3295.0,,,-2747.0,,,-11857.0,,,-401.0,,,-5.0,,,-943.0,,,0.0,,,-1834.0,,,52.0,,,,,,,234000.0,234000.0,230000.0,232000.0,-0.85,144944.0,,,
2021-03-18,-52266.0,,,19693.0,,,29511.0,,,15028.0,,,3245.0,,,10719.0,,,757.0,,,-69.0,,,-168.0,,,-1.0,,,3156.0,,,-93.0,,,,,,,234500.0,238000.0,233500.0,234000.0,0.86,237037.0,,,
2021-03-19,69803.0,,,-28342.0,,,-42814.0,,,-18589.0,,,-2272.0,,,-18345.0,,,-2912.0,,,-13.0,,,-235.0,,,-448.0,,,1463.0,,,-109.0,,,,,,,230000.0,232000.0,229000.0,229500.0,-1.92,242978.0,,,
2021-03-20,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-21,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-22,22824.0,,,-21503.0,,,-4484.0,,,6083.0,,,-5712.0,,,-5619.0,,,-32.0,,,-8.0,,,820.0,,,-16.0,,,3047.0,,,116.0,,,,,,,230000.0,231000.0,227500.0,229000.0,-0.22,169373.0,,,
2021-03-23,38046.0,,,19220.0,,,-57539.0,,,-6926.0,,,-5918.0,,,-40043.0,,,-253.0,,,83.0,,,-4446.0,,,-36.0,,,350.0,,,-77.0,,,,,,,229500.0,231000.0,225500.0,226500.0,-1.09,232564.0,,,
2021-03-24,51789.0,,,-8926.0,,,-44036.0,,,482.0,,,-18638.0,,,-12815.0,,,-4327.0,,,-277.0,,,-8425.0,,,-36.0,,,729.0,,,444.0,,,,,,,225000.0,225500.0,220000.0,221000.0,-2.43,232120.0,,,
2021-03-25,29003.0,,,244.0,,,-29413.0,,,2135.0,,,-10664.0,,,-16148.0,,,-661.0,,,-30.0,,,-3940.0,,,-105.0,,,45.0,,,121.0,,,,,,,218500.0,220500.0,216000.0,218000.0,-1.36,236685.0,,,
2021-03-26,79711.0,,,-48081.0,,,-34876.0,,,-921.0,,,-14811.0,,,-12406.0,,,-220.0,,,-81.0,,,-6420.0,,,-18.0,,,2805.0,,,441.0,,,,,,,219500.0,219500.0,212000.0,215500.0,-1.15,317323.0,,,
2021-03-27,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-28,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-29,28539.0,,,-11325.0,,,-17976.0,,,-8015.0,,,-44.0,,,-6950.0,,,201.0,,,24.0,,,-3192.0,,,0.0,,,524.0,,,238.0,,,,,,,215500.0,217500.0,211000.0,215500.0,0.0,254267.0,,,
2021-03-30,-5409.0,,,3859.0,,,1337.0,,,6624.0,,,-5649.0,,,-832.0,,,1315.0,,,-4.0,,,-104.0,,,-13.0,,,290.0,,,-76.0,,,,,,,215500.0,221000.0,215000.0,219500.0,1.86,205105.0,,,
2021-03-31,14638.0,,,-956.0,,,-13104.0,,,-7544.0,,,-632.0,,,-4583.0,,,327.0,,,327.0,,,-1062.0,,,64.0,,,-744.0,,,166.0,,,,,,,221500.0,222000.0,218000.0,218000.0,-0.68,164963.0,,,
2021-04-01,5278.0,,,-5572.0,,,-292.0,,,-171.0,,,-896.0,,,-1890.0,,,462.0,,,-32.0,,,2235.0,,,0.0,,,483.0,,,103.0,,,,,,,220500.0,224500.0,218500.0,219000.0,0.46,165856.0,,,
2021-04-02,-235359.0,,,78507.0,,,155390.0,,,39730.0,,,24399.0,,,49808.0,,,19141.0,,,-322.0,,,22250.0,,,384.0,,,2074.0,,,-611.0,,,,,,,225500.0,238500.0,225000.0,233500.0,6.62,850019.0,,,
2021-04-03,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-04-04,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-04-05,33184.0,,,-24270.0,,,-9627.0,,,-6755.0,,,3323.0,,,-12182.0,,,4246.0,,,-5.0,,,1746.0,,,0.0,,,671.0,,,42.0,,,,,,,236000.0,236500.0,230000.0,234000.0,0.21,230724.0,,,
2021-04-06,25923.0,,,-10908.0,,,-15397.0,,,-8987.0,,,13.0,,,-5980.0,,,478.0,,,-35.0,,,-789.0,,,-97.0,,,120.0,,,262.0,,,,,,,235000.0,235000.0,229500.0,230000.0,-1.71,170703.0,,,
2021-04-07,-9922.0,,,9819.0,,,381.0,,,172.0,,,-3030.0,,,654.0,,,221.0,,,35.0,,,2354.0,,,-25.0,,,-514.0,,,236.0,,,,,,,228500.0,232500.0,226500.0,230000.0,0.0,162942.0,,,
2021-04-08,-26851.0,,,16810.0,,,8928.0,,,-671.0,,,-247.0,,,6202.0,,,1784.0,,,-81.0,,,2001.0,,,-61.0,,,1171.0,,,-58.0,,,,,,,229000.0,233500.0,227000.0,231500.0,0.65,211452.0,,,
