date,retail,retail_cr,retail_days,foreigner,foreigner_cr,foreigner_days,institution,institution_cr,institution_days,financial,financial_cr,financial_days,invtrust,invtrust_cr,invtrust_days,pension,pension_cr,pension_days,privequity,privequity_cr,privequity_days,bank,bank_cr,bank_days,insurance,insurance_cr,insurance_days,financeetc,financeetc_cr,financeetc_days,corporateetc,corporateetc_cr,corporateetc_days,foreigneretc,foreigneretc_cr,foreigneretc_days,rc1_pcr,rc2_pcr,rc3_pcr,rc4_pcr,open,high,low,close,close_cr,vol,vol_cr,high_time,low_time
2021-04-15,-6195.0,,,7487.0,,,-1492.0,,,120.0,,,445.0,,,-2176.0,,,221.0,,,12.0,,,198.0,,,-311.0,,,202.0,,,-2.0,,,,,,,82400.0,83500.0,82300.0,82900.0,0.61,40640.0,,,
2021-04-16,1831.0,,,391.0,,,-2813.0,,,-2936.0,,,-602.0,,,594.0,,,-112.0,,,8.0,,,234.0,,,0.0,,,620.0,,,-29.0,,,,,,,83000.0,83000.0,82600.0,82800.0,-0.12,25891.0,,,
2021-04-17,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-04-18,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-04-19,-7889.0,,,4481.0,,,3225.0,,,-131.0,,,781.0,,,2605.0,,,-175.0,,,-3.0,,,147.0,,,0.0,,,383.0,,,-199.0,,,,,,,82900.0,83200.0,82300.0,83000.0,0.24,39148.0,,,
2021-04-20,-16673.0,,,16188.0,,,-532.0,,,1895.0,,,-679.0,,,-1065.0,,,-282.0,,,-179.0,,,-223.0,,,0.0,,,994.0,,,22.0,,,,,,,83000.0,83900.0,82900.0,83800.0,0.96,45494.0,,,
2021-04-21,-3225.0,,,3652.0,,,-705.0,,,-3021.0,,,175.0,,,1784.0,,,-22.0,,,-18.0,,,397.0,,,0.0,,,289.0,,,-11.0,,,,,,,83700.0,84300.0,83200.0,83300.0,-0.6,49402.0,,,
2021-04-22,10856.0,,,-5444.0,,,-5918.0,,,-1779.0,,,-139.0,,,-4150.0,,,406.0,,,34.0,,,-292.0,,,3.0,,,517.0,,,-11.0,,,,,,,83300.0,83500.0,82700.0,82900.0,-0.48,37820.0,,,
2021-04-23,-68.0,,,-1291.0,,,1568.0,,,1064.0,,,362.0,,,-550.0,,,49.0,,,9.0,,,635.0,,,0.0,,,-203.0,,,-6.0,,,,,,,82600.0,83100.0,82100.0,82900.0,0.0,27683.0,,,
2021-04-24,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-04-25,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-04-26,-638.0,,,-2924.0,,,2517.0,,,135.0,,,1975.0,,,-731.0,,,107.0,,,-24.0,,,1054.0,,,0.0,,,1058.0,,,-13.0,,,,,,,83000.0,83400.0,82600.0,83200.0,0.36,30467.0,,,
2021-04-27,3526.0,,,-4044.0,,,641.0,,,455.0,,,450.0,,,-758.0,,,42.0,,,16.0,,,561.0,,,-124.0,,,-98.0,,,-24.0,,,,,,,83200.0,83300.0,82700.0,82700.0,-0.6,24350.0,,,
2021-04-28,-10375.0,,,9226.0,,,1407.0,,,-530.0,,,1487.0,,,-77.0,,,-35.0,,,59.0,,,503.0,,,0.0,,,-248.0,,,-10.0,,,,,,,82800.0,83300.0,82600.0,82900.0,0.24,35442.0,,,
2021-04-29,15.0,,,-2633.0,,,2763.0,,,780.0,,,3.0,,,815.0,,,5.0,,,128.0,,,1031.0,,,0.0,,,-128.0,,,-17.0,,,,,,,83000.0,83300.0,82500.0,82500.0,-0.48,29554.0,,,
2021-04-30,-3503.0,,,-3078.0,,,1813.0,,,-256.0,,,1269.0,,,520.0,,,38.0,,,31.0,,,212.0,,,0.0,,,4777.0,,,-9.0,,,,,,,82500.0,83200.0,82400.0,82400.0,-0.12,35250.0,,,
2021-05-01,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-05-02,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-05-03,-13454.0,,,6050.0,,,2595.0,,,692.0,,,1287.0,,,299.0,,,-31.0,,,83.0,,,265.0,,,0.0,,,4009.0,,,800.0,,,,,,,83100.0,83500.0,82600.0,83300.0,1.09,35436.0,,,
2021-05-04,1780.0,,,-4958.0,,,1017.0,,,567.0,,,322.0,,,150.0,,,8.0,,,-29.0,,,-1.0,,,0.0,,,2147.0,,,15.0,,,,,,,83300.0,83700.0,82700.0,82800.0,-0.6,36722.0,,,
2021-05-05,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-05-06,918.0,,,-1637.0,,,751.0,,,788.0,,,-891.0,,,611.0,,,-134.0,,,93.0,,,284.0,,,0.0,,,-52.0,,,20.0,,,,,,,83000.0,83200.0,82700.0,83200.0,0.48,36504.0,,,
2021-05-07,-14459.0,,,8317.0,,,5734.0,,,1339.0,,,363.0,,,4896.0,,,-1001.0,,,9.0,,,46.0,,,82.0,,,174.0,,,234.0,,,,,,,83300.0,84200.0,83300.0,83900.0,0.84,52323.0,,,
2021-05-08,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-05-09,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-05-10,-52.0,,,-1269.0,,,953.0,,,5551.0,,,-72.0,,,-4339.0,,,-510.0,,,-127.0,,,380.0,,,70.0,,,184.0,,,185.0,,,,,,,84000.0,84200.0,83700.0,83800.0,-0.12,45516.0,,,
2021-05-11,-6393.0,,,10823.0,,,-4608.0,,,-5627.0,,,-112.0,,,1234.0,,,122.0,,,-29.0,,,-125.0,,,-71.0,,,220.0,,,-42.0,,,,,,,83800.0,84600.0,83000.0,84400.0,0.72,58293.0,,,
2021-05-12,30229.0,,,-33561.0,,,1666.0,,,-2096.0,,,813.0,,,2376.0,,,-163.0,,,0.0,,,569.0,,,167.0,,,2530.0,,,-864.0,,,,,,,84400.0,84500.0,82300.0,82600.0,-2.13,72544.0,,,
2021-05-13,19225.0,,,-23528.0,,,4044.0,,,4052.0,,,1202.0,,,-930.0,,,-1687.0,,,-64.0,,,1389.0,,,82.0,,,124.0,,,135.0,,,,,,,82000.0,82800.0,81400.0,82000.0,-0.73,74439.0,,,
2021-05-14,9073.0,,,-3919.0,,,-5181.0,,,-2469.0,,,435.0,,,-3784.0,,,25.0,,,-34.0,,,655.0,,,-8.0,,,11.0,,,15.0,,,,,,,82300.0,82800.0,82000.0,82300.0,0.37,30177.0,,,
2021-05-15,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-05-16,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-05-17,2986.0,,,-2550.0,,,-1640.0,,,-1388.0,,,142.0,,,-1022.0,,,204.0,,,263.0,,,65.0,,,97.0,,,-545.0,,,1749.0,,,,,,,82700.0,82900.0,82200.0,82700.0,0.49,29991.0,,,
2021-05-18,970.0,,,-7383.0,,,3931.0,,,4844.0,,,624.0,,,-100.0,,,-1727.0,,,-2.0,,,293.0,,,0.0,,,-10.0,,,2493.0,,,,,,,83000.0,83400.0,82700.0,82800.0,0.12,29807.0,,,
2021-05-19,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-05-20,-1063.0,,,-1973.0,,,3654.0,,,-278.0,,,2134.0,,,1345.0,,,147.0,,,18.0,,,276.0,,,12.0,,,-592.0,,,-26.0,,,,,,,82600.0,83100.0,82500.0,82800.0,0.0,35077.0,,,
2021-05-21,5003.0,,,-2538.0,,,-2394.0,,,-984.0,,,-2429.0,,,463.0,,,-3.0,,,-6.0,,,564.0,,,1.0,,,-114.0,,,44.0,,,,,,,82900.0,83400.0,82500.0,82500.0,-0.36,33091.0,,,
2021-05-22,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-05-23,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-05-24,10372.0,,,-12070.0,,,3299.0,,,2665.0,,,816.0,,,1680.0,,,-2601.0,,,10.0,,,728.0,,,0.0,,,-1608.0,,,7.0,,,,,,,82400.0,82600.0,82200.0,82500.0,0.0,36770.0,,,
2021-05-25,5034.0,,,-12464.0,,,7273.0,,,5688.0,,,-2229.0,,,2355.0,,,837.0,,,-5.0,,,614.0,,,12.0,,,155.0,,,2.0,,,,,,,82400.0,82800.0,82300.0,82700.0,0.24,37353.0,,,
2021-05-26,-1327.0,,,-6553.0,,,7159.0,,,2003.0,,,303.0,,,4013.0,,,59.0,,,107.0,,,767.0,,,-93.0,,,726.0,,,-5.0,,,,,,,82900.0,83500.0,82700.0,83200.0,0.6,42157.0,,,
2021-05-27,-8320.0,,,-14296.0,,,23664.0,,,1981.0,,,3384.0,,,17069.0,,,404.0,,,112.0,,,715.0,,,0.0,,,-1030.0,,,-18.0,,,,,,,83500.0,83900.0,83300.0,83900.0,0.84,91392.0,,,
2021-05-28,780.0,,,-7006.0,,,6281.0,,,3122.0,,,-2063.0,,,5189.0,,,-30.0,,,-5.0,,,68.0,,,0.0,,,-63.0,,,9.0,,,,,,,83600.0,84200.0,83500.0,83700.0,-0.24,37504.0,,,
2021-05-29,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-05-30,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-05-31,-13167.0,,,6766.0,,,7070.0,,,-3194.0,,,5149.0,,,2814.0,,,1681.0,,,146.0,,,461.0,,,15.0,,,-665.0,,,-3.0,,,,,,,83700.0,84500.0,83600.0,84300.0,0.72,49633.0,,,
2021-06-01,-18870.0,,,-1616.0,,,20959.0,,,5785.0,,,523.0,,,13664.0,,,213.0,,,-2.0,,,747.0,,,30.0,,,-515.0,,,42.0,,,,,,,84500.0,85500.0,84400.0,85300.0,1.19,61984.0,,,
2021-06-02,2596.0,,,-7154.0,,,4360.0,,,-1202.0,,,-216.0,,,5245.0,,,-47.0,,,450.0,,,130.0,,,1.0,,,163.0,,,35.0,,,,,,,85300.0,85400.0,84500.0,85000.0,-0.35,37351.0,,,
2021-06-03,27526.0,,,-23880.0,,,65.0,,,5.0,,,-1525.0,,,2707.0,,,-743.0,,,-776.0,,,425.0,,,-27.0,,,431.0,,,-4143.0,,,,,,,84700.0,85000.0,83800.0,83800.0,-1.41,58817.0,,,
2021-06-04,12880.0,,,-11562.0,,,-1509.0,,,-2909.0,,,252.0,,,957.0,,,-1.0,,,-15.0,,,206.0,,,0.0,,,154.0,,,38.0,,,,,,,83600.0,83900.0,83300.0,83600.0,-0.24,40755.0,,,
2021-06-05,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-06-06,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-06-07,-1358.0,,,-4506.0,,,5227.0,,,1925.0,,,2816.0,,,-765.0,,,1013.0,,,27.0,,,214.0,,,-2.0,,,603.0,,,34.0,,,,,,,84000.0,84700.0,83700.0,84500.0,1.08,38695.0,,,
2021-06-08,-10024.0,,,-1794.0,,,12418.0,,,2829.0,,,3387.0,,,4260.0,,,1120.0,,,-3.0,,,679.0,,,144.0,,,-567.0,,,-32.0,,,,,,,84700.0,85200.0,84600.0,85000.0,0.59,43005.0,,,
2021-06-09,5034.0,,,-4234.0,,,-615.0,,,-757.0,,,2365.0,,,-2916.0,,,-290.0,,,3.0,,,948.0,,,32.0,,,-177.0,,,-8.0,,,,,,,85000.0,85200.0,84200.0,84300.0,-0.82,35579.0,,,
2021-06-10,10766.0,,,-3870.0,,,-6898.0,,,-7120.0,,,1318.0,,,-781.0,,,204.0,,,-38.0,,,-481.0,,,0.0,,,-39.0,,,41.0,,,,,,,84400.0,84700.0,83900.0,83900.0,-0.47,45158.0,,,
2021-06-11,2588.0,,,-7166.0,,,4598.0,,,-730.0,,,1633.0,,,1721.0,,,1472.0,,,23.0,,,406.0,,,73.0,,,-16.0,,,-4.0,,,,,,,83900.0,84500.0,83800.0,84400.0,0.6,32120.0,,,
2021-06-12,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-06-13,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-06-14,7517.0,,,-3883.0,,,-3577.0,,,-2007.0,,,-522.0,,,254.0,,,156.0,,,-26.0,,,-1431.0,,,0.0,,,-129.0,,,72.0,,,,,,,84600.0,84800.0,84200.0,84300.0,-0.12,26097.0,,,
2021-06-15,-8097.0,,,1819.0,,,4023.0,,,-296.0,,,4774.0,,,922.0,,,-333.0,,,0.0,,,-1045.0,,,0.0,,,-101.0,,,2357.0,,,,,,,84300.0,85100.0,84300.0,85100.0,0.95,37774.0,,,
2021-06-16,-3399.0,,,3398.0,,,-140.0,,,-526.0,,,285.0,,,21.0,,,152.0,,,-9.0,,,-63.0,,,0.0,,,179.0,,,-39.0,,,,,,,85100.0,85300.0,84600.0,85200.0,0.12,31551.0,,,
2021-06-17,11136.0,,,-7208.0,,,-3665.0,,,-3036.0,,,-414.0,,,89.0,,,-88.0,,,11.0,,,-227.0,,,0.0,,,-307.0,,,45.0,,,,,,,85000.0,85200.0,84700.0,84700.0,-0.59,37608.0,,,
2021-06-18,2330.0,,,-6422.0,,,2533.0,,,695.0,,,280.0,,,1730.0,,,-11.0,,,-21.0,,,-137.0,,,-3.0,,,-12.0,,,1571.0,,,,,,,84800.0,85100.0,84400.0,85000.0,0.35,33545.0,,,
2021-06-19,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-06-20,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-06-21,16168.0,,,-10129.0,,,-6197.0,,,-4604.0,,,95.0,,,-2486.0,,,-107.0,,,6.0,,,907.0,,,-7.0,,,16.0,,,142.0,,,,,,,84800.0,85200.0,84300.0,84400.0,-0.71,45455.0,,,
2021-06-22,18061.0,,,-20760.0,,,1275.0,,,956.0,,,-333.0,,,-599.0,,,-8.0,,,4.0,,,-264.0,,,1519.0,,,1015.0,,,409.0,,,,,,,84600.0,84800.0,84000.0,84000.0,-0.47,47777.0,,,
2021-06-23,11056.0,,,-13550.0,,,1828.0,,,710.0,,,599.0,,,-95.0,,,219.0,,,5.0,,,-1020.0,,,1411.0,,,614.0,,,51.0,,,,,,,84100.0,84300.0,83900.0,83900.0,-0.12,33398.0,,,
2021-06-24,5202.0,,,-9018.0,,,3655.0,,,3257.0,,,-507.0,,,164.0,,,-15.0,,,-13.0,,,-74.0,,,842.0,,,155.0,,,7.0,,,,,,,84000.0,84500.0,83900.0,84500.0,0.72,35095.0,,,
2021-06-25,7292.0,,,-6543.0,,,-1838.0,,,2150.0,,,-748.0,,,-3611.0,,,26.0,,,-35.0,,,-433.0,,,814.0,,,1025.0,,,63.0,,,,,,,84500.0,85000.0,84400.0,84700.0,0.24,38879.0,,,
2021-06-26,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-06-27,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-06-28,6603.0,,,-4845.0,,,-434.0,,,-1166.0,,,-19.0,,,295.0,,,104.0,,,-3.0,,,-382.0,,,737.0,,,192.0,,,-1515.0,,,,,,,84800.0,84900.0,84300.0,84700.0,0.0,31339.0,,,
2021-06-29,18929.0,,,-10270.0,,,-9462.0,,,-3633.0,,,37.0,,,-4187.0,,,-82.0,,,-122.0,,,-1897.0,,,422.0,,,748.0,,,54.0,,,,,,,84600.0,84800.0,84200.0,84300.0,-0.47,36994.0,,,
2021-06-30,732.0,,,-2152.0,,,1297.0,,,234.0,,,877.0,,,264.0,,,44.0,,,-134.0,,,12.0,,,0.0,,,69.0,,,55.0,,,,,,,84400.0,84600.0,84200.0,84400.0,0.12,36922.0,,,
2021-07-01,-2805.0,,,4035.0,,,-2004.0,,,-2477.0,,,691.0,,,-275.0,,,144.0,,,-25.0,,,-76.0,,,14.0,,,773.0,,,0.0,,,,,,,84400.0,84600.0,84300.0,84500.0,0.12,34875.0,,,
2021-07-02,2984.0,,,-1807.0,,,-1565.0,,,-882.0,,,194.0,,,-412.0,,,-501.0,,,-38.0,,,-30.0,,,103.0,,,373.0,,,15.0,,,,,,,84400.0,84500.0,84100.0,84500.0,0.0,22618.0,,,
2021-07-03,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-07-04,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-07-05,6931.0,,,-8432.0,,,362.0,,,1220.0,,,-274.0,,,-747.0,,,-105.0,,,-4.0,,,256.0,,,16.0,,,1111.0,,,28.0,,,,,,,84500.0,84600.0,84100.0,84200.0,-0.36,25430.0,,,
2021-07-06,3599.0,,,-852.0,,,-2575.0,,,921.0,,,-821.0,,,-1975.0,,,383.0,,,-27.0,,,-1056.0,,,0.0,,,-147.0,,,-26.0,,,,,,,84200.0,84400.0,84100.0,84200.0,0.0,22805.0,,,
2021-07-07,24109.0,,,-16635.0,,,-9691.0,,,-1613.0,,,-3.0,,,-8336.0,,,67.0,,,-13.0,,,173.0,,,35.0,,,934.0,,,1283.0,,,,,,,84000.0,84100.0,83500.0,83600.0,-0.71,45204.0,,,
2021-07-08,13000.0,,,-5653.0,,,-7814.0,,,-3218.0,,,-3947.0,,,248.0,,,-716.0,,,-29.0,,,-132.0,,,-20.0,,,417.0,,,50.0,,,,,,,83600.0,83700.0,83000.0,83000.0,-0.72,47938.0,,,
2021-07-09,20329.0,,,-18315.0,,,-3271.0,,,-1932.0,,,-6.0,,,-1877.0,,,-478.0,,,-36.0,,,1042.0,,,17.0,,,1203.0,,,54.0,,,,,,,82600.0,82800.0,82000.0,82200.0,-0.96,68712.0,,,
2021-07-10,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-07-11,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-07-12,-5817.0,,,3549.0,,,2518.0,,,1346.0,,,1589.0,,,-163.0,,,5.0,,,-33.0,,,-224.0,,,-2.0,,,-236.0,,,-15.0,,,,,,,82600.0,83600.0,82500.0,83600.0,1.7,29229.0,,,
2021-07-13,-2005.0,,,348.0,,,1557.0,,,767.0,,,-12.0,,,415.0,,,171.0,,,-4.0,,,134.0,,,86.0,,,65.0,,,36.0,,,,,,,83800.0,83900.0,83300.0,83800.0,0.24,26318.0,,,
2021-07-14,11622.0,,,-6854.0,,,-4810.0,,,-1538.0,,,-214.0,,,-995.0,,,-75.0,,,-4.0,,,-1968.0,,,-16.0,,,12.0,,,30.0,,,,,,,83300.0,83600.0,82900.0,82900.0,-1.07,26652.0,,,
2021-07-15,-710.0,,,-1849.0,,,2577.0,,,2271.0,,,25.0,,,644.0,,,32.0,,,-5.0,,,-391.0,,,0.0,,,8.0,,,-26.0,,,,,,,83000.0,83700.0,82800.0,83400.0,0.6,25585.0,,,
2021-07-16,-5711.0,,,8488.0,,,-2490.0,,,-2148.0,,,-111.0,,,-203.0,,,-72.0,,,-37.0,,,-169.0,,,249.0,,,-278.0,,,-9.0,,,,,,,83000.0,83700.0,82900.0,83700.0,0.36,22010.0,,,
2021-07-17,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-07-18,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-07-19,2407.0,,,-2399.0,,,-265.0,,,-1949.0,,,756.0,,,794.0,,,47.0,,,-8.0,,,94.0,,,2.0,,,256.0,,,0.0,,,,,,,83500.0,83700.0,83000.0,83300.0,-0.48,21944.0,,,
2021-07-20,9828.0,,,-9699.0,,,3269.0,,,972.0,,,1423.0,,,-281.0,,,436.0,,,3.0,,,697.0,,,18.0,,,211.0,,,-3609.0,,,,,,,82800.0,83200.0,82500.0,82600.0,-0.84,32686.0,,,
2021-07-21,3664.0,,,-3467.0,,,-1111.0,,,-720.0,,,126.0,,,-813.0,,,147.0,,,-8.0,,,156.0,,,0.0,,,919.0,,,-5.0,,,,,,,82900.0,83100.0,82600.0,83000.0,0.48,30038.0,,,
2021-07-22,7044.0,,,-7796.0,,,543.0,,,4724.0,,,488.0,,,-3881.0,,,175.0,,,-3.0,,,-961.0,,,0.0,,,198.0,,,11.0,,,,,,,83000.0,83200.0,82700.0,82900.0,-0.12,29630.0,,,
2021-07-23,3536.0,,,-4268.0,,,708.0,,,2306.0,,,-515.0,,,-1005.0,,,-22.0,,,0.0,,,-57.0,,,1.0,,,-7.0,,,30.0,,,,,,,82700.0,83200.0,82700.0,82900.0,0.0,18771.0,,,
2021-07-24,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-07-25,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-07-26,6701.0,,,-3361.0,,,-3493.0,,,-455.0,,,-921.0,,,-1634.0,,,-477.0,,,-6.0,,,1.0,,,-2.0,,,133.0,,,20.0,,,,,,,82900.0,83000.0,82500.0,82600.0,-0.36,21888.0,,,
2021-07-27,4165.0,,,-1467.0,,,-2670.0,,,-1152.0,,,866.0,,,-2208.0,,,-28.0,,,-44.0,,,-104.0,,,0.0,,,-33.0,,,4.0,,,,,,,82500.0,82900.0,82500.0,82600.0,0.0,24925.0,,,
2021-07-28,1280.0,,,-343.0,,,-935.0,,,3595.0,,,-498.0,,,-4072.0,,,178.0,,,5.0,,,-142.0,,,0.0,,,-29.0,,,27.0,,,,,,,82700.0,82800.0,82400.0,82600.0,0.0,25902.0,,,
2021-07-29,2276.0,,,-4019.0,,,1743.0,,,895.0,,,449.0,,,-570.0,,,395.0,,,13.0,,,569.0,,,-8.0,,,-26.0,,,26.0,,,,,,,82900.0,83000.0,82500.0,82700.0,0.12,17792.0,,,
2021-07-30,9528.0,,,-6656.0,,,-2971.0,,,-1842.0,,,-235.0,,,-1332.0,,,375.0,,,-7.0,,,77.0,,,-9.0,,,96.0,,,4.0,,,,,,,82500.0,82600.0,82300.0,82300.0,-0.48,28561.0,,,
2021-07-31,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-08-01,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-08-02,-918.0,,,-4978.0,,,5820.0,,,5008.0,,,242.0,,,-209.0,,,419.0,,,1.0,,,77.0,,,281.0,,,64.0,,,12.0,,,,,,,82600.0,82700.0,82300.0,82600.0,0.36,19081.0,,,
2021-08-03,1527.0,,,-644.0,,,-697.0,,,2497.0,,,-1342.0,,,-2040.0,,,-700.0,,,11.0,,,51.0,,,826.0,,,-170.0,,,-16.0,,,,,,,82500.0,82700.0,82200.0,82600.0,0.0,25700.0,,,
2021-08-04,-5763.0,,,4438.0,,,1543.0,,,3918.0,,,-276.0,,,-3061.0,,,796.0,,,9.0,,,-672.0,,,829.0,,,-213.0,,,-5.0,,,,,,,82600.0,83300.0,82500.0,83300.0,0.85,26928.0,,,
2021-08-05,8999.0,,,-6651.0,,,-2117.0,,,2763.0,,,-1265.0,,,-4183.0,,,211.0,,,-24.0,,,-285.0,,,667.0,,,-279.0,,,48.0,,,,,,,83100.0,83400.0,82500.0,82800.0,-0.6,34139.0,,,
2021-08-06,31464.0,,,-19602.0,,,-12145.0,,,-1267.0,,,-8589.0,,,-1783.0,,,-7.0,,,4.0,,,-503.0,,,0.0,,,-243.0,,,526.0,,,,,,,82600.0,82700.0,82000.0,82200.0,-0.72,49263.0,,,
2021-08-07,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-08-08,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-08-09,23181.0,,,-17378.0,,,-5411.0,,,-2289.0,,,-698.0,,,-2292.0,,,97.0,,,-5.0,,,-224.0,,,0.0,,,-565.0,,,174.0,,,,,,,81700.0,82100.0,81600.0,81700.0,-0.61,38309.0,,,
2021-08-10,11814.0,,,-8711.0,,,-2760.0,,,-1084.0,,,-952.0,,,-2584.0,,,1079.0,,,805.0,,,-73.0,,,49.0,,,-360.0,,,16.0,,,,,,,81600.0,81700.0,81400.0,81400.0,-0.37,29187.0,,,
