date,retail,retail_cr,retail_days,foreigner,foreigner_cr,foreigner_days,institution,institution_cr,institution_days,financial,financial_cr,financial_days,invtrust,invtrust_cr,invtrust_days,pension,pension_cr,pension_days,privequity,privequity_cr,privequity_days,bank,bank_cr,bank_days,insurance,insurance_cr,insurance_days,financeetc,financeetc_cr,financeetc_days,corporateetc,corporateetc_cr,corporateetc_days,foreigneretc,foreigneretc_cr,foreigneretc_days,rc1_pcr,rc2_pcr,rc3_pcr,rc4_pcr,open,high,low,close,close_cr,vol,vol_cr,high_time,low_time
2020-08-16,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-17,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-18,-281976.0,,,74781.0,,,211964.0,,,213692.0,,,-7796.0,,,-3574.0,,,-1674.0,,,0.0,,,11623.0,,,-308.0,,,-4220.0,,,-549.0,,,,,,,58900.0,59900.0,58000.0,58400.0,0.69,1490617.0,,,
2020-08-19,74492.0,,,-30948.0,,,-46587.0,,,11103.0,,,-18481.0,,,-48188.0,,,-2069.0,,,3754.0,,,8404.0,,,-1110.0,,,3608.0,,,-565.0,,,,,,,59000.0,59200.0,57800.0,57800.0,-1.03,988996.0,,,
2020-08-20,315453.0,,,-22261.0,,,-296138.0,,,-152362.0,,,-39175.0,,,-52009.0,,,-16921.0,,,-1093.0,,,-33960.0,,,-618.0,,,2350.0,,,596.0,,,,,,,57600.0,57600.0,55300.0,55400.0,-4.15,1709572.0,,,
2020-08-21,26476.0,,,64290.0,,,-88684.0,,,-305.0,,,-43166.0,,,-55599.0,,,5592.0,,,25.0,,,4688.0,,,78.0,,,-2482.0,,,400.0,,,,,,,56200.0,56900.0,55800.0,55900.0,0.9,1190753.0,,,
2020-08-22,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-23,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-24,47064.0,,,9836.0,,,-66929.0,,,-8632.0,,,-24627.0,,,-26965.0,,,-6381.0,,,1573.0,,,-1875.0,,,-22.0,,,9831.0,,,198.0,,,,,,,55800.0,56600.0,55400.0,56100.0,0.36,843922.0,,,
2020-08-25,43313.0,,,16766.0,,,-66300.0,,,-53142.0,,,-20429.0,,,-4066.0,,,-2442.0,,,-61.0,,,12901.0,,,938.0,,,6186.0,,,34.0,,,,,,,56400.0,56800.0,56100.0,56400.0,0.53,790968.0,,,
2020-08-26,112375.0,,,63449.0,,,-181062.0,,,-111945.0,,,-14434.0,,,-51201.0,,,1108.0,,,996.0,,,-6546.0,,,960.0,,,4793.0,,,445.0,,,,,,,56400.0,56500.0,55700.0,56400.0,0.0,989962.0,,,
2020-08-27,160446.0,,,2982.0,,,-158985.0,,,-103087.0,,,-15805.0,,,-35008.0,,,-1444.0,,,61.0,,,-5689.0,,,1987.0,,,-5038.0,,,595.0,,,,,,,56300.0,56300.0,55600.0,55600.0,-1.42,903861.0,,,
2020-08-28,130097.0,,,-151068.0,,,23836.0,,,41422.0,,,-13172.0,,,7680.0,,,-4740.0,,,-2366.0,,,-4987.0,,,0.0,,,-2872.0,,,6.0,,,,,,,56100.0,56300.0,55400.0,55400.0,-0.36,815588.0,,,
2020-08-29,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-30,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-31,553624.0,,,-543247.0,,,-27256.0,,,16791.0,,,-14516.0,,,-28002.0,,,-7443.0,,,2800.0,,,1245.0,,,1868.0,,,15124.0,,,1755.0,,,,,,,56000.0,56100.0,54000.0,54000.0,-2.53,1786246.0,,,
2020-09-01,129056.0,,,-78972.0,,,-51892.0,,,9574.0,,,-12131.0,,,-38829.0,,,244.0,,,-10956.0,,,699.0,,,-493.0,,,1376.0,,,432.0,,,,,,,54100.0,54800.0,54100.0,54200.0,0.37,1052420.0,,,
2020-09-02,58880.0,,,-66931.0,,,3209.0,,,2666.0,,,2283.0,,,-3340.0,,,581.0,,,2186.0,,,-1301.0,,,135.0,,,3823.0,,,1019.0,,,,,,,54600.0,55100.0,54100.0,54400.0,0.37,922056.0,,,
2020-09-03,-267824.0,,,225455.0,,,14707.0,,,-10004.0,,,-3316.0,,,242.0,,,21617.0,,,263.0,,,4287.0,,,1617.0,,,26812.0,,,850.0,,,,,,,55600.0,56700.0,55500.0,56400.0,3.68,1598060.0,,,
2020-09-04,244978.0,,,-108573.0,,,-139498.0,,,-103146.0,,,-1701.0,,,-23769.0,,,-4613.0,,,1070.0,,,-7338.0,,,0.0,,,1393.0,,,1701.0,,,,,,,55200.0,55800.0,55100.0,55600.0,-1.42,1228387.0,,,
2020-09-05,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-09-06,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-09-07,50634.0,,,-4439.0,,,-50433.0,,,-48664.0,,,1117.0,,,-6564.0,,,4086.0,,,0.0,,,314.0,,,-721.0,,,4427.0,,,-189.0,,,,,,,56100.0,57300.0,55800.0,56500.0,1.62,1056350.0,,,
2020-09-08,-425232.0,,,266326.0,,,167397.0,,,46295.0,,,4190.0,,,87462.0,,,24483.0,,,956.0,,,3809.0,,,200.0,,,-8353.0,,,-138.0,,,,,,,57400.0,58700.0,57200.0,58700.0,3.89,1832706.0,,,
2020-09-09,-159073.0,,,134989.0,,,18701.0,,,6385.0,,,-7737.0,,,14908.0,,,-4345.0,,,3332.0,,,5495.0,,,661.0,,,6081.0,,,-698.0,,,,,,,58200.0,59300.0,57800.0,58400.0,-0.51,1791534.0,,,
2020-09-10,-239447.0,,,327026.0,,,-86013.0,,,-21666.0,,,-16276.0,,,-50796.0,,,-6002.0,,,3708.0,,,4888.0,,,130.0,,,-843.0,,,-724.0,,,,,,,59900.0,60000.0,59100.0,59200.0,1.37,1781328.0,,,
2020-09-11,89493.0,,,-37263.0,,,-63916.0,,,-34921.0,,,3507.0,,,-22084.0,,,-9587.0,,,-97.0,,,-829.0,,,96.0,,,11522.0,,,164.0,,,,,,,59300.0,59400.0,58200.0,59000.0,-0.34,942686.0,,,
2020-09-12,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-09-13,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-09-14,-159642.0,,,67183.0,,,89902.0,,,67491.0,,,2582.0,,,-22360.0,,,17688.0,,,1187.0,,,23058.0,,,257.0,,,3404.0,,,-847.0,,,,,,,60200.0,60800.0,59900.0,60400.0,2.37,1245768.0,,,
2020-09-15,-144228.0,,,252633.0,,,-113557.0,,,-55476.0,,,-12294.0,,,-32058.0,,,-4817.0,,,-6362.0,,,-2972.0,,,421.0,,,4829.0,,,323.0,,,,,,,60900.0,61000.0,60500.0,61000.0,0.99,1086698.0,,,
2020-09-16,-76320.0,,,190266.0,,,-104118.0,,,-46871.0,,,-26063.0,,,-13690.0,,,-12967.0,,,-674.0,,,-3826.0,,,-28.0,,,-10019.0,,,191.0,,,,,,,61100.0,61300.0,60600.0,61000.0,0.0,1038410.0,,,
2020-09-17,249943.0,,,-123380.0,,,-129350.0,,,-61569.0,,,-18768.0,,,-23845.0,,,-22419.0,,,230.0,,,-2935.0,,,-44.0,,,3141.0,,,-354.0,,,,,,,60700.0,60800.0,59300.0,59500.0,-2.46,1501982.0,,,
2020-09-18,85046.0,,,-112642.0,,,11076.0,,,20763.0,,,-7320.0,,,7484.0,,,-6712.0,,,499.0,,,-3616.0,,,-22.0,,,16375.0,,,146.0,,,,,,,59800.0,59900.0,59100.0,59300.0,-0.34,1121250.0,,,
2020-09-19,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-09-20,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-09-21,16693.0,,,-54987.0,,,37216.0,,,44406.0,,,-3312.0,,,1078.0,,,-4327.0,,,208.0,,,-316.0,,,-522.0,,,1700.0,,,-623.0,,,,,,,59100.0,60000.0,59000.0,59200.0,-0.17,901308.0,,,
2020-09-22,218982.0,,,-1641.0,,,-235071.0,,,-154442.0,,,-9740.0,,,-53501.0,,,-14969.0,,,-1743.0,,,1020.0,,,-1696.0,,,16500.0,,,1229.0,,,,,,,59100.0,59700.0,57800.0,58200.0,-1.69,1220860.0,,,
2020-09-23,105699.0,,,-7580.0,,,-104109.0,,,-120195.0,,,1224.0,,,19045.0,,,2661.0,,,113.0,,,-7622.0,,,665.0,,,5765.0,,,225.0,,,,,,,58400.0,58800.0,57400.0,58600.0,0.69,1168864.0,,,
2020-09-24,88997.0,,,-78343.0,,,-17775.0,,,-19474.0,,,-2165.0,,,-1993.0,,,-12148.0,,,247.0,,,15477.0,,,2281.0,,,7319.0,,,-199.0,,,,,,,57700.0,58600.0,57600.0,57800.0,-1.37,1017854.0,,,
2020-09-25,64366.0,,,-54994.0,,,-9183.0,,,13229.0,,,-3512.0,,,-11716.0,,,-1945.0,,,-247.0,,,-4712.0,,,-281.0,,,-449.0,,,260.0,,,,,,,57700.0,58200.0,57700.0,57900.0,0.17,662845.0,,,
2020-09-26,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-09-27,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-09-28,19554.0,,,-84544.0,,,62232.0,,,85901.0,,,556.0,,,-11985.0,,,-918.0,,,416.0,,,-11767.0,,,29.0,,,3182.0,,,-423.0,,,,,,,58300.0,58800.0,57900.0,58200.0,0.52,736197.0,,,
2020-09-29,71466.0,,,-90700.0,,,17660.0,,,53960.0,,,-2293.0,,,-37210.0,,,5671.0,,,0.0,,,-2467.0,,,0.0,,,1163.0,,,411.0,,,,,,,58300.0,59000.0,58200.0,58200.0,0.0,906227.0,,,
2020-09-30,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-01,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-02,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-03,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-04,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-05,-39581.0,,,-56799.0,,,92800.0,,,79062.0,,,4200.0,,,2479.0,,,3470.0,,,360.0,,,2973.0,,,255.0,,,4525.0,,,-945.0,,,,,,,57500.0,59200.0,57500.0,58700.0,0.86,1183457.0,,,
2020-10-06,-19287.0,,,45859.0,,,-25712.0,,,-17753.0,,,-6439.0,,,3594.0,,,1348.0,,,77.0,,,-6549.0,,,11.0,,,-1226.0,,,367.0,,,,,,,59400.0,59900.0,58700.0,59000.0,0.51,856996.0,,,
2020-10-07,-186764.0,,,68086.0,,,119881.0,,,106554.0,,,-11802.0,,,25277.0,,,232.0,,,95.0,,,-519.0,,,43.0,,,-987.0,,,-216.0,,,,,,,58700.0,59900.0,58500.0,59900.0,1.53,881415.0,,,
2020-10-08,-88581.0,,,280649.0,,,-199366.0,,,-215357.0,,,9014.0,,,18988.0,,,-3987.0,,,-69.0,,,-4704.0,,,-3251.0,,,5322.0,,,1976.0,,,,,,,60500.0,60700.0,59500.0,59700.0,-0.33,1473634.0,,,
2020-10-09,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-10,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-11,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-12,-233884.0,,,193046.0,,,45699.0,,,22041.0,,,-2647.0,,,22311.0,,,2534.0,,,509.0,,,1254.0,,,-301.0,,,-4039.0,,,-822.0,,,,,,,60000.0,60400.0,59900.0,60400.0,1.17,972249.0,,,
2020-10-13,-170426.0,,,131672.0,,,37581.0,,,-25803.0,,,7676.0,,,37163.0,,,8140.0,,,8256.0,,,148.0,,,2001.0,,,1377.0,,,-204.0,,,,,,,61000.0,61400.0,60400.0,60900.0,0.83,1171363.0,,,
2020-10-14,-86965.0,,,115570.0,,,-12457.0,,,-41809.0,,,10085.0,,,5216.0,,,8147.0,,,1204.0,,,3609.0,,,1091.0,,,-16287.0,,,141.0,,,,,,,61000.0,61100.0,60500.0,60900.0,0.0,978464.0,,,
2020-10-15,72397.0,,,-48791.0,,,-14488.0,,,-14799.0,,,240.0,,,-2123.0,,,-557.0,,,-180.0,,,4379.0,,,-1449.0,,,-9258.0,,,139.0,,,,,,,60700.0,60800.0,59700.0,60000.0,-1.48,1066157.0,,,
2020-10-16,24771.0,,,-33392.0,,,7294.0,,,36548.0,,,-9172.0,,,-14594.0,,,-2914.0,,,0.0,,,-2529.0,,,-45.0,,,1451.0,,,-124.0,,,,,,,60000.0,60400.0,59000.0,59500.0,-0.83,987631.0,,,
2020-10-17,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-18,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-19,-62546.0,,,19982.0,,,53870.0,,,137411.0,,,-528.0,,,-75709.0,,,-3000.0,,,-247.0,,,-5846.0,,,1789.0,,,-11270.0,,,-36.0,,,,,,,59600.0,60200.0,59500.0,60000.0,0.84,867446.0,,,
2020-10-20,-386565.0,,,293329.0,,,101406.0,,,51093.0,,,6423.0,,,46515.0,,,3617.0,,,53.0,,,-6801.0,,,506.0,,,-7332.0,,,-838.0,,,,,,,60300.0,60900.0,60100.0,60900.0,1.5,1172317.0,,,
2020-10-21,-54237.0,,,90298.0,,,-28442.0,,,39708.0,,,-2092.0,,,-61310.0,,,-3882.0,,,-308.0,,,69.0,,,-628.0,,,-7310.0,,,-310.0,,,,,,,61200.0,61500.0,60600.0,60900.0,0.0,959155.0,,,
2020-10-22,159240.0,,,-160852.0,,,5673.0,,,9724.0,,,-13084.0,,,7879.0,,,-4245.0,,,-166.0,,,3387.0,,,2179.0,,,-4029.0,,,-31.0,,,,,,,60300.0,60500.0,59800.0,60100.0,-1.31,858048.0,,,
2020-10-23,10136.0,,,-8463.0,,,-3550.0,,,7389.0,,,636.0,,,-6965.0,,,872.0,,,525.0,,,-6201.0,,,194.0,,,1740.0,,,137.0,,,,,,,60400.0,60400.0,59800.0,60200.0,0.17,560420.0,,,
2020-10-24,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-25,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-26,-96321.0,,,51457.0,,,41525.0,,,13397.0,,,698.0,,,25514.0,,,-1118.0,,,-1925.0,,,5298.0,,,-338.0,,,4756.0,,,-1418.0,,,,,,,60400.0,61100.0,60100.0,60400.0,0.33,803140.0,,,
2020-10-27,148371.0,,,3904.0,,,-163045.0,,,-83743.0,,,-3631.0,,,-63058.0,,,-6173.0,,,-210.0,,,-6234.0,,,3.0,,,10100.0,,,671.0,,,,,,,60300.0,60300.0,59500.0,59800.0,-0.99,1032623.0,,,
2020-10-28,205962.0,,,-77786.0,,,-121901.0,,,-69598.0,,,-11448.0,,,-25930.0,,,-3478.0,,,168.0,,,-10705.0,,,-910.0,,,-6962.0,,,687.0,,,,,,,59400.0,59400.0,58800.0,59000.0,-1.34,851619.0,,,
2020-10-29,428990.0,,,-171952.0,,,-264130.0,,,-174315.0,,,-12147.0,,,-59311.0,,,-10199.0,,,1733.0,,,-7024.0,,,-2866.0,,,5556.0,,,1536.0,,,,,,,58200.0,58500.0,57500.0,58100.0,-1.53,1313484.0,,,
2020-10-30,511251.0,,,-366023.0,,,-153205.0,,,-130744.0,,,-6678.0,,,-1051.0,,,-11222.0,,,-984.0,,,-2623.0,,,98.0,,,5965.0,,,2013.0,,,,,,,58000.0,58000.0,56600.0,56600.0,-2.58,1541223.0,,,
2020-10-31,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-01,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-02,68350.0,,,-24443.0,,,-46784.0,,,-25050.0,,,-7209.0,,,-9516.0,,,-3929.0,,,-136.0,,,-1514.0,,,571.0,,,2277.0,,,600.0,,,,,,,56400.0,57500.0,56000.0,57400.0,1.41,1165273.0,,,
2020-11-03,-138371.0,,,25058.0,,,109202.0,,,64628.0,,,3814.0,,,35467.0,,,4547.0,,,-771.0,,,-232.0,,,1748.0,,,4309.0,,,-198.0,,,,,,,57900.0,58900.0,57600.0,58800.0,2.44,873636.0,,,
2020-11-04,176236.0,,,-334049.0,,,147455.0,,,130064.0,,,397.0,,,19823.0,,,623.0,,,293.0,,,-4032.0,,,287.0,,,9800.0,,,558.0,,,,,,,58900.0,59000.0,57800.0,58500.0,-0.51,1269055.0,,,
2020-11-05,-530495.0,,,417345.0,,,122511.0,,,128233.0,,,12050.0,,,-8491.0,,,-6680.0,,,-155.0,,,-2349.0,,,-97.0,,,-7696.0,,,-1665.0,,,,,,,59000.0,60300.0,58800.0,60300.0,3.08,1232654.0,,,
2020-11-06,-121710.0,,,158716.0,,,-38413.0,,,2425.0,,,-9908.0,,,-14911.0,,,-4049.0,,,600.0,,,-12623.0,,,54.0,,,3309.0,,,-1902.0,,,,,,,60700.0,60800.0,59600.0,60100.0,-0.33,1015446.0,,,
2020-11-07,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-08,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-09,-185232.0,,,130866.0,,,61670.0,,,151775.0,,,-4984.0,,,-68814.0,,,2119.0,,,0.0,,,-16390.0,,,-2036.0,,,-5890.0,,,-1413.0,,,,,,,60700.0,60900.0,60100.0,60200.0,0.17,962262.0,,,
2020-11-10,77939.0,,,56006.0,,,-132296.0,,,-65437.0,,,-21190.0,,,-36470.0,,,-3601.0,,,-1138.0,,,-4424.0,,,-36.0,,,-2365.0,,,716.0,,,,,,,60500.0,60500.0,59500.0,60200.0,0.0,1144231.0,,,
2020-11-11,-595208.0,,,460289.0,,,153409.0,,,161434.0,,,-5444.0,,,5122.0,,,7187.0,,,-1158.0,,,-12259.0,,,-1473.0,,,-14998.0,,,-3492.0,,,,,,,60700.0,61400.0,60400.0,61300.0,1.83,1562196.0,,,
2020-11-12,-39937.0,,,254346.0,,,-215852.0,,,-205516.0,,,-6617.0,,,1652.0,,,-2818.0,,,-1513.0,,,-2649.0,,,1609.0,,,1585.0,,,-142.0,,,,,,,61000.0,61400.0,60700.0,61000.0,-0.49,1208397.0,,,
2020-11-13,-702644.0,,,578556.0,,,159841.0,,,70295.0,,,10348.0,,,64179.0,,,20222.0,,,2472.0,,,-3794.0,,,-3881.0,,,-33411.0,,,-2342.0,,,,,,,61300.0,63200.0,61000.0,63200.0,3.61,1962140.0,,,
2020-11-14,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-15,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-16,-333835.0,,,376469.0,,,-27219.0,,,32891.0,,,1932.0,,,-38737.0,,,10106.0,,,-1213.0,,,-22679.0,,,-9518.0,,,-10576.0,,,-4839.0,,,,,,,64000.0,66700.0,63900.0,66300.0,4.91,2384456.0,,,
2020-11-17,9981.0,,,96420.0,,,-119437.0,,,-78782.0,,,-10422.0,,,-12834.0,,,-3337.0,,,-1255.0,,,-11325.0,,,-1481.0,,,12585.0,,,451.0,,,,,,,67000.0,67000.0,65600.0,65700.0,-0.9,1999330.0,,,
2020-11-18,67148.0,,,-79953.0,,,23846.0,,,42377.0,,,-23238.0,,,17719.0,,,-4888.0,,,95.0,,,-7143.0,,,-1075.0,,,-11730.0,,,689.0,,,,,,,65700.0,66200.0,64700.0,64800.0,-1.37,1495191.0,,,
2020-11-19,99964.0,,,-43151.0,,,-62162.0,,,-41644.0,,,-44.0,,,-17200.0,,,2299.0,,,-996.0,,,-3118.0,,,-1459.0,,,4714.0,,,634.0,,,,,,,64100.0,64800.0,63900.0,64600.0,-0.31,1066785.0,,,
2020-11-20,95202.0,,,-27168.0,,,-74308.0,,,-11611.0,,,-24242.0,,,-29132.0,,,2351.0,,,0.0,,,-12417.0,,,742.0,,,6102.0,,,172.0,,,,,,,63900.0,65200.0,63900.0,64700.0,0.15,973133.0,,,
2020-11-21,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-22,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-23,-260691.0,,,253714.0,,,42214.0,,,46291.0,,,-20588.0,,,19457.0,,,14008.0,,,-112.0,,,-15633.0,,,-1209.0,,,-32005.0,,,-3232.0,,,,,,,64800.0,67800.0,64700.0,67500.0,4.33,1811363.0,,,
2020-11-24,74137.0,,,144103.0,,,-205409.0,,,-83460.0,,,-10189.0,,,-90660.0,,,-5691.0,,,-717.0,,,-14905.0,,,212.0,,,-13228.0,,,398.0,,,,,,,67900.0,69500.0,67000.0,67700.0,0.3,2194517.0,,,
2020-11-25,264708.0,,,-297288.0,,,28680.0,,,164292.0,,,-41419.0,,,-62124.0,,,-16264.0,,,-5.0,,,-14896.0,,,-903.0,,,1834.0,,,2066.0,,,,,,,67900.0,68300.0,66500.0,66600.0,-1.62,2185553.0,,,
2020-11-26,39804.0,,,106531.0,,,-153239.0,,,-67081.0,,,-29566.0,,,-45327.0,,,-8496.0,,,926.0,,,-8179.0,,,4484.0,,,6962.0,,,-58.0,,,,,,,66100.0,68000.0,66000.0,68000.0,2.1,1279790.0,,,
2020-11-27,68032.0,,,35043.0,,,-98025.0,,,-49620.0,,,-23539.0,,,-8877.0,,,-16570.0,,,800.0,,,-2435.0,,,2217.0,,,-4932.0,,,-118.0,,,,,,,68000.0,68400.0,67600.0,68200.0,0.29,957451.0,,,
2020-11-28,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-29,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-30,760179.0,,,-850789.0,,,69422.0,,,84468.0,,,-17726.0,,,-2476.0,,,8581.0,,,3920.0,,,-7523.0,,,178.0,,,17083.0,,,4105.0,,,,,,,68400.0,68600.0,66700.0,66700.0,-2.2,2946476.0,,,
2020-12-01,-47671.0,,,-55380.0,,,98941.0,,,118283.0,,,-9453.0,,,-14235.0,,,4896.0,,,7255.0,,,-8346.0,,,542.0,,,3743.0,,,366.0,,,,,,,67100.0,68300.0,67100.0,67800.0,1.65,1513603.0,,,
2020-12-02,-143437.0,,,191648.0,,,-38377.0,,,-31145.0,,,2601.0,,,3470.0,,,-3859.0,,,-685.0,,,-6091.0,,,-2668.0,,,-8270.0,,,-1565.0,,,,,,,68400.0,69900.0,68300.0,69500.0,2.51,2060701.0,,,
2020-12-03,143895.0,,,34940.0,,,-186350.0,,,-93044.0,,,-21612.0,,,-51163.0,,,-964.0,,,-420.0,,,-15309.0,,,-3838.0,,,8928.0,,,-1414.0,,,,,,,70100.0,70500.0,69300.0,69700.0,0.29,1654493.0,,,
2020-12-04,-112789.0,,,184654.0,,,-56653.0,,,22935.0,,,22070.0,,,-83106.0,,,-529.0,,,-1330.0,,,-11740.0,,,-4954.0,,,-15503.0,,,291.0,,,,,,,70400.0,72100.0,70100.0,71500.0,2.58,2010489.0,,,
2020-12-05,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-12-06,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-12-07,181044.0,,,18936.0,,,-201836.0,,,-137791.0,,,-27154.0,,,-23722.0,,,-1462.0,,,-2277.0,,,-9537.0,,,106.0,,,630.0,,,1226.0,,,,,,,72400.0,73500.0,71900.0,72900.0,1.96,2071957.0,,,
2020-12-08,306809.0,,,-254523.0,,,-58606.0,,,6077.0,,,-317.0,,,-33869.0,,,-11173.0,,,-711.0,,,-17695.0,,,-918.0,,,3123.0,,,3197.0,,,,,,,72200.0,72900.0,71600.0,71700.0,-1.65,1804281.0,,,
