"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 01- 10","179,810","175,960","184,135","173,558","900.26K","-1.47%"
"2022- 01- 09","182,500","182,500","182,500","182,500","","4.00%"
"2022- 01- 07","175,480","175,000","178,846","174,519","526.29K","0.83%"
"2022- 01- 06","174,040","175,960","178,846","172,115","1.07M","-3.47%"
"2022- 01- 05","180,290","186,060","186,058","179,808","1.10M","-3.60%"
"2022- 01- 04","187,020","188,940","191,827","186,538","676.74K","-2.02%"
"2022- 01- 03","190,870","190,870","192,308","188,942","426.32K","0.26%"
"2021- 12- 30","190,380","194,230","194,231","190,385","791.42K","-1.50%"
"2021- 12- 29","193,270","199,520","200,000","192,788","1.68M","-5.08%"
"2021- 12- 28","203,620","192,780","203,620","192,308","2.04M","5.88%"
"2021- 12- 27","192,310","188,540","193,250","188,065","949.49K","-4.32%"
"2021- 12- 26","201,000","201,000","201,000","201,000","","6.08%"
"2021- 12- 24","189,480","189,480","191,836","189,480","413.43K","0.00%"
"2021- 12- 23","189,480","187,590","192,779","183,823","729.92K","0.25%"
"2021- 12- 22","189,010","193,720","194,193","188,065","743.48K","-2.19%"
"2021- 12- 21","193,250","195,140","195,607","192,779","367.39K","-0.48%"
"2021- 12- 20","194,190","194,660","199,378","193,722","575.18K","-6.19%"
"2021- 12- 19","207,000","207,000","207,000","207,000","","6.08%"
"2021- 12- 17","195,140","193,250","196,550","191,365","545.33K","0.49%"
"2021- 12- 16","194,190","196,080","197,021","193,250","343.75K","-0.24%"
"2021- 12- 15","194,660","193,720","198,435","193,722","453.16K","0.24%"
"2021- 12- 14","194,190","193,250","196,550","192,779","357.54K","0.49%"
"2021- 12- 13","193,250","197,960","198,435","192,779","428.98K","-7.09%"
"2021- 12- 12","208,000","208,000","208,000","208,000","","6.08%"
"2021- 12- 10","196,080","198,910","199,378","195,136","397.19K","-1.42%"
"2021- 12- 09","198,910","196,080","200,320","194,664","855.54K","1.69%"
"2021- 12- 08","195,610","192,780","197,964","192,779","660.45K","1.97%"
"2021- 12- 07","191,840","194,660","194,664","189,480","719.33K","-1.45%"
"2021- 12- 06","194,660","196,080","198,435","193,250","580.45K","-7.52%"
"2021- 12- 05","210,500","210,500","210,500","210,500","","6.08%"
"2021- 12- 03","198,440","198,910","200,320","194,664","658.02K","-1.17%"
"2021- 12- 02","200,790","197,960","201,734","194,664","546.83K","0.71%"
"2021- 12- 01","199,380","198,910","205,505","197,492","877.00K","2.17%"
