"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 12- 30","144,000","142,500","144,500","141,000","225.13K","1.05%"
"2021- 12- 29","142,500","145,000","145,000","142,000","245.40K","0.35%"
"2021- 12- 28","142,000","142,500","144,000","141,500","358.10K","0.00%"
"2021- 12- 27","142,000","144,000","145,500","142,000","172.21K","-1.39%"
"2021- 12- 24","144,000","143,500","145,000","143,000","214.56K","1.05%"
"2021- 12- 23","142,500","142,500","146,000","142,000","251.95K","1.06%"
"2021- 12- 22","141,000","143,500","145,000","141,000","198.36K","-1.05%"
"2021- 12- 21","142,500","143,000","143,500","139,000","340.77K","0.00%"
"2021- 12- 20","142,500","144,500","145,000","142,500","207.15K","-2.06%"
"2021- 12- 19","145,500","145,500","145,500","145,500","","0.00%"
"2021- 12- 17","145,500","144,000","147,500","143,500","219.41K","0.34%"
"2021- 12- 16","145,000","146,500","146,500","144,500","146.34K","0.35%"
"2021- 12- 15","144,500","145,000","146,000","143,000","201.97K","-0.34%"
"2021- 12- 14","145,000","144,000","147,000","143,000","246.24K","0.35%"
"2021- 12- 13","144,500","146,000","147,000","144,500","291.99K","-0.34%"
"2021- 12- 12","145,000","145,000","145,000","145,000","","0.00%"
"2021- 12- 10","145,000","148,000","149,000","145,000","362.76K","-3.01%"
"2021- 12- 09","149,500","147,500","150,500","146,500","377.04K","2.05%"
"2021- 12- 08","146,500","148,000","149,000","146,500","383.88K","0.00%"
"2021- 12- 07","146,500","148,500","149,500","145,000","345.77K","-1.01%"
"2021- 12- 06","148,000","148,000","149,500","146,000","361.18K","-1.33%"
"2021- 12- 05","150,000","150,000","150,000","150,000","","0.00%"
"2021- 12- 03","150,000","151,000","154,000","149,000","513.54K","0.67%"
"2021- 12- 02","149,000","153,000","156,500","145,500","1.26M","-5.40%"
"2021- 12- 01","157,500","160,500","161,000","148,000","1.07M","0.00%"
