"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 01- 07","213,000","200,500","214,500","200,500","600.84K","6.50%"
"2022- 01- 06","200,000","208,000","209,500","199,500","927.71K","-7.62%"
"2022- 01- 05","216,500","221,000","221,500","215,000","439.03K","-3.13%"
"2022- 01- 04","223,500","230,500","230,500","223,000","391.49K","-2.61%"
"2022- 01- 03","229,500","226,500","231,500","225,000","461.01K","2.00%"
"2021- 12- 30","225,000","223,000","226,000","221,500","368.64K","0.67%"
"2021- 12- 29","223,500","226,500","228,500","221,500","675.02K","0.90%"
"2021- 12- 28","221,500","221,500","229,000","217,500","1.23M","-0.89%"
"2021- 12- 27","223,500","235,500","237,000","223,000","1.18M","-6.49%"
"2021- 12- 26","239,000","239,000","239,000","239,000","","0.00%"
"2021- 12- 24","239,000","251,500","253,000","237,000","1.07M","-4.21%"
"2021- 12- 23","249,500","246,500","263,500","234,000","2.38M","1.42%"
"2021- 12- 22","246,000","250,000","256,500","245,000","855.31K","-2.77%"
"2021- 12- 21","253,000","268,500","268,500","252,500","1.17M","-7.66%"
"2021- 12- 20","274,000","276,000","282,500","271,500","874.91K","1.48%"
"2021- 12- 19","270,000","270,000","270,000","270,000","","0.00%"
"2021- 12- 17","270,000","262,000","274,500","260,500","1.05M","4.65%"
"2021- 12- 16","258,000","263,500","266,000","256,500","476.80K","-0.77%"
"2021- 12- 15","260,000","258,500","261,000","254,000","371.38K","0.78%"
"2021- 12- 14","258,000","250,000","269,000","249,000","1.13M","4.03%"
"2021- 12- 13","248,000","247,000","252,000","246,500","323.52K","-0.40%"
"2021- 12- 12","249,000","249,000","249,000","249,000","","0.00%"
"2021- 12- 10","249,000","247,000","250,500","242,500","420.01K","-0.20%"
"2021- 12- 09","249,500","243,500","249,500","243,000","534.69K","2.89%"
"2021- 12- 08","242,500","248,000","252,000","241,000","899.21K","3.41%"
"2021- 12- 07","234,500","239,500","240,500","234,000","857.34K","-4.87%"
"2021- 12- 06","246,500","251,500","255,500","244,000","487.48K","-1.60%"
"2021- 12- 05","250,500","250,500","250,500","250,500","","0.00%"
"2021- 12- 03","250,500","252,000","254,000","244,500","816.81K","-3.65%"
"2021- 12- 02","260,000","261,500","268,000","255,500","550.20K","-1.52%"
"2021- 12- 01","264,000","283,000","288,000","262,000","908.63K","-5.88%"
