"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 12- 20","165,500","171,000","171,000","164,000","262.77K","-3.50%"
"2021- 12- 19","171,500","171,500","171,500","171,500","","0.00%"
"2021- 12- 17","171,500","171,500","174,000","170,500","1.17M","-0.87%"
"2021- 12- 16","173,000","172,000","175,000","171,000","316.10K","1.47%"
"2021- 12- 15","170,500","167,500","171,500","167,500","235.35K","0.00%"
"2021- 12- 14","170,500","171,000","172,500","168,000","365.09K","-1.45%"
"2021- 12- 13","173,000","176,500","177,500","172,500","340.30K","-1.70%"
"2021- 12- 12","176,000","176,000","176,000","176,000","","0.00%"
"2021- 12- 10","176,000","169,500","177,500","169,000","601.70K","2.03%"
"2021- 12- 09","172,500","169,000","172,500","167,000","620.35K","2.37%"
"2021- 12- 08","168,500","167,500","172,000","166,000","427.04K","1.81%"
"2021- 12- 07","165,500","168,500","168,500","164,000","262.38K","-1.19%"
"2021- 12- 06","167,500","167,000","169,500","165,000","303.37K","-1.18%"
"2021- 12- 05","169,500","169,500","169,500","169,500","","0.00%"
"2021- 12- 03","169,500","161,500","170,000","161,000","614.71K","5.61%"
"2021- 12- 02","160,500","156,000","161,000","155,500","290.30K","1.58%"
"2021- 12- 01","158,000","156,000","160,500","154,000","356.89K","1.61%"
