"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 12- 24","651,000","648,000","662,000","646,000","212.46K","1.24%"
"2021- 12- 23","643,000","640,000","646,000","638,000","0.00K","1.74%"
"2021- 12- 22","632,000","646,000","649,000","629,000","365.55K","-2.02%"
"2021- 12- 21","645,000","653,000","654,000","628,000","442.95K","-1.38%"
"2021- 12- 20","654,000","675,000","675,000","653,000","0.50K","-3.82%"
"2021- 12- 19","680,000","680,000","680,000","680,000","","0.00%"
"2021- 12- 17","680,000","671,000","686,000","671,000","224.48K","-0.44%"
"2021- 12- 16","683,000","681,000","691,000","678,000","0.02K","1.34%"
"2021- 12- 15","674,000","674,000","678,000","661,000","324.41K","-0.88%"
"2021- 12- 14","680,000","697,000","697,000","680,000","0.18K","-3.27%"
"2021- 12- 13","703,000","709,000","720,000","702,000","0.23K","-0.85%"
"2021- 12- 12","709,000","709,000","709,000","709,000","","0.00%"
"2021- 12- 10","709,000","705,000","711,000","697,000","183.13K","0.14%"
"2021- 12- 09","708,000","713,000","717,000","705,000","0.01K","-0.28%"
"2021- 12- 08","710,000","700,000","719,000","695,000","264.24K","2.75%"
"2021- 12- 07","691,000","700,000","701,000","684,000","0.00K","-1.00%"
"2021- 12- 06","698,000","692,000","703,000","683,000","156.42K","0.87%"
"2021- 12- 05","692,000","692,000","692,000","692,000","","0.00%"
"2021- 12- 03","692,000","682,000","699,000","681,000","215.15K","1.02%"
"2021- 12- 02","685,000","688,000","695,000","680,000","0.08K","-1.15%"
"2021- 12- 01","693,000","694,000","698,000","680,000","0.01K","0.73%"
