"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 12- 26","117,000","117,000","117,000","117,000","","0.00%"
"2021- 12- 24","117,000","117,000","118,000","116,500","217.34K","0.43%"
"2021- 12- 23","116,500","117,000","117,000","115,500","207.97K","0.43%"
"2021- 12- 22","116,000","116,000","117,500","115,500","168.09K","0.43%"
"2021- 12- 21","115,500","115,000","115,500","114,000","215.19K","0.87%"
"2021- 12- 20","114,500","117,000","117,000","114,500","188.72K","-2.97%"
"2021- 12- 17","118,000","116,000","118,500","115,500","291.20K","0.85%"
"2021- 12- 16","117,000","119,000","119,000","116,000","201.52K","-0.43%"
"2021- 12- 15","117,500","117,000","118,000","116,000","157.24K","0.00%"
"2021- 12- 14","117,500","116,500","118,500","116,000","233.49K","0.00%"
"2021- 12- 13","117,500","119,500","120,500","117,000","319.55K","-1.67%"
"2021- 12- 10","119,500","117,000","119,500","116,000","348.94K","1.70%"
"2021- 12- 09","117,500","117,000","117,500","115,000","670.63K","0.86%"
"2021- 12- 08","116,500","116,500","118,000","115,500","355.78K","0.87%"
"2021- 12- 07","115,500","114,500","116,000","114,000","301.88K","1.32%"
"2021- 12- 06","114,000","114,000","115,000","112,000","279.11K","0.00%"
"2021- 12- 03","114,000","113,000","115,500","112,000","239.89K","-0.44%"
"2021- 12- 02","114,500","108,500","115,000","108,000","498.95K","4.09%"
"2021- 12- 01","110,000","105,500","110,000","105,500","384.14K","4.27%"
