"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 12- 30","615,000","630,000","630,000","611,000","233.20K","-2.07%"
"2021- 12- 29","628,000","630,000","632,000","624,000","0.00K","-0.63%"
"2021- 12- 28","632,000","630,000","633,000","624,000","0.02K","0.80%"
"2021- 12- 27","627,000","620,000","632,000","616,000","0.12K","0.97%"
"2021- 12- 26","621,000","621,000","621,000","621,000","","0.00%"
"2021- 12- 24","621,000","638,000","640,000","620,000","290.27K","-2.05%"
"2021- 12- 23","634,000","627,000","635,000","625,000","0.04K","1.44%"
"2021- 12- 22","625,000","640,000","645,000","622,000","0.06K","-2.65%"
"2021- 12- 21","642,000","657,000","658,000","636,000","0.01K","-2.13%"
"2021- 12- 20","656,000","701,000","701,000","648,000","0.24K","-5.88%"
"2021- 12- 19","697,000","697,000","697,000","697,000","","0.00%"
"2021- 12- 17","697,000","698,000","703,000","695,000","211.60K","-1.13%"
"2021- 12- 16","705,000","706,000","714,000","699,000","225.62K","1.29%"
"2021- 12- 15","696,000","697,000","703,000","695,000","0.01K","-0.71%"
"2021- 12- 14","701,000","725,000","728,000","699,000","0.09K","-5.01%"
"2021- 12- 13","738,000","744,000","744,000","731,000","0.01K","-0.27%"
"2021- 12- 10","740,000","737,000","746,000","729,000","243.79K","-0.94%"
"2021- 12- 09","747,000","758,000","763,000","745,000","0.02K","-0.53%"
"2021- 12- 08","751,000","720,000","754,000","718,000","0.01K","5.63%"
"2021- 12- 07","711,000","718,000","726,000","708,000","0.00K","-0.84%"
"2021- 12- 06","717,000","720,000","721,000","706,000","0.00K","0.00%"
"2021- 12- 05","717,000","717,000","717,000","717,000","","0.00%"
"2021- 12- 03","717,000","727,000","727,000","711,000","196.64K","-1.38%"
"2021- 12- 02","727,000","734,000","734,000","711,000","0.01K","1.25%"
"2021- 12- 01","718,000","702,000","722,000","696,000","0.04K","3.46%"
