,iter4,iter4,iter4,iter5,iter5,iter5,iter6,iter6,iter6,iter7,iter7,iter7,iter8,iter8,iter8,iter12,iter12,iter12,iter13,iter13,iter13,iter14,iter14,iter14,iter15,iter15,iter15,iter16,iter16,iter16,iter17,iter17,iter17,iter18,iter18,iter18,iter19,iter19,iter19,iter20,iter20,iter20,iter21,iter21,iter21,iter22,iter22,iter22,iter23,iter23,iter23,iter24,iter24,iter24,iter25,iter25,iter25,iter26,iter26,iter26,iter27,iter27,iter27,iter28,iter28,iter28,iter29,iter29,iter29,iter30,iter30,iter30,iter31,iter31,iter31,iter32,iter32,iter32,iter33,iter33,iter33,iter34,iter34,iter34,iter35,iter35,iter35,iter36,iter36,iter36,iter37,iter37,iter37,iter38,iter38,iter38,iter39,iter39,iter39,iter40,iter40,iter40,iter41,iter41,iter41
28,47,0.5882874762808349,0.02779258045367443,16,0.5876932923707117,0.04385262772094057,44,0.5951024904214559,0.027146612475041867,36,0.5879191663465857,0.05069822728995708,9,0.5988128917256053,0.03471797659697287,7,0.5946244545221185,0.06014190819169792,21,0.5948981863592869,0.04653208701587296,7,0.6008354461922754,0.054950861490922896,48,0.6001352240640337,0.04284112240622045,0,0.5986700336700336,0.035984760863893954,40,0.5939348370927318,0.05669932960184922,48,0.5889097744360902,0.03921937414141827,16,0.5928845101258895,0.037161324853183055,25.0,0.0,0.0,17.0,0.0,0.0,11.0,0.0,0.0,26.0,0.0,0.0,,,,17,0.5942375478927203,0.057177449264549894,46,0.5957251082251082,0.0632159708610753,26,0.5927428809007756,0.040562265125768,19,0.5875953709481478,0.050784098107560675,16,0.5881226053639848,0.03155530347111018,31,0.5858885017421602,0.038050024473746044,39,0.59572391688771,0.06025455013109518,16,0.5929258568913742,0.04762412815018171,21,0.5940970906488149,0.0686365379417066,38,0.586183783951479,0.048223521926610696,49,0.590990990990991,0.04427679322858507,10,0.6002769289533996,0.03322544245107563,11,0.592339471673837,0.03243070425506835,41,0.5880622009569378,0.07150784712870592,45,0.5907071189679886,0.06419402231404,32,0.5934648956356736,0.03197183786462592,20,0.588714969241285,0.04550533197580404
29,40,0.5862175066312998,0.04560397343474919,17,0.5875213675213675,0.056352210487732216,38,0.5940315598380115,0.06098710450295036,7,0.5873623960377534,0.05504188935338902,6,0.596656733367834,0.05351005211989763,37,0.5923076923076923,0.3765304077083205,18,0.5946585672392123,0.04996670834666666,13,0.6006854256854257,0.14602131883333777,1,0.6,0.48989794855663565,17,0.5981235968332742,0.06077386035624967,12,0.5928266448266448,0.03314586234498207,41,0.58811665527455,0.06330019922675435,48,0.5903769898367459,0.044603761396002126,26.0,0.0,0.0,29.0,0.0,0.0,22.0,0.0,0.0,12.0,0.0,0.0,,,,22,0.5942228966685488,0.04648798108116355,49,0.5950280112044818,0.08822295498623267,24,0.591138806874101,0.051275075025981484,13,0.5872450372450373,0.04534377250321539,11,0.5869189633895517,0.037393490451346774,32,0.58496632996633,0.03567012329564785,17,0.5921273490239007,0.03864416414096197,40,0.5916666666666667,0.15456030825826175,42,0.5938498759305211,0.056361389957817816,34,0.5851372748146941,0.047882942641469625,0,0.5896239071960634,0.024543183059901188,15,0.5987740896576801,0.03251425615202022,7,0.5910869126840088,0.04615975505974908,29,0.5868541404831726,0.03670032853120344,43,0.5899444690156764,0.014253676050404757,26,0.591721986918038,0.057088232611066346,28,0.5851515151515152,0.03541474807869047
30,11,0.5862131749251425,0.039977056649792564,26,0.5857010857010858,0.037407347487063224,31,0.5909301301730088,0.04297444802393682,5,0.5867782596909732,0.053968459445121096,33,0.5959256429844665,0.05929606912360879,21,0.5902286219527598,0.04246765316022067,29,0.5944258764111705,0.04985124825386327,45,0.5967775581906016,0.04826381893511504,37,0.5993805330189769,0.06284122015534785,12,0.5955118755118755,0.04122152107163802,38,0.5923426027728367,0.04185977684441836,32,0.587366369262921,0.03231106691779544,3,0.589965811965812,0.03335163205821786,,,,,,,,,,,,,,,,45,0.5932612933299433,0.040722237793879436,20,0.5944949494949495,0.048824671907539634,19,0.5888963210702342,0.050744240151218284,21,0.5846332046332046,0.04206786519036111,14,0.5868230625583567,0.039036880891618615,36,0.5834973118279569,0.04376255613224229,48,0.5912443064182195,0.056424607460265015,5,0.5891241111829346,0.07162606112438298,12,0.5936077999877744,0.03452340661526063,8,0.5846875759527244,0.02787844855115446,48,0.5885429790692949,0.04740746204863997,11,0.5985496957403651,0.035532051295847515,0,0.5896239071960634,0.024543183059901188,18,0.586682152535811,0.04089031211660609,42,0.5893462823725981,0.04111358368861532,27,0.5913242913242913,0.050273988408572626,24,0.5844689451605634,0.028222762396430817
31,16,0.5852966723678799,0.037350494720160624,14,0.5805926337906315,0.025523508584206846,3,0.5868045977011495,0.06387787264218382,2,0.5856891374132754,0.05682670135554233,14,0.5928168202764976,0.05469267746930373,42,0.5898353006891905,0.04447288547285339,35,0.590427493324045,0.04805274815032629,39,0.5961302749253413,0.03959329827219126,49,0.5983239015412928,0.03833045231813857,20,0.5941333512810159,0.05175532261983783,28,0.5912023460410557,0.05715725667681379,30,0.587347614071752,0.056510608379426425,47,0.5890909090909091,0.05280656263999049,,,,,,,,,,,,,,,,36,0.5929120879120878,0.04752842885117748,0,0.5944372294372293,0.037656590097339376,43,0.586427078668458,0.05920994433646167,28,0.5833333333333333,0.32382265379542413,27,0.5842318157160735,0.050195302742062915,47,0.583492975734355,0.03897312240527133,16,0.5909600755177966,0.03834740769066044,15,0.5813548293811451,0.04338320954131357,29,0.5915538847117794,0.03798655516431341,2,0.5838812663588017,0.04275637303142459,27,0.5861780835132868,0.058245759605831046,49,0.5971493084103109,0.04152482901369662,20,0.5868732492997198,0.01949844557069713,9,0.5860028860028861,0.07736210529415992,9,0.5837806637806638,0.046790518341525394,7,0.5910869126840088,0.04615975505974908,2,0.5804944570896394,0.043920566072867734
32,49,0.5851323167609557,0.04764870751279482,41,0.579433432065011,0.04258208290806676,28,0.5860826603874434,0.0460216851518101,38,0.5855690235690235,0.06070862850971715,7,0.5925503804480445,0.05870291107817669,30,0.5891373703435414,0.050930396094570465,45,0.5898332060096766,0.05190612588594163,40,0.5923602484472049,0.05551544317020833,3,0.594399460188934,0.01720899137523154,14,0.5940274454802958,0.047112330157699764,47,0.5886095982870176,0.045551333460682145,49,0.5848193020606814,0.02979107943769975,43,0.5883612094246132,0.056397928363873494,,,,,,,,,,,,,,,,33,0.5915395319418091,0.06206334567213269,39,0.5935714285714286,0.08031824455354626,44,0.5842443064182195,0.05783540779382338,47,0.5814342378023385,0.045027491027432635,32,0.5834630870921194,0.03102660409347443,20,0.5825238095238096,0.07257892724663342,36,0.590856435030348,0.04936999213028812,10,0.5806375736638894,0.040182161291499104,48,0.5901365875503807,0.055859436488723144,39,0.5838318670576734,0.05839453855516257,11,0.584313725490196,0.07547565463067407,7,0.5910869126840088,0.04615975505974908,23,0.5858726220016542,0.03100752642268311,25,0.5842550533727005,0.03986712457676271,18,0.5831484582845745,0.0345358281724269,0,0.5896239071960634,0.024543183059901188,42,0.578110835695975,0.04117894171115072
33,0,0.5841096537870731,0.055769231892699854,39,0.5771283827865444,0.051014220310935186,4,0.5845716872032661,0.03733798257677809,45,0.5843531319337771,0.03385321911577232,36,0.5903105590062112,0.0339823144779276,33,0.586523378582202,0.07850559778171873,46,0.588288084464555,0.06883836946722637,18,0.5833333333333334,0.12909944487358058,30,0.5901223776223776,0.1264242301537727,3,0.5902222222222223,0.0318515073194114,13,0.5842386715451731,0.06851283066276492,25,0.5839964633068082,0.05642937792101188,46,0.5871716097522549,0.024619693731397527,,,,,,,,,,,,,,,,21,0.5889731609489675,0.04601379245084778,33,0.5928845101258895,0.037161324853183055,13,0.5836746277458352,0.037385947029244075,23,0.5813704061249643,0.055358261543844066,47,0.5822645763822234,0.05121285852193512,42,0.5811965811965812,0.03821956170120655,44,0.5898411534701857,0.045145251803720775,11,0.5797014097014097,0.044377532532514904,14,0.5814422419685578,0.046921117889628654,32,0.5818655820693172,0.04579149423365431,2,0.5838812663588017,0.04275637303142459,0,0.5896239071960634,0.024543183059901188,43,0.5839503408468926,0.04997748920508935,2,0.5830154654930008,0.04295547550745187,2,0.5830154654930008,0.04295547550745187,10,0.5892857142857142,0.05170560305958246,22,0.5759956709956711,0.040277680683631745
34,38,0.5828496503496503,0.0479470081954507,10,0.5757718894009216,0.04871836412603596,17,0.583155491851144,0.04399031723697889,33,0.5841373972456496,0.03857001320662906,46,0.5897899159663866,0.07422861370180463,29,0.5797109100050276,0.0429442079065254,33,0.5854180602006689,0.08916763045750291,3,0.5824764903712272,0.02603953859050292,26,0.5894194309302668,0.05366103117345732,35,0.5889943792766373,0.04797857261713758,17,0.5826476749057393,0.0404814608338086,46,0.5835501729654654,0.035255708157155806,19,0.5835087719298245,0.03730124957631647,,,,,,,,,,,,,,,,19,0.586719621394544,0.03365968979856106,18,0.5920634920634921,0.05512303287042964,38,0.5799552429667519,0.02476299044811508,48,0.5811625086625087,0.023132994516304208,44,0.5821749226006192,0.046014082260519264,43,0.58002442002442,0.04900975400166763,10,0.589496874140837,0.036176750296703815,4,0.5760679635679635,0.042569042556570194,30,0.5812918660287082,0.10710977041749839,15,0.5809897292250233,0.0546060484541354,20,0.5818182044786769,0.04180941346308019,18,0.5894931773879143,0.00746677756687732,42,0.5838828392821134,0.03804540711440911,10,0.5815079365079365,0.04439594859840967,0,0.5813136153373845,0.027958515205585587,21,0.5888431013431014,0.05835593121586173,17,0.5754462041226748,0.04216718398287345
35,2,0.5824174446678985,0.05510870879286657,9,0.5750353925353926,0.05155564390545088,27,0.5825891053568004,0.03954515364827225,37,0.5818651538163733,0.04707371149725946,12,0.5829038281979458,0.0371540984172605,41,0.5796280666970322,0.04408215378709646,32,0.5839019368431133,0.08470227802830381,15,0.5814623515310015,0.06320744676192441,25,0.5886616161616163,0.03158165251267067,49,0.588010752688172,0.05439191805056669,14,0.5821368121368121,0.04113816158406433,47,0.581551724137931,0.06218603264052761,35,0.5818324420677362,0.04020632790424235,,,,,,,,,,,,,,,,14,0.5779270517351012,0.03737597496633231,31,0.5897844827586207,0.06549833993331698,33,0.5791553204859656,0.027035532564837438,26,0.58,0.0581186525805423,10,0.5814422419685578,0.046921117889628654,10,0.5780554326993956,0.047811912454387935,26,0.5884439256532279,0.04275967929305911,0,0.5740796963946869,0.036847652039245574,27,0.5803030303030303,0.1312595231740068,45,0.5803448275862069,0.03646623053023746,36,0.5809328791825286,0.07096271599290042,44,0.5883607006020799,0.04327086937017592,28,0.5813389637805828,0.017869746977099758,26,0.5809166666666667,0.04230871987874105,17,0.5778333878046935,0.03585107869526995,20,0.5842045276381417,0.06076300816969695,23,0.5753160788015477,0.03339824347208744
36,15,0.5782284382284382,0.052287993498547965,45,0.5719688644688645,0.07339532158492496,9,0.5750353925353926,0.05155564390545088,14,0.5804146416457907,0.0216858034580984,22,0.5809121245828698,0.06477834192619854,18,0.5794236723029293,0.045065244544540514,39,0.583839293919939,0.046090927025250035,41,0.5797391304347826,0.05161995774704957,17,0.5849688877365828,0.041690101232851474,33,0.5855597722960152,0.047594562888720264,34,0.5800143595061925,0.04582300812842298,29,0.581487722048067,0.016935430431720085,24,0.58008658008658,0.06363783606978093,,,,,,,,,,,,,,,,25,0.5772112098427888,0.041136324417233604,24,0.5875927960318252,0.05775424172898038,40,0.5789641943734015,0.05583302838927759,45,0.5797256728778468,0.05982268918945705,38,0.5810587057776203,0.04247952437284964,25,0.5763924963924963,0.05283053537606586,20,0.5882491789819376,0.031615132564625135,43,0.573910973084886,0.060752549599803675,0,0.5796870667458902,0.04069081718831279,16,0.5781622678396872,0.04824625176172196,32,0.5789067550096961,0.03335227403121059,42,0.5848973607038123,0.021209868748965983,2,0.5804944570896394,0.043920566072867734,19,0.5804466501240695,0.05225252645866489,28,0.5777420253141815,0.04267548337984525,24,0.5840909090909091,0.05446964428707362,8,0.575261544011544,0.0271981011155739
37,10,0.5781679467485918,0.05428757986500213,38,0.5674847374847375,0.0439753993473074,32,0.5737681858371514,0.050797838546015724,42,0.5802311762311761,0.03301836935121422,13,0.5805527805527805,0.05349854882359512,39,0.5750081699346405,0.02726654212178195,49,0.5828351750765544,0.040861610067919316,9,0.5756400356400355,0.049867344024200004,31,0.5848874103417111,0.07085913352443947,46,0.5831051301639537,0.09590213993928744,0,0.5797471046260552,0.04096053276740954,42,0.5814130633096151,0.042965634407878796,9,0.5756400356400355,0.049867344024200004,,,,,,,,,,,,,,,,31,0.5765265367143925,0.03921151299347803,19,0.5865667166416791,0.05248811968951433,11,0.5773484685249392,0.04354294368228247,0,0.5760689437065148,0.04402302440183509,0,0.5797471046260552,0.04096053276740954,4,0.5756375736638895,0.04765481951172352,46,0.5878014095405399,0.0692337416488893,9,0.5723683428946587,0.047209031457495096,9,0.5779573934837092,0.04423183296442642,49,0.5768643564007152,0.04880524455390541,15,0.5785714285714285,0.10139335404698852,26,0.5846382783882783,0.04092308876750838,37,0.5803076849516478,0.04827052786698171,16,0.5772112098427888,0.041136324417233604,30,0.5761204481792717,0.04443207503099266,18,0.5830962823725981,0.04671354507397456,41,0.5746998937793588,0.04471914368423571
38,14,0.5763247810022003,0.03838875041687001,30,0.5602376002376002,0.07132322819844228,48,0.537679231337768,0.06307909167584878,26,0.579685110211426,0.038456898108536766,17,0.5803052194978184,0.04143533164654746,14,0.5696701571701571,0.04006922622508827,24,0.5822764173468822,0.05407177442534936,33,0.5719650349650349,0.03594455600255617,28,0.5843014795052146,0.04224005107874035,10,0.5827747747747747,0.040240103984350906,27,0.5766732613506808,0.034158784807008465,21,0.5812687312687312,0.048113086142190085,45,0.5723639382175968,0.0348146661131244,,,,,,,,,,,,,,,,9,0.5756400356400355,0.049867344024200004,14,0.5825514582526778,0.05046127096367215,9,0.5723683428946587,0.047209031457495096,4,0.5726588726588726,0.044171482089666314,21,0.5792240782952857,0.026036695481613074,29,0.5754585936938879,0.04279343034611509,41,0.5853546453546453,0.04279987044782252,44,0.5717972350230415,0.05457855652565126,4,0.5756375736638895,0.04765481951172352,9,0.5741666666666667,0.07695798115983507,25,0.5775,0.07681145747868606,27,0.5824076271580808,0.04437141888140926,30,0.5770308123249299,0.07048033191574238,35,0.5757006921640395,0.03763470535184485,48,0.5743073503786316,0.03599535309666738,2,0.5804944570896394,0.043920566072867734,5,0.5744189523316658,0.04413636009299248
39,35,0.5749837232190174,0.057232968578099896,19,0.56,0.3542754734823046,15,0.4809509803921569,0.010097068295223159,31,0.578157881334352,0.06083441427515322,35,0.5710482149429519,0.03308025098176557,11,0.5691036414565827,0.03368987575788356,19,0.5812099213551118,0.046518531529609476,4,0.5700658641835112,0.051026214478138744,22,0.5840001790548577,0.028405628798186675,19,0.5822478991596639,0.04922829727355929,37,0.5757907632907633,0.03915144175885962,10,0.5807806430310967,0.04537334211055882,37,0.572343785247011,0.036701532410928335,,,,,,,,,,,,,,,,47,0.5756190476190476,0.05845664323515332,15,0.5818407557354927,0.04124256221813739,4,0.5722284827547985,0.04906163258485071,9,0.5723683428946587,0.047209031457495096,28,0.5762243732001796,0.05800283641152451,0,0.574747104626055,0.036403795006160845,35,0.5844160981608387,0.08848774256307758,39,0.5,0.4472135954999579,17,0.5741210513624306,0.03638393292724759,36,0.5740194572452637,0.0558920167909808,13,0.5770811867586061,0.027426342380610258,2,0.5804944570896394,0.043920566072867734,34,0.5767302872566031,0.04745943595055508,34,0.5700521424786131,0.03916242370251549,14,0.5737373737373737,0.08197391339504437,43,0.5780434782608695,0.04341517161838778,12,0.5739385560675883,0.044702186241054605
40,8,0.574792351723298,0.042429444053854536,21,0.509506694855532,0.030185954740061964,18,0.47285067873303166,0.007260998432525434,43,0.5776956376956377,0.06583799227914322,44,0.5694675731632254,0.03310322694425348,43,0.5617106730696995,0.037813183900780166,0,0.5796870667458902,0.04069081718831279,23,0.5184981684981685,0.12681401209728857,21,0.5794826751838947,0.04958154395561796,38,0.5808333333333333,0.10047111248734357,10,0.572594827586207,0.06277245253031485,13,0.579638490164806,0.05083146849029154,4,0.5669364189488029,0.049893142182872684,,,,,,,,,,,,,,,,4,0.572768566886214,0.04670238271846401,9,0.5756400356400355,0.049867344024200004,34,0.5693022148130507,0.05877018618722905,35,0.5720331392745186,0.042654783739440684,4,0.5747925853189011,0.04541959713672285,45,0.5742373983086058,0.01769074508232601,30,0.5832409604914142,0.0440275051840376,38,0.35,0.43588989435406733,20,0.5726801276065981,0.034907424057325505,29,0.5731909328683522,0.02648198554501294,28,0.5759231792768379,0.030779066738577294,12,0.5804505478281959,0.04459625756095194,5,0.5744189523316658,0.04413636009299248,44,0.5687966958555194,0.043101326758352564,37,0.5730807658439238,0.0435729447286359,45,0.577653952790069,0.025638689497801053,33,0.5739241151005856,0.04000108095578267
41,39,0.5744039868177799,0.054695042356319286,40,0.478574568288854,0.009250000790957238,49,0.29333333333333333,0.3968766950969924,34,0.5755855855855856,0.03935313125037802,27,0.5350079200079201,0.05157644434269836,34,0.5536251105216622,0.07527991861887015,37,0.5778850574712644,0.07050637299266117,21,0.2,0.4000000000000001,0,0.575550284629981,0.038659271605887266,27,0.580815544608648,0.034467942360416476,9,0.5723683428946587,0.047209031457495096,34,0.5775513053190006,0.029098941880598885,12,0.5637962133651788,0.024107554008827095,,,,,,,,,,,,,,,,20,0.5711829377143779,0.07347986917722264,4,0.572768566886214,0.04670238271846401,14,0.5688917713954731,0.029555635206426484,44,0.5681773678677703,0.046499622198157106,45,0.5740383272641337,0.04611510853881104,15,0.5732344603034257,0.04247250357881196,4,0.5782890888154045,0.04721689318286309,41,0.26,0.332264954516723,18,0.5719929908923782,0.028597231872034827,31,0.5725105904053273,0.04599029381919107,31,0.5733240358961921,0.039565467256047704,30,0.5802505284858226,0.04954164125353893,39,0.5709125755565385,0.04164600720202062,5,0.5673244781783681,0.0386363855771086,13,0.5720988688730624,0.05487965785553957,8,0.575261544011544,0.0271981011155739,25,0.5672649771370999,0.03428434581515168
42,37,0.5680714285714286,0.0789250484023046,47,0.0,0.0,10,0.11111111111111112,0.22222222222222224,8,0.5741801910104856,0.05663261726509577,32,0.5303571428571429,0.33021715180610894,36,0.49230769230769234,0.44747814068458425,36,0.5758679183135704,0.03569752211118707,31,0.2,0.4,9,0.5755214960478118,0.047309480980701174,45,0.5776470588235295,0.03721787928944579,46,0.5719291819291819,0.03979074942848272,0,0.5764815576580282,0.03171485487932197,33,0.5631388888888889,0.05310509612615255,,,,,,,,,,,,,,,,16,0.5684848484848485,0.030035179862700278,11,0.5703475935828877,0.03625529542311638,0,0.5671228652751423,0.036041032437722526,16,0.5619308529863558,0.021770154100528225,39,0.5727443609022557,0.04693496898365624,9,0.5723683428946587,0.047209031457495096,22,0.5727657004830917,0.04394542366826149,24,0.2,0.4000000000000001,25,0.5539855072463767,0.09473555495446322,5,0.5704014012552913,0.0416139429426626,5,0.5704014012552913,0.0416139429426626,5,0.5744189523316658,0.04413636009299248,8,0.567086247086247,0.029521350792757344,42,0.5669228359328791,0.047038629658892855,33,0.5713119755911518,0.09395340184274273,5,0.5744189523316658,0.04413636009299248,9,0.5569949494949495,0.07563709274555774
43,18,0.5668865546218488,0.055103731518967546,22,0.0,0.0,36,0.0,0.0,15,0.568245841995842,0.044611286790148016,47,0.3248868778280543,0.2724740953457171,19,0.3766968325791855,0.18844673557917466,9,0.5755214960478118,0.047309480980701174,10,0.0,0.0,13,0.5745271282771283,0.0559519084606307,9,0.5756400356400355,0.049867344024200004,4,0.57009477009477,0.04779415970200879,4,0.5756375736638895,0.04765481951172352,39,0.561048951048951,0.03263206787292285,,,,,,,,,,,,,,,,23,0.553030303030303,0.06798962811841552,43,0.5660902503293808,0.09341640897542201,15,0.4333333333333333,0.38873012632302,11,0.2,0.4000000000000001,9,0.5723683428946587,0.047209031457495096,48,0.570694589112439,0.03362987948635372,9,0.5723683428946587,0.047209031457495096,42,0.0,0.0,23,0.5533333333333333,0.32359096265364257,17,0.2,0.4000000000000001,8,0.5640879382055852,0.03810291434069488,8,0.5715088515088514,0.027539262036858383,36,0.5649926686217008,0.028155532396039226,8,0.5638776909365144,0.0324268799222518,5,0.5673244781783681,0.0386363855771086,33,0.5726594364108268,0.03401031177013665,49,0.4833333333333333,0.2603416558635551
44,34,0.5647876447876448,0.0664913044700457,11,0.0,0.0,34,0.0,0.0,25,0.5496732026143791,0.3015219061127459,21,0.18846153846153846,0.2308974003046713,35,0.1,0.2,4,0.573503861003861,0.046505567121464184,42,0.0,0.0,4,0.572768566886214,0.04670238271846401,4,0.572768566886214,0.04670238271846401,16,0.5676772247360482,0.0678259865236207,39,0.5747290523606312,0.04100874646711325,17,0.5363636363636364,0.3206398561554254,,,,,,,,,,,,,,,,28,0.525,0.3391164991562634,36,0.5647286047286046,0.036544242457059894,12,0.10769230769230768,0.21538461538461537,12,0.19027149321266967,0.23305627423640612,26,0.5689911448450349,0.032976126998505155,38,0.5704070141570142,0.0499831358034614,0,0.5710689437065148,0.03935373063064943,12,0.0,0.0,26,0.2,0.4000000000000001,4,0.2,0.4000000000000001,21,0.48888888888888893,0.2519063121945474,47,0.5648450500024713,0.05274300016721117,29,0.5594863353929301,0.03746304218760188,27,0.5606060606060606,0.08445314343092114,32,0.5638353058941294,0.04125732454214326,9,0.5569949494949495,0.07563709274555774,16,0.39999999999999997,0.38873012632302
45,28,0.5499547336132702,0.05468965375446719,12,0.0,0.0,29,0.0,0.0,44,0.48967936176687965,0.031732362590603184,38,0.0,0.0,49,0.1,0.2,43,0.571982959850607,0.03775092423479297,44,0.0,0.0,40,0.5354400493988594,0.06426262929602235,21,0.5722222222222222,0.06478835438717,36,0.32,0.2638181191654584,9,0.5723683428946587,0.047209031457495096,26,0.0,0.0,,,,,,,,,,,,,,,,1,0.4,0.48989794855663565,17,0.525,0.32015621187164245,20,0.1,0.2,43,0.0,0.0,20,0.5613994954707029,0.049492849034147544,27,0.5703001949317739,0.04765913979909638,40,0.5618749431249432,0.03536597679730838,34,0.0,0.0,34,0.13333333333333333,0.26666666666666666,1,0.0,0.0,4,0.27999999999999997,0.3919183588453085,9,0.5521464646464647,0.08062202381108757,41,0.5576811594202898,0.12423392641710182,31,0.5598071931776047,0.03682948560597983,8,0.56347542653425,0.04093244553484913,37,0.5407581849944278,0.05668371930482823,4,0.3,0.39999999999999997
46,32,0.5325300652583693,0.057520963444237794,35,0.0,0.0,1,0.0,0.0,4,0.09411764705882353,0.18823529411764706,10,0.0,0.0,44,0.08,0.16,34,0.49411764705882355,0.27411386011017075,30,0.0,0.0,19,0.3,0.39999999999999997,23,0.5714529914529913,0.040233085227288704,1,0.2,0.4000000000000001,1,0.0,0.0,11,0.0,0.0,,,,,,,,,,,,,,,,12,0.0,0.0,1,0.4,0.48989794855663565,1,0.0,0.0,27,0.0,0.0,13,0.5040149393090568,0.09340561904712101,41,0.3224242424242424,0.2764699423399354,19,0.5301348848576762,0.015372515277098793,30,0.0,0.0,1,0.0,0.0,22,0.0,0.0,38,0.12,0.24,4,0.3,0.39999999999999997,9,0.5521464646464647,0.08062202381108757,4,0.2857142857142857,0.39382996434543494,25,0.3,0.4,4,0.3,0.39999999999999997,1,0.0,0.0
47,9,0.0,0.0,34,0.0,0.0,16,0.0,0.0,19,0.08888888888888888,0.17777777777777776,42,0.0,0.0,15,0.0,0.0,1,0.0,0.0,29,0.0,0.0,33,0.0,0.0,39,0.4,0.48989794855663565,39,0.0,0.0,22,0.0,0.0,13,0.0,0.0,,,,,,,,,,,,,,,,43,0.0,0.0,37,0.0,0.0,16,0.0,0.0,46,0.0,0.0,15,0.4666666666666667,0.32930904093942587,16,0.11428571428571428,0.22857142857142856,1,0.0,0.0,47,0.0,0.0,19,0.0,0.0,11,0.0,0.0,10,0.09615384615384616,0.19230769230769232,28,0.1,0.2,4,0.36666666666666664,0.3711842908553348,13,0.16363636363636364,0.32727272727272727,4,0.28888888888888886,0.3950308629918039,34,0.2,0.4000000000000001,43,0.0,0.0
48,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0,1,0.0,0.0,19,0.0,0.0,26,0.0,0.0,22,0.0,0.0,17,0.0,0.0,14,0.0,0.0,42,0.0,0.0,24,0.0,0.0,16,0.0,0.0,14,0.0,0.0,,,,,,,,,,,,,,,,26,0.0,0.0,38,0.0,0.0,47,0.0,0.0,1,0.0,0.0,12,0.4666666666666666,0.4,1,0.0,0.0,15,0.0,0.0,21,0.0,0.0,15,0.0,0.0,48,0.0,0.0,1,0.0,0.0,37,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,14,0.0,0.0
49,4,0.0,0.0,13,0.0,0.0,25,0.0,0.0,9,0.0,0.0,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0,11,0.0,0.0,12,0.0,0.0,40,0.0,0.0,21,0.0,0.0,11,0.0,0.0,25,0.0,0.0,,,,,,,,,,,,,,,,18,0.0,0.0,13,0.0,0.0,48,0.0,0.0,22,0.0,0.0,1,0.0,0.0,11,0.0,0.0,25,0.0,0.0,1,0.0,0.0,13,0.0,0.0,25,0.0,0.0,40,0.0,0.0,1,0.0,0.0,10,0.0,0.0,49,0.0,0.0,10,0.0,0.0,48,0.0,0.0,47,0.0,0.0
