,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
145,2022-08-04,2843,1004,-7240,-1293,-5490,418,-88,-38,-752,3,3395,-3
146,2022-08-05,7311,-7673,-2505,-371,-2327,2104,-1466,16,-473,11,2844,23
147,2022-08-08,45306,-8411,-37214,-8790,-7740,-10664,-6318,-34,-3513,-154,229,91
148,2022-08-09,-4006,3172,136,3464,2194,-3158,-687,-192,-1252,-232,707,-10
149,2022-08-10,48399,-28972,-19804,-3738,-3247,-9166,-1033,9,-2628,0,285,91
150,2022-08-11,-9499,9285,-1411,6455,-1175,-6279,51,48,-511,0,1634,-10
151,2022-08-12,-12243,5931,6060,-742,1304,3556,2159,0,-217,0,285,-34
152,2022-08-16,-4236,1305,1199,2210,-514,-1706,1280,0,-71,0,1751,-19
153,2022-08-17,2436,136,-5120,-584,-3635,-393,-406,0,-102,0,2502,46
154,2022-08-18,-6358,5935,206,-959,430,187,564,0,-15,0,225,-8
155,2022-08-19,-2686,3945,-1351,136,1231,-2322,-163,-412,180,0,-12,104
156,2022-08-22,-5114,7207,-1426,-617,488,1194,-1860,0,-632,0,-684,19
157,2022-08-23,699,763,-1744,124,-635,-2637,1592,0,-187,-1,281,0
158,2022-08-24,774,-298,-248,-1515,172,-2500,4012,0,-423,4,-133,-94
159,2022-08-25,-1838,-1706,4313,-735,-1017,-715,6856,-2,-67,-6,-764,-4
160,2022-08-26,-15304,5219,10754,1816,1332,4003,3617,0,-6,-8,-634,-35
161,2022-08-29,12031,-1373,-9261,-4888,-888,-1919,-513,-65,-1018,30,-1420,23
162,2022-08-30,-551,2419,-2238,-1087,-520,-921,783,0,-538,44,297,73
163,2022-08-31,-30308,22586,7561,240,2134,3279,1264,0,636,7,249,-88
164,2022-09-01,12562,-10708,-3475,-2709,1135,-96,-1405,-409,5,4,1614,6
165,2022-09-02,-7034,3726,3757,-687,1563,1169,1443,0,275,-7,-364,-84
166,2022-09-05,1251,-4457,3389,-1002,1555,1764,-43,14,1102,0,-184,1
167,2022-09-06,-8748,4537,4055,-1727,2731,-543,2797,511,192,95,163,-8
168,2022-09-07,9271,-8169,-1385,-4783,204,3735,-362,0,-209,31,278,5
169,2022-09-08,-7377,1011,6353,6421,515,-3855,3782,-25,-506,21,10,3
170,2022-09-13,-56124,18866,38242,11087,7174,9148,9041,0,1784,8,-907,-77
171,2022-09-14,17539,-6653,-12335,-5838,-1743,3035,-7999,0,210,0,1466,-17
172,2022-09-15,60863,-34447,-32670,-13484,-1469,-13460,-1580,-61,-2609,-7,6150,103
173,2022-09-16,11176,6679,-17135,-3059,-5397,-5827,-1554,-81,-1081,-137,-720,0
174,2022-09-19,10814,-1457,-9428,18,-331,-6069,-2873,0,-150,-23,-47,119
175,2022-09-20,20208,-5947,-14461,1353,-2215,-8426,-3577,-24,-1572,0,101,99
176,2022-09-21,12945,-5609,-7239,-1170,-446,-2718,-2067,0,-839,0,-103,6
177,2022-09-22,23677,-11157,-11744,-3077,-3082,-4113,42,59,-1086,-488,-809,33
178,2022-09-23,1161,5645,-6405,-416,-1795,-5529,1077,67,288,-97,-435,34
179,2022-09-26,-29961,17924,11242,6199,-138,-263,4833,-56,572,96,545,250
180,2022-09-27,1927,-3584,1597,1706,18,-867,-300,0,1005,36,6,53
181,2022-09-28,-2671,11214,-8784,1472,-3123,-1971,-3811,-794,4,-560,232,9
182,2022-09-29,-4935,6126,-1500,-1348,209,-1195,379,53,15,388,345,-36
183,2022-09-30,-7743,7692,228,-1233,1239,14,97,56,71,-16,-181,4
184,2022-10-04,-8817,-1945,9776,747,2261,4989,-200,10,1953,16,1011,-25
185,2022-10-05,-4722,2625,1468,-868,919,807,210,-10,395,16,624,5
186,2022-10-06,-10706,5743,4953,316,2079,1029,443,8,997,81,48,-38
187,2022-10-07,-1874,4549,-2692,-1004,-277,-429,-1260,24,254,0,18,-1
188,2022-10-11,-4245,8632,-1658,161,-350,-606,-864,26,-25,0,-2730,1
189,2022-10-12,1109,-118,-1740,-1411,127,-552,-325,63,358,0,750,-1
190,2022-10-13,2706,6832,-9655,-3404,-1358,-4124,-315,0,-453,0,105,12
191,2022-10-14,-14178,5526,8564,2037,2734,2432,1130,118,113,0,123,-36
192,2022-10-17,-499,-1257,1850,370,180,1521,-344,-73,187,9,-101,7
193,2022-10-18,10255,-11019,-587,1212,-580,-297,-87,0,-813,-23,1348,2
194,2022-10-19,6731,-7603,686,2228,396,109,-1150,0,-871,-26,166,20
195,2022-10-20,-2168,4984,-4212,-1145,-389,-1870,-304,0,-451,-52,1391,4
196,2022-10-21,-5082,1779,3043,2379,4,648,42,0,-20,-10,265,-5
197,2022-10-24,-5323,-207,6314,4015,773,1423,58,0,45,0,-763,-21
198,2022-10-25,-16754,9878,7580,2168,3377,2709,-1148,166,315,-7,-687,-17
199,2022-10-26,-17543,12585,4962,-413,2491,2542,-731,-11,1077,8,25,-29
200,2022-10-27,-8345,9565,-1255,3703,-3935,3009,-3833,0,-191,-7,34,0
201,2022-10-28,17251,-8476,-11056,-5431,-1101,-1197,-2049,-60,-1253,35,2234,48
