,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
224,2022-11-30,-156,-339,515,-1252,94,922,-29,693,88,0,-11,-9
225,2022-12-01,126,-2782,2396,1612,520,413,-157,0,-5,13,305,-45
226,2022-12-02,7801,-5886,-2072,-2071,-230,-322,650,133,-231,0,69,87
227,2022-12-05,-5626,2923,2714,316,1335,179,348,54,481,0,-2,-9
228,2022-12-06,9303,-4104,-5270,-1176,-1240,-12,-2415,154,-495,-85,60,12
229,2022-12-07,15666,-3523,-12238,945,-2085,-1995,-8382,17,-738,0,54,41
230,2022-12-08,7859,-3508,-4486,-1315,3373,-1492,-4576,-29,-450,3,128,7
231,2022-12-09,-4896,1425,3503,962,4143,-388,-2442,182,1046,0,-38,5
232,2022-12-12,-8943,6175,2966,1610,1100,-862,-109,0,1226,1,-171,-28
233,2022-12-13,-20540,3050,17681,463,12268,3235,247,208,1254,7,-94,-96
234,2022-12-14,-1609,801,527,-358,1410,-573,-235,-90,367,6,278,3
235,2022-12-15,-4294,618,3695,-1798,851,-451,4771,-27,349,0,0,-19
236,2022-12-16,-2503,1020,1447,-1639,447,1981,230,-72,500,2,-8,44
237,2022-12-19,1521,-1175,-367,823,58,137,-87,0,-56,-1241,16,5
238,2022-12-20,398,-696,304,-619,-106,757,281,-11,6,-4,3,-9
239,2022-12-21,567,-273,-135,444,-192,844,-1705,16,522,-63,-166,7
240,2022-12-22,-1930,-943,2804,2301,1115,-2,-331,62,213,-554,67,3
241,2022-12-23,-374,526,65,1857,85,-1641,-404,0,162,5,-182,-35
242,2022-12-26,-7505,-550,8148,3213,1915,-1099,3161,-3,960,0,-92,-1
243,2022-12-27,-2377,-5073,7503,4335,1768,-3555,3283,0,1419,252,102,-155
244,2022-12-28,8036,-9572,1278,-6584,4144,4832,-2437,41,1177,106,67,190
245,2022-12-29,7865,-3124,-4750,-1739,175,-2871,-303,9,-50,30,4,5
246,2023-01-02,1563,-813,-763,-332,-421,84,128,-76,-148,2,1,12
247,2023-01-03,4775,-531,-4254,-2106,-1332,-567,-255,-16,21,2,26,-16
248,2023-01-04,16764,-8607,-8250,-555,-4165,-1205,-1469,0,-1109,253,33,60
249,2023-01-05,12749,-108,-13048,-1343,-4773,-2871,-3268,0,-793,0,315,93
250,2023-01-06,846,2687,-3945,2088,-3893,-807,50,0,-1382,0,452,-41
251,2023-01-09,4402,7255,-11613,271,-7652,-909,-2257,-191,-926,53,-60,15
252,2023-01-10,-10270,7177,2921,1493,2200,-1298,50,75,401,0,210,-37
253,2023-01-11,-1219,-1097,2427,-734,1198,1207,575,0,181,0,-122,12
254,2023-01-12,183,-291,-1,356,-191,-2275,2056,0,53,0,109,0
255,2023-01-13,-18937,2130,17162,1189,2365,10756,1762,0,1090,0,-295,-60
256,2023-01-16,-7483,2824,4778,170,2535,-790,3118,40,-295,0,-116,-2
257,2023-01-17,-275,3354,-2989,-215,-1549,242,-1458,-37,27,0,-72,-17
258,2023-01-18,1418,-1203,-584,-1000,456,-538,598,0,-16,-84,359,9
259,2023-01-19,-22187,14683,7800,240,164,9722,-2078,15,-260,-3,-90,-205
260,2023-01-20,-4370,1744,3192,-67,463,3160,-1084,0,711,8,-368,-198
261,2023-01-25,-7104,-57,6999,571,-415,1471,5437,-31,-33,-2,183,-20
262,2023-01-26,685,-3958,3185,-124,570,245,1726,-4,327,444,5,83
263,2023-01-27,-22682,11648,12690,2439,2309,3976,2634,23,1309,0,-1609,-47
264,2023-01-30,1423,-2576,826,-1306,-249,595,2045,-60,-199,0,311,15
265,2023-01-31,735,-2925,1848,482,-156,1443,126,0,-47,0,343,-1
266,2023-02-01,6768,-7577,538,-343,644,-731,800,34,133,0,268,3
267,2023-02-02,-632,-4474,4875,-2089,864,878,4982,0,240,0,493,-262
