,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
176,2022-09-21,-244,1272,-968,68,480,-1031,-197,0,-288,0,-60,0
177,2022-09-22,7206,-985,-6166,-1507,624,-1013,-3951,0,-320,0,-94,39
178,2022-09-23,4301,-1128,-3235,-311,-126,-1019,-1468,0,-310,0,24,38
179,2022-09-26,-2442,1873,551,2916,-928,-797,-335,0,-305,0,111,-93
180,2022-09-27,1441,1883,-3347,-880,-1112,-883,-345,-60,-66,0,18,4
181,2022-09-28,579,845,-1483,-552,-229,-807,691,0,-587,0,60,-1
182,2022-09-29,3465,-486,-3122,-668,277,-3844,1141,0,-28,0,112,31
183,2022-09-30,-2758,1109,1589,435,503,-738,1300,0,121,-32,59,1
184,2022-10-04,411,1135,-1554,-388,-22,-98,-1163,0,85,32,7,1
185,2022-10-05,6146,-2210,-4207,-2997,86,-287,-448,0,-562,0,236,36
186,2022-10-06,4952,-6720,1731,1368,-117,692,-140,0,-72,0,15,23
187,2022-10-07,29885,-32599,2093,-2736,-816,3949,1876,0,-180,0,554,66
188,2022-10-11,7712,-6379,-1335,-1417,-456,-51,663,0,-64,-11,84,-81
189,2022-10-12,1421,-3141,1202,-758,-20,-350,2346,0,8,-23,514,4
190,2022-10-13,-3171,2902,-431,1294,-170,-2745,2141,0,-974,23,698,3
191,2022-10-14,-2193,922,1414,801,307,-917,1039,0,184,0,-133,-10
192,2022-10-17,2831,-931,-2271,-322,103,-3031,1174,0,-195,0,369,2
193,2022-10-18,-3561,3527,27,2417,-110,-2275,-41,0,36,0,7,0
194,2022-10-19,-724,2651,-1936,-210,262,-2,-2393,0,408,0,-43,51
195,2022-10-20,7324,-3888,-3432,-1086,-36,-222,-1789,0,-271,-29,1,-5
196,2022-10-21,153,813,-970,67,-9,-17,-1010,0,0,0,0,4
197,2022-10-24,-2624,-698,3200,787,436,-236,2217,0,-4,0,117,5
198,2022-10-25,3447,-566,-2933,164,118,287,-3649,0,147,0,32,19
199,2022-10-26,2813,152,-2948,-357,-160,-751,-1460,0,-210,-10,-27,10
200,2022-10-27,-1249,-1013,2219,1417,176,833,-208,0,1,0,43,1
201,2022-10-28,255,-33,-235,265,29,250,-737,0,-43,0,11,1
202,2022-10-31,-2357,-1798,4080,943,543,883,1759,0,-48,0,82,-6
203,2022-11-01,2596,-6131,3184,922,205,1280,912,0,-134,0,336,14
204,2022-11-02,-8410,11024,-828,579,1187,-699,-1994,0,72,27,-1765,-21
205,2022-11-03,9858,-5440,-4483,-3750,-421,389,-821,0,120,0,26,40
206,2022-11-04,-2268,-2459,5095,1285,689,805,1970,0,345,0,-348,-20
207,2022-11-07,-2995,3874,-795,703,27,552,-2062,0,-16,0,-98,14
208,2022-11-08,-2039,-2586,5046,959,1883,1137,926,0,140,0,-448,27
209,2022-11-09,17992,-23387,4192,-744,135,3315,250,0,1237,0,1094,109
210,2022-11-10,13866,-8383,-5470,-1446,-1457,390,-2770,0,-187,0,-77,64
211,2022-11-11,-27369,19170,9532,1820,3386,1376,5304,112,-2465,0,-1171,-162
212,2022-11-14,34854,-5450,-31013,-2071,-6604,-17366,-4194,53,-744,-87,1132,476
213,2022-11-15,5040,-2057,-4316,1255,-1320,-3646,-381,0,-200,-24,1278,55
