,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
148,2022-08-09,-5010,3792,1279,-678,572,533,-41,0,894,0,-46,-15
149,2022-08-10,-1909,1656,251,-733,1173,-319,29,0,101,0,3,-1
150,2022-08-11,-54,-1687,1766,1131,202,302,32,0,99,0,-25,0
151,2022-08-12,162,-945,778,734,297,29,-9,0,-273,0,5,0
152,2022-08-16,-2264,-284,2584,984,295,1131,14,0,160,0,-4,-32
153,2022-08-17,-3177,1081,2118,418,609,1045,23,0,24,0,-28,6
154,2022-08-18,712,-323,-460,-1387,-66,933,0,0,61,0,70,0
155,2022-08-19,-356,-791,1174,31,100,894,0,0,150,0,-26,0
156,2022-08-22,-866,546,350,-882,280,849,-20,0,129,-6,1,-31
157,2022-08-23,205,-543,328,-782,598,772,-327,0,68,0,11,0
158,2022-08-24,-1944,1442,520,-864,870,424,-69,0,160,0,-18,0
159,2022-08-25,-1509,-3827,5343,-48,1544,3538,-21,0,333,-4,-13,6
160,2022-08-26,-437,-6037,5853,317,924,4511,-33,0,130,3,620,1
161,2022-08-29,2434,-1690,-714,-978,638,114,-192,-60,-235,0,-44,14
162,2022-08-30,-2185,988,1135,-1112,903,1227,-13,0,131,0,56,6
163,2022-08-31,-2667,1718,1059,-754,864,663,144,0,141,0,-6,-104
164,2022-09-01,-1575,849,735,-2547,124,3029,-321,0,450,0,-7,-2
165,2022-09-02,-10181,5074,5175,-269,210,5063,-64,0,234,0,15,-83
166,2022-09-05,-800,-1279,1687,762,-33,1004,-90,0,43,0,391,0
167,2022-09-06,-2456,2518,-143,-974,73,131,196,0,495,-64,88,-6
168,2022-09-07,-2164,-408,3465,-344,618,2489,814,5,-118,0,-893,0
169,2022-09-08,-2620,-4228,6907,2815,606,1714,27,-13,1758,0,-59,1
170,2022-09-13,-7266,3144,4161,2076,1159,736,-97,0,499,-212,-46,7
171,2022-09-14,-2259,-1664,3906,-1254,771,3124,-36,12,1354,-65,19,-2
172,2022-09-15,-196,892,-699,-972,217,266,-136,0,-75,0,3,0
173,2022-09-16,-506,-790,1383,-1185,273,2394,-196,-7,109,-5,-9,-77
174,2022-09-19,587,-2272,1681,1064,100,628,-13,0,-97,0,2,0
175,2022-09-20,-5511,2858,2789,1090,544,948,-9,0,215,0,-134,-1
176,2022-09-21,-853,-1960,3162,319,741,1434,12,0,655,0,-348,0
177,2022-09-22,-777,-894,1666,-1884,1177,2610,-81,0,-156,0,2,2
178,2022-09-23,-4900,-804,5772,-864,2871,2718,619,0,425,3,-68,-1
179,2022-09-26,-3868,-3340,7283,1695,2666,2988,-161,81,257,-243,-76,1
180,2022-09-27,1067,-3893,2842,1312,792,1096,-166,-311,120,0,5,-20
181,2022-09-28,1553,-999,2779,1128,767,543,287,0,54,0,-3277,-56
182,2022-09-29,-1997,810,1252,-662,1018,883,0,0,14,0,-5,-62
183,2022-09-30,-2753,3329,-457,-897,122,712,-371,0,2,-24,-116,-3
184,2022-10-04,3558,-3099,-471,0,-342,-77,-31,0,-22,0,24,-10
185,2022-10-05,-2727,774,2009,-3899,967,4274,-84,0,752,0,-3,-53
186,2022-10-06,-2195,-3085,5286,-663,530,4474,-18,0,964,0,3,-9
187,2022-10-07,-14113,3238,11329,98,1634,7672,1159,0,446,319,-393,-62
188,2022-10-11,-2192,-2858,4547,-2174,737,5308,367,0,309,0,512,-9
189,2022-10-12,-798,-660,1458,-216,169,1706,-207,0,6,0,0,0
190,2022-10-13,-3154,-94,3412,1726,732,1843,-1334,66,259,119,-163,0
191,2022-10-14,-2611,-431,3369,665,829,1979,303,0,-407,0,-327,0
192,2022-10-17,-3981,3548,439,-1093,448,980,141,0,-37,0,-3,-3
193,2022-10-18,-2462,3290,-772,559,-58,-754,-58,-11,-410,-39,-1,-56
