,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
188,2022-10-11,-3257,4607,-1417,-718,253,-106,-594,0,76,-328,5,62
189,2022-10-12,-13307,7188,6178,1672,286,540,3983,0,-204,-99,70,-129
190,2022-10-13,-3498,-4461,7863,7580,-471,-254,1744,0,-356,-381,105,-9
191,2022-10-14,2321,-1929,-393,268,192,-300,-652,0,98,0,-9,9
192,2022-10-17,-10272,6609,3689,1909,434,1761,-669,0,254,0,-17,-9
193,2022-10-18,-8651,-2288,10919,4961,678,277,4708,0,295,0,68,-48
194,2022-10-19,4942,-3914,-1035,682,31,-293,-1456,0,1,0,1,6
195,2022-10-20,2560,3890,-6514,-1193,-63,-672,-4587,0,2,0,103,-39
196,2022-10-21,411,508,-933,65,-7,-308,-660,0,-23,0,0,13
197,2022-10-24,-6427,5078,1329,1398,289,-791,613,0,-181,0,24,-3
198,2022-10-25,-3149,-1236,4396,4045,274,-460,359,0,178,0,-12,0
199,2022-10-26,12167,-8988,-3098,-95,183,-454,-2843,0,110,0,-55,-27
200,2022-10-27,-4267,859,3432,3360,17,-206,280,0,-20,0,-15,-8
201,2022-10-28,2500,-3075,535,705,-24,-660,464,0,50,0,48,-7
202,2022-10-31,4511,-2263,-2324,-451,-7,-709,-1121,0,-35,0,39,36
203,2022-11-01,-1744,1336,429,209,92,92,50,0,-14,0,-27,6
204,2022-11-02,-24377,19715,4633,447,1844,44,1913,0,385,0,86,-56
205,2022-11-03,8134,-9281,1157,-288,-35,-27,1486,0,21,0,-24,14
206,2022-11-04,978,-1286,217,492,577,197,-1066,0,17,0,77,14
207,2022-11-07,-8056,1586,6565,3395,1027,1037,697,0,-5,414,-65,-30
208,2022-11-08,3100,-4333,1212,708,407,-181,148,0,130,0,12,10
209,2022-11-09,-361,1444,-1130,-876,92,-587,151,0,91,0,82,-35
210,2022-11-10,-4552,5997,-1237,-4562,1151,736,273,0,1164,0,-65,-143
211,2022-11-11,-15873,8709,7308,3998,1719,578,466,0,527,20,-98,-46
212,2022-11-14,-4198,3014,1216,759,269,-386,389,9,109,67,79,-111
213,2022-11-15,-4287,1941,2243,740,110,204,661,42,486,0,53,49
214,2022-11-16,4433,-5784,1132,-160,-144,135,1149,0,143,10,39,179
215,2022-11-17,3374,-2622,-723,20,-51,148,-922,0,82,0,1,-30
216,2022-11-18,8490,-3963,-4973,-134,-498,29,-4276,0,-94,0,136,310
217,2022-11-21,-1462,1863,-1317,419,-450,-99,-1175,0,-12,0,38,878
218,2022-11-22,538,1519,-2074,-854,33,-705,-469,0,-79,0,31,-14
219,2022-11-23,17288,-6941,-11143,-5500,-713,-1636,-2469,0,-811,-14,762,34
220,2022-11-24,-8055,8691,-770,23,244,-141,-868,0,-27,0,94,40
221,2022-11-25,-1297,3064,-940,19,-21,-604,-335,0,0,0,-819,-7
222,2022-11-28,1980,-1294,-733,66,181,-1185,283,0,-78,0,35,11
223,2022-11-29,-1832,2127,-305,213,4,-343,-180,0,1,0,18,-8
224,2022-11-30,-1671,1388,290,-608,-5,179,720,0,4,0,-4,-3
225,2022-12-01,-1776,1617,317,772,30,-94,-406,0,15,0,-151,-7
226,2022-12-02,3670,-82,-3634,-582,-1326,-704,-797,0,-226,0,46,0
