,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
196,2022-10-21,-1363,1482,-61,87,-266,-295,552,0,-139,0,-4,-53
197,2022-10-24,5143,-2351,-2763,565,25,-3568,214,0,8,-8,-48,19
198,2022-10-25,467,1101,-1612,151,1,-1721,-14,0,-28,0,27,18
199,2022-10-26,2842,-1854,-1001,-689,-29,-395,126,0,-14,0,6,7
200,2022-10-27,-3585,5249,-1624,641,21,-2748,1,0,447,14,4,-44
201,2022-10-28,77,-964,788,867,11,-572,223,0,259,0,68,31
202,2022-10-31,5777,-5222,-562,-275,-68,-346,145,0,-35,17,0,7
203,2022-11-01,-1385,-8268,6534,1031,2844,708,1508,0,336,107,2786,333
204,2022-11-02,-2765,-265,3023,-993,1992,30,920,0,917,158,-46,54
205,2022-11-03,27112,-27624,980,-368,667,2908,-2390,0,191,-27,-750,282
206,2022-11-04,-6734,2866,3597,1090,869,796,784,0,-59,118,354,-84
207,2022-11-07,3103,-3222,-74,155,-5,-283,158,0,-98,0,182,10
208,2022-11-08,-5219,7215,-1680,848,66,-494,-1416,0,-698,13,-236,-80
209,2022-11-09,-6482,573,6276,1416,1561,3322,-425,0,423,-21,-370,3
210,2022-11-10,4494,-2249,-1503,-1084,-21,-88,-20,0,-167,-124,-716,-26
211,2022-11-11,-14382,13007,1505,446,-46,731,356,0,19,0,-106,-24
212,2022-11-14,8758,-7161,-1789,-1255,561,-31,-887,0,-177,0,167,25
213,2022-11-15,1065,-2372,867,374,80,-70,687,0,-205,0,435,5
214,2022-11-16,12751,-8281,-4476,-920,21,-2622,-962,0,7,0,28,-22
215,2022-11-17,237,-427,104,457,-74,-12,20,0,-286,0,98,-12
216,2022-11-18,1481,-2763,1321,5,1171,111,509,0,-139,-337,-47,8
217,2022-11-21,1485,-271,-1132,615,-158,-1,-1540,0,-26,-22,-86,5
218,2022-11-22,1668,-934,-104,447,-62,-357,-132,0,-1,0,-209,-421
219,2022-11-23,-2425,1255,1139,922,47,143,28,0,-1,0,25,5
220,2022-11-24,-4432,2900,1533,1424,215,-51,-93,0,38,0,2,-3
221,2022-11-25,-23349,14732,8075,2650,1106,2057,1974,0,495,-207,430,113
222,2022-11-28,15380,-16175,791,934,-457,294,-210,0,230,0,-65,69
223,2022-11-29,8835,-8443,-517,271,-479,-93,-238,0,23,0,5,121
224,2022-11-30,2268,-1992,230,-375,170,559,-259,0,135,0,-348,-157
225,2022-12-01,1740,-1532,-125,148,-537,145,-17,0,136,0,-78,-5
226,2022-12-02,9545,-6434,-3133,-1428,-489,-901,-99,0,-216,0,49,-27
227,2022-12-05,-2265,2350,-83,229,-90,-258,43,0,-10,3,-14,13
228,2022-12-06,935,-42,-861,-442,-358,-9,-52,0,0,0,-32,0
229,2022-12-07,-740,1087,-477,-324,-10,-120,-1,0,-3,-20,129,1
230,2022-12-08,297,-385,3,-616,20,-30,558,0,72,0,116,-31
231,2022-12-09,-3364,760,2621,1091,1171,-196,596,0,-41,0,18,-35
232,2022-12-12,-1399,3373,-1921,-16,1839,-4345,608,0,-1,-6,-39,-14
233,2022-12-13,10573,-7637,-3086,-1464,1037,-3007,351,0,-3,0,165,-14
234,2022-12-14,-6726,8294,-1544,-763,34,-320,-501,0,-5,11,-25,1
235,2022-12-15,1862,-1841,-106,-234,71,58,26,0,-16,-11,68,16
236,2022-12-16,-1071,2704,-1639,-251,-1052,-183,-159,0,6,0,2,4
237,2022-12-19,-408,820,-408,-54,-11,-301,-35,0,-7,0,-3,-1
238,2022-12-20,7068,-6177,-952,6,-830,-4,-49,0,-40,-35,50,11
239,2022-12-21,1363,-1061,-297,-343,17,31,-3,0,1,0,-8,3
240,2022-12-22,-3558,1938,1679,729,137,674,152,0,-13,0,-54,-5
241,2022-12-23,913,-1428,154,215,-74,77,-6,0,-58,0,362,-1
242,2022-12-26,-2518,2390,206,311,-257,21,121,0,9,0,-78,0
243,2022-12-27,-2135,522,1750,1386,277,-3,-2,0,92,0,-133,-5
244,2022-12-28,2125,-868,-1211,-594,-32,-61,-427,0,-96,0,-41,-5
245,2022-12-29,-204,1217,-1013,-868,-135,11,-6,0,-15,0,4,-4
246,2023-01-02,-622,721,-129,-144,18,-18,28,0,-12,0,30,0
247,2023-01-03,2805,-1970,-852,-1035,262,-123,22,0,22,0,14,3
248,2023-01-04,-694,1741,-1066,-107,-1195,-15,241,0,10,0,45,-27
