,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
209,2022-11-09,-999,-5268,6313,535,513,4220,-1408,32,2421,0,-43,-3
210,2022-11-10,-2815,-618,3430,996,348,1985,-538,33,551,55,-15,18
211,2022-11-11,-21912,11490,10629,6268,3621,2204,-1761,43,210,42,-198,-8
212,2022-11-14,-1378,12565,-12198,-6047,-1123,1838,-6396,-329,-183,41,1014,-3
213,2022-11-15,-7087,10119,-2999,577,229,1134,-6663,0,1704,20,-26,-8
214,2022-11-16,4236,-1290,-3064,1662,-1287,-738,-3235,0,534,0,90,27
215,2022-11-17,-715,2242,-1466,589,-393,3324,-5924,58,862,19,-60,-1
216,2022-11-18,1249,11043,-12259,-5063,-1379,424,-5945,230,-528,0,-25,-7
217,2022-11-21,2787,2580,-5608,-2868,-1441,4901,-4161,-9,-316,-1715,232,9
218,2022-11-22,626,490,-1103,2345,-610,3494,-6567,18,216,0,-9,-5
219,2022-11-23,-5216,1835,3644,5094,-644,2478,-3221,-69,13,-8,-236,-27
220,2022-11-24,-2451,-3069,4926,2209,1628,-866,1765,7,184,0,623,-30
221,2022-11-25,-4782,3858,967,52,-216,250,514,-9,377,0,-25,-18
222,2022-11-28,-10839,642,10189,215,5010,3625,-682,15,2007,0,104,-96
223,2022-11-29,-16286,4776,12025,-3163,3953,6045,2010,32,3148,0,-461,-54
224,2022-11-30,-3050,-7058,10811,-5512,454,3879,10545,21,1424,0,-715,11
225,2022-12-01,7962,-11957,3734,-1436,83,1991,2803,-40,334,0,250,11
226,2022-12-02,-15474,-215,16567,2165,5480,5119,1739,18,2045,0,-872,-6
227,2022-12-05,-14329,796,16771,562,3467,13324,-1498,-99,1007,8,-3166,-72
228,2022-12-06,3243,-1020,-2273,-1609,-295,2895,-3023,0,-222,-20,-38,89
229,2022-12-07,-764,12974,-11996,-1914,-163,-4099,-6423,0,604,0,-136,-79
230,2022-12-08,-1416,7156,-5666,6703,-3884,6,-7616,-14,-864,4,-46,-28
231,2022-12-09,-11260,-36,12885,557,1228,5412,4403,0,1286,0,-1564,-24
232,2022-12-12,11300,-8482,-2510,-509,-1406,8438,-9448,-22,435,1,-354,45
233,2022-12-13,-3249,5209,-1729,-800,-330,66,-360,-32,-267,-6,-211,-20
234,2022-12-14,1341,3027,-4081,261,-1810,-469,-1146,-83,-834,0,-283,-4
235,2022-12-15,3295,4540,-7866,-2801,-1538,12,-2533,-18,-988,0,6,25
236,2022-12-16,-4153,6863,-2621,-1223,-179,894,-1903,-47,-164,1,-87,-3
237,2022-12-19,-165,8070,-7922,-1290,-1222,-459,-3199,0,-1753,0,34,-16
238,2022-12-20,-3579,7199,-1949,-826,-477,303,-843,9,-114,0,-1646,-25
239,2022-12-21,-1770,3088,-513,97,-102,-70,248,0,-688,2,-830,26
240,2022-12-22,-8056,7073,1497,2352,186,201,-1152,-32,-58,0,-511,-2
241,2022-12-23,-1702,251,1442,1841,228,652,-1522,0,242,0,18,-10
242,2022-12-26,-3978,-2622,6565,1716,435,313,3575,0,525,0,29,7
243,2022-12-27,-26329,11652,15926,8797,911,1790,4836,-81,-327,0,-1288,39
244,2022-12-28,-44,-2759,2532,-3943,930,7110,-1751,0,179,7,-30,301
245,2022-12-29,1834,1189,-3043,-3420,-20,4578,-3746,-87,-352,2,6,14
246,2023-01-02,935,670,-1539,3470,-1001,484,-3633,-20,-839,0,-13,-54
247,2023-01-03,1136,1343,-2799,-2682,535,-284,-300,0,-93,25,324,-5
248,2023-01-04,3904,3279,-7711,-2634,-1338,-4026,775,8,-552,56,550,-22
249,2023-01-05,-9927,10479,-370,299,-57,3360,-3992,0,19,0,-170,-11
250,2023-01-06,-36,1334,-972,-2841,988,6,637,-19,256,0,-322,-4
251,2023-01-09,-15218,12989,3223,1448,318,159,528,9,736,25,-892,-101
252,2023-01-10,8609,-9928,1228,-1746,659,-878,3475,0,-282,0,51,40
