,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
194,2022-10-19,-11117,3784,7884,-678,2344,1258,3806,0,1132,22,-554,3
195,2022-10-20,-1808,2649,-842,-3035,-434,3644,-1097,0,80,0,0,2
196,2022-10-21,-1954,-1285,3245,1749,700,1069,-316,0,44,0,3,-9
197,2022-10-24,-7351,-3959,11271,2164,706,5394,2272,-15,750,0,71,-32
198,2022-10-25,-4233,-9558,13864,-603,1375,10036,1424,0,1632,0,17,-90
199,2022-10-26,-13172,-34,13467,-2016,2224,10664,1252,0,1344,0,-203,-58
200,2022-10-27,-549,-3737,4438,3909,189,707,-603,0,236,0,-138,-15
201,2022-10-28,-6021,-1315,7650,3437,2666,701,-122,0,967,0,-187,-127
202,2022-10-31,-7765,6284,1515,-965,755,433,587,0,705,0,-5,-30
203,2022-11-01,693,-1912,1265,688,758,-324,531,0,-388,0,-59,13
204,2022-11-02,-22602,7976,15105,-3474,3516,10348,3473,0,1236,6,-471,-8
205,2022-11-03,9961,-9813,-247,-5324,1438,3115,300,0,224,0,100,-2
206,2022-11-04,-15145,6639,8379,1049,3390,3677,-736,0,999,0,120,7
207,2022-11-07,-421,-2633,3189,720,1620,873,-984,0,940,20,-110,-25
208,2022-11-08,-9657,738,8963,2215,2061,2999,398,61,1229,0,-42,-2
209,2022-11-09,-2546,-133,2828,2422,655,-969,-22,141,595,7,-190,40
210,2022-11-10,-1258,-1739,3009,2057,-973,598,1723,0,-396,0,-10,-2
211,2022-11-11,-74187,21010,54442,12397,12984,32220,-10756,129,7474,-6,-874,-391
212,2022-11-14,19924,-17153,-1275,-1073,1335,2400,-3664,-110,-163,0,-1500,2
213,2022-11-15,-14533,2710,11620,2779,2483,3909,-1602,0,3620,431,193,10
214,2022-11-16,-4403,4780,-179,-1758,1331,1736,-173,-227,-1105,17,-215,17
215,2022-11-17,-22380,10336,12405,-602,5521,8763,-3035,-35,1786,8,-227,-135
216,2022-11-18,21661,-4962,-16855,-2516,-1444,-2874,-8983,-21,-998,-20,-82,238
217,2022-11-21,-10050,8193,1908,2341,-35,1268,-1920,0,253,0,-118,67
218,2022-11-22,-401,4249,-3607,-137,-260,-1256,-1199,16,-771,0,17,-258
219,2022-11-23,-6647,8478,-1546,49,-1801,276,-54,61,-77,0,-253,-32
220,2022-11-24,-371,-3210,3586,201,1056,2028,344,26,-79,10,-1,-4
221,2022-11-25,-452,766,-350,739,-153,-426,-117,0,-393,0,42,-6
222,2022-11-28,-1149,2752,-1606,-640,242,-408,-939,0,140,0,2,1
223,2022-11-29,-2434,1664,760,1782,-232,-72,-305,41,-455,0,-3,12
224,2022-11-30,-13841,13176,90,-3084,1247,1385,-51,16,578,0,605,-30
225,2022-12-01,4938,-3806,-1081,1848,-209,-2673,-148,0,119,-18,-50,-1
226,2022-12-02,-7962,5481,2521,-2191,478,3298,600,-42,378,0,-6,-33
227,2022-12-05,5485,1631,-6519,256,-1198,-2413,-1180,-26,-1951,-8,-612,14
228,2022-12-06,-4261,10000,-5727,502,-4256,-1396,-410,-35,-131,0,-22,11
229,2022-12-07,-5502,5357,164,1825,-557,-1221,-46,0,164,0,-57,38
230,2022-12-08,-4490,4249,419,-1313,2035,-820,673,-43,-116,2,-155,-23
