,date,open,high,low,close,close_cr,vol
227,2022-11-29,36450,37500,36200,37350,2.89,966400
228,2022-11-30,37350,38100,37100,38100,2.01,1933239
229,2022-12-01,38300,38500,38000,38350,0.66,1095794
230,2022-12-02,37950,38350,37750,38100,-0.65,1483486
231,2022-12-05,37900,38350,37600,38200,0.26,940467
232,2022-12-06,38100,38500,37850,37900,-0.79,1030282
233,2022-12-07,37900,37900,37200,37250,-1.72,1102976
234,2022-12-08,37450,37750,37000,37400,0.4,2489635
235,2022-12-09,37700,38650,37600,38000,1.6,2078940
236,2022-12-12,38000,38750,37850,38500,1.32,994927
237,2022-12-13,38450,38650,37950,38350,-0.39,987143
238,2022-12-14,38600,38600,37850,38050,-0.78,980637
239,2022-12-15,37850,38000,37400,37700,-0.92,694546
240,2022-12-16,37300,37600,37200,37450,-0.66,881055
241,2022-12-19,37300,37900,37300,37500,0.13,767843
242,2022-12-20,37700,38100,37550,37800,0.8,579403
243,2022-12-21,38100,38250,37750,37950,0.4,538059
244,2022-12-22,37850,37900,37350,37900,-0.13,932697
245,2022-12-23,37900,38100,37450,37550,-0.92,628655
246,2022-12-26,37550,37650,37150,37200,-0.93,665781
247,2022-12-27,37500,37750,37150,37600,1.08,1464084
248,2022-12-28,36700,36700,35750,35900,-4.52,1262904
249,2022-12-29,35500,35900,35200,35200,-1.95,1032343
250,2023-01-02,35500,35550,34300,34300,-2.56,660649
251,2023-01-03,34700,35250,34150,35000,2.04,863125
252,2023-01-04,34900,36450,34850,36400,4.0,1087924
253,2023-01-05,37000,39700,37000,39450,8.38,3871736
254,2023-01-06,39800,40800,39100,40600,2.92,2806312
255,2023-01-09,41000,41050,39700,40350,-0.62,1983917
256,2023-01-10,40150,41000,39700,40900,1.36,1940122
257,2023-01-11,40900,40900,39600,40000,-2.2,1389565
258,2023-01-12,40100,40400,39850,40050,0.13,1231244
259,2023-01-13,40050,41350,39500,41050,2.5,1631414
260,2023-01-16,41600,43900,41400,43800,6.7,3988771
261,2023-01-17,43500,43900,43250,43300,-1.14,2079236
262,2023-01-18,43150,43150,42150,42700,-1.39,2108358
263,2023-01-19,42550,42700,42200,42450,-0.59,1198094
264,2023-01-20,42700,43400,42450,43300,2.0,1382953
265,2023-01-25,44000,44150,43450,44050,1.73,1404743
266,2023-01-26,44050,44900,43750,44900,1.93,2324170
267,2023-01-27,44150,44750,44000,44750,-0.33,1940802
268,2023-01-30,44250,44300,43150,43250,-3.35,1831802
269,2023-01-31,42850,43250,41250,41550,-3.93,2588590
270,2023-02-01,41600,42450,41600,42450,2.17,1630068
271,2023-02-02,42150,42200,41100,41250,-2.83,1722535
272,2023-02-03,41300,42300,40900,41650,0.97,1342368
273,2023-02-06,40750,41450,40450,40950,-1.68,1572060
274,2023-02-07,40700,41250,40350,40800,-0.37,1339208
275,2023-02-08,41250,42750,41050,41550,1.84,1964414
276,2023-02-09,41200,41950,39850,40000,-3.73,2265859
277,2023-02-10,40300,41150,40150,41100,2.75,1465602
278,2023-02-13,41150,41650,40650,40800,-0.73,1443688
279,2023-02-14,41000,41200,39400,39450,-3.31,2034580
280,2023-02-15,39300,39350,37850,38050,-3.55,2578534
281,2023-02-16,38150,38300,37450,37900,-0.39,1633018
282,2023-02-17,37900,38950,37750,38350,1.19,1499760
283,2023-02-20,38450,38950,38050,38800,1.17,790817
284,2023-02-21,38800,39400,38600,39050,0.64,1091989
285,2023-02-22,38950,39200,38300,38300,-1.92,1422983
286,2023-02-23,38550,39200,38350,38650,0.91,1176055
287,2023-02-24,38400,39250,38350,38750,0.26,1357069
288,2023-02-27,38650,39050,38200,38450,-0.77,1084391
289,2023-02-28,38400,39000,38400,38850,1.04,1507797
290,2023-03-02,38500,38850,37600,37700,-2.96,2032494
291,2023-03-03,37700,38050,37050,37050,-1.72,1495245
292,2023-03-06,37150,37400,36600,37050,0.0,1613174
293,2023-03-07,36900,37200,36500,36800,-0.67,1493635
294,2023-03-08,37100,37600,36550,36600,-0.54,1721848
295,2023-03-09,36600,37200,36400,36400,-0.55,2498303
296,2023-03-10,36000,36050,35400,35800,-1.65,1933663
297,2023-03-13,35700,36150,35100,36050,0.7,1243036
298,2023-03-14,35450,35900,35000,35100,-2.64,1581214
299,2023-03-15,35550,36050,35100,35450,1.0,1361596
300,2023-03-16,35000,35150,34350,34450,-2.82,2049117
