,date,open,high,low,close,close_cr,vol
353,2023-06-02,309500.0,314500.0,307500.0,310500.0,2.14,211075.0
354,2023-06-05,313000.0,313500.0,307000.0,308000.0,-0.81,173869.0
355,2023-06-07,303000.0,305500.0,296000.0,302000.0,-1.95,269034.0
356,2023-06-08,302500.0,304500.0,298500.0,303000.0,0.33,175728.0
357,2023-06-09,305000.0,313000.0,303000.0,311000.0,2.64,233734.0
358,2023-06-12,311500,313000,307000,308500,-0.8,125791
359,2023-06-13,312000,313500,307500,308000,-0.16,126059
360,2023-06-14,309500,309500,301000,305500,-0.81,161971
361,2023-06-15,307000,318000,305000,317000,3.76,243535
362,2023-06-16,319500.0,321000.0,311000.0,313500.0,-1.1,157009.0
363,2023-06-19,313000,316500,310000,314500,0.32,100662
364,2023-06-20,313500,315000,307000,313000,-0.48,98612
365,2023-06-21,313000,313000,306500,307000,-1.92,84964
366,2023-06-22,306500,309500,304500,307000,0.0,100427
367,2023-06-23,309000.0,309000.0,303000.0,306500.0,-0.16,85355.0
368,2023-06-26,306500,309000,304000,308000,0.49,71114
369,2023-06-27,311000,316500,305000,312500,1.46,177393
370,2023-06-28,313000,313500,302000,303000,-3.04,148437
371,2023-06-29,302500,310000,302000,307000,1.32,105375
372,2023-06-30,309000.0,313000.0,307000.0,309500.0,0.81,125869.0
373,2023-07-03,314000.0,315000.0,309000.0,312500.0,0.97,121895.0
374,2023-07-04,312500,319500,310500,313000,0.16,140744
375,2023-07-05,314500,318000,313000,314500,0.48,102749
376,2023-07-06,314500.0,314500.0,306500.0,308000.0,-2.07,131336.0
377,2023-07-07,306000.0,306500.0,293500.0,299000.0,-2.92,197928.0
378,2023-07-10,298500,298500,289000,290000,-3.01,146913
379,2023-07-11,292000,294500,289500,291500,0.52,106001
380,2023-07-12,292000,294000,289500,292500,0.34,95780
381,2023-07-13,294500.0,296500.0,291000.0,293000.0,0.17,161058.0
382,2023-07-14,296000.0,298500.0,292500.0,294000.0,0.34,194970.0
383,2023-07-17,293500,297500,292000,293500,-0.17,174995
384,2023-07-18,295000,295500,286500,293500,0.0,145177
385,2023-07-19,298000,298500,285000,288000,-1.87,208367
386,2023-07-20,288000,291000,285500,289000,0.35,120744
387,2023-07-21,285500.0,287500.0,282000.0,282500.0,-2.25,145796.0
388,2023-07-24,280500,282000,275500,279000,-1.24,174068
389,2023-07-25,280500,287000,278000,279000,0.0,187917
390,2023-07-26,279500,280000,268000,271500,-2.69,240389
391,2023-07-27,268000,275000,265000,269500,-0.74,268977
392,2023-07-28,270500.0,275500.0,266500.0,266500.0,-1.11,188055.0
393,2023-07-31,270000,270000,261500,264000,-0.94,239318
394,2023-08-01,264000,269500,261500,268500,1.7,179213
395,2023-08-02,268000,274000,262000,264000,-1.68,282905
396,2023-08-03,264000,274500,262500,265500,0.57,237385
