,date,open,high,low,close,close_cr,vol
248,2022-12-28,80000,80400,79000,79500,-2.93,171433
249,2022-12-29,78100,79400,78000,78100,-1.76,169981
250,2023-01-02,79300,79300,76600,76600,-1.92,110530
251,2023-01-03,76600,77100,74600,75500,-1.44,121338
252,2023-01-04,75600,76500,74200,76300,1.06,234455
253,2023-01-05,75900,76900,75600,76500,0.26,179802
254,2023-01-06,75200,77600,75200,76800,0.39,127909
255,2023-01-09,77200,78000,76300,77800,1.3,318511
256,2023-01-10,77500,79900,77500,78800,1.29,222811
257,2023-01-11,79100,80200,78700,79600,1.02,147093
258,2023-01-12,79300,80600,79300,79800,0.25,140117
259,2023-01-13,80400,82500,80400,81900,2.63,246110
260,2023-01-16,81300,82600,81000,81400,-0.61,112621
261,2023-01-17,80900,82100,80800,81800,0.49,155401
262,2023-01-18,81500,82300,80500,81300,-0.61,116370
263,2023-01-19,80200,82300,80200,82300,1.23,117291
264,2023-01-20,81500,82700,81500,82600,0.36,98625
265,2023-01-25,82000,83500,82000,83000,0.48,108381
266,2023-01-26,83100,83800,82100,83400,0.48,139845
267,2023-01-27,82800,84400,82800,83900,0.6,163643
268,2023-01-30,83500,84100,82800,83500,-0.48,188427
269,2023-01-31,83900,84400,82400,82800,-0.84,363526
270,2023-02-01,83400,83800,80400,81100,-2.05,289793
271,2023-02-02,81500,82200,80400,81200,0.12,260006
272,2023-02-03,80800,82000,79700,81700,0.62,230236
273,2023-02-06,80800,81700,79800,80200,-1.84,227609
274,2023-02-07,80000,80700,79800,80300,0.12,229676
275,2023-02-08,80200,82900,80200,82500,2.74,217428
276,2023-02-09,82000,83000,80900,81200,-1.58,157550
277,2023-02-10,80200,81100,79200,80300,-1.11,160576
278,2023-02-13,79500,81400,79200,81200,1.12,214579
279,2023-02-14,81700,82000,80200,80900,-0.37,228606
280,2023-02-15,81000,81300,80400,80900,0.0,163900
281,2023-02-16,80900,82400,80400,82100,1.48,195503
282,2023-02-17,81000,82500,81000,81600,-0.61,122305
283,2023-02-20,81300,82100,80300,82000,0.49,156721
284,2023-02-21,81500,83800,81100,83600,1.95,194203
285,2023-02-22,82900,82900,81600,81800,-2.15,140504
286,2023-02-23,81800,84700,81700,84400,3.18,258065
287,2023-02-24,83700,85100,83700,84800,0.47,276441
288,2023-02-27,83500,84800,82200,82400,-2.83,208758
289,2023-02-28,83200,83900,81300,82300,-0.12,292162
290,2023-03-02,80700,83400,80500,83200,1.09,308145
291,2023-03-03,82600,83600,82200,83100,-0.12,162252
292,2023-03-06,84100,84200,82900,83400,0.36,195499
293,2023-03-07,83200,84100,81900,82100,-1.56,139962
294,2023-03-08,81000,82700,80500,82400,0.37,263821
295,2023-03-09,82400,82800,80000,80600,-2.18,329197
296,2023-03-10,80000,89000,79500,85900,6.58,1407001
297,2023-03-13,88200,92600,85800,88300,2.79,1294831
298,2023-03-14,86200,88100,84800,85300,-3.4,605237
299,2023-03-15,85400,88800,84400,88600,3.87,554268
300,2023-03-16,87600,91900,87300,90900,2.6,803531
301,2023-03-17,91700,91800,89400,90500,-0.44,647892
302,2023-03-20,90000,90100,86200,87000,-3.87,341713
303,2023-03-21,87000,88000,85000,85700,-1.49,360866
304,2023-03-22,85600,85700,83000,83800,-2.22,493323
305,2023-03-23,83400,84200,82000,83800,0.0,343308
306,2023-03-24,82500,83700,82400,83000,-0.95,203166
307,2023-03-27,83500,83800,82000,83000,0.0,179839
308,2023-03-28,82500,83900,82500,83200,0.24,163432
309,2023-03-29,83700,84400,82700,83500,0.36,193279
310,2023-03-30,83300,83800,81200,81600,-2.28,308791
311,2023-03-31,81700,83300,81300,82800,1.47,311357
312,2023-04-03,82600,83400,82000,83200,0.48,229308
313,2023-04-04,83400,84900,82900,84600,1.68,215582
314,2023-04-05,84700,85300,84000,84300,-0.35,179610
315,2023-04-06,83800,84300,82700,82800,-1.78,209660
316,2023-04-07,82700,83800,82300,83600,0.97,177638
317,2023-04-10,83200,85200,82900,84500,1.08,173108
318,2023-04-11,84100,86300,83500,85400,1.07,302369
319,2023-04-12,85300,98000,85300,93500,9.48,1527113
320,2023-04-13,96700,97700,91000,93000,-0.53,1316446
321,2023-04-14,93000,93200,88400,92100,-0.97,672497
322,2023-04-17,91000,91400,88000,88400,-4.02,452965
323,2023-04-18,88200,92300,88100,91000,2.94,431912
324,2023-04-19,90500,92700,90400,91700,0.77,265067
325,2023-04-20,91700,91700,89500,90300,-1.53,219034
326,2023-04-21,89700.0,90900.0,88000.0,88700.0,-1.77,260529.0
327,2023-04-24,88600.0,88600.0,87300.0,87700.0,-1.13,128127.0
328,2023-04-25,88300.0,88300.0,86000.0,86400.0,-1.48,175972.0
329,2023-04-26,87000.0,87800.0,85500.0,85900.0,-0.58,149013.0
330,2023-04-27,86000,87200,85700,86300,0.47,200721
331,2023-04-28,86400.0,87900.0,86100.0,87400.0,1.27,202180.0
332,2023-05-02,86500,88900,86500,88600,1.37,163799
333,2023-05-03,88400,89300,87600,88600,0.0,204264
334,2023-05-04,88100.0,90000.0,87500.0,89100.0,0.56,196087.0
335,2023-05-08,89700,90700,89200,90200,1.23,211902
336,2023-05-09,90300,90700,89300,90100,-0.11,154353
337,2023-05-10,90600,91700,90300,91100,1.11,209121
338,2023-05-11,91100.0,91600.0,90500.0,91000.0,-0.11,187528.0
339,2023-05-12,90600.0,90900.0,87400.0,88400.0,-2.86,200515.0
340,2023-05-15,87700,88600,87300,88300,-0.11,128468
341,2023-05-16,87300,88500,87300,87900,-0.45,88149
342,2023-05-17,87300,89500,87200,88700,0.91,160528
343,2023-05-18,88100,89900,88100,89400,0.79,141103
344,2023-05-19,89000.0,90400.0,88800.0,89300.0,-0.11,209969.0
345,2023-05-22,89700,90200,88600,89000,-0.34,137813
346,2023-05-23,89400,89700,88300,88700,-0.34,127308
347,2023-05-24,88100,89300,87500,89100,0.45,107185
348,2023-05-25,88400,89300,87200,87400,-1.91,223544
349,2023-05-26,86800.0,87400.0,86600.0,87200.0,-0.23,122530.0
350,2023-05-30,87500,89000,86100,88100,1.03,230434
351,2023-05-31,87500,88200,85700,86000,-2.38,545415
352,2023-06-01,86400,87700,86300,86800,0.93,168848
353,2023-06-02,87700.0,88500.0,86700.0,88400.0,1.84,167915.0
354,2023-06-05,88600.0,89600.0,88000.0,89300.0,1.02,130120.0
355,2023-06-07,89800.0,91300.0,89700.0,90200.0,1.01,206879.0
356,2023-06-08,90200.0,91100.0,89100.0,90700.0,0.55,240758.0
357,2023-06-09,90700.0,91500.0,90200.0,90400.0,-0.33,164067.0
358,2023-06-12,91200,91500,89600,90300,-0.11,135534
